AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
61.0,1.0,16.0,1.0,4850.0,37.0,0.0,40.0,1.0,1.0,49121.2872957872,1,2016
64.0,1.0,16.0,1.0,530.0,37.0,1.0,40.0,2.0,1.0,57209.53138866783,1,2016
47.0,1.0,21.0,5.0,4700.0,42.0,0.0,40.0,1.0,1.0,24659.28077097751,1,2016
46.0,1.0,1.0,1.0,6260.0,303.0,0.0,40.0,1.0,1.0,13809.197231747406,1,2016
36.0,1.0,20.0,1.0,4250.0,303.0,1.0,40.0,2.0,1.0,5523.678892698963,1,2016
18.0,1.0,16.0,5.0,7750.0,37.0,2.0,60.0,2.0,1.0,10850.083539230105,1,2016
60.0,1.0,21.0,1.0,220.0,28.0,1.0,50.0,1.0,2.0,44386.705387759524,2,2016
77.0,3.0,21.0,2.0,3255.0,37.0,0.0,40.0,2.0,1.0,60168.64508118513,1,2016
44.0,1.0,16.0,5.0,9600.0,13.0,0.0,50.0,1.0,1.0,31563.879386851215,1,2016
18.0,1.0,13.0,5.0,4030.0,12.0,2.0,15.0,2.0,1.0,1183.6454770069206,1,2016
66.0,3.0,19.0,1.0,2320.0,37.0,0.0,14.0,2.0,2.0,64114.130004541534,2,2016
69.0,2.0,20.0,1.0,9130.0,45.0,1.0,30.0,1.0,2.0,40934.40607982267,2,2016
49.0,6.0,20.0,3.0,430.0,423.0,0.0,20.0,2.0,2.0,2959.1136925173014,2,2016
74.0,1.0,16.0,1.0,230.0,39.0,1.0,40.0,2.0,1.0,51291.304003633224,1,2016
30.0,1.0,18.0,5.0,1107.0,12.0,0.0,40.0,1.0,1.0,38172.56663347319,1,2016
25.0,2.0,21.0,1.0,3255.0,37.0,0.0,36.0,2.0,1.0,42492.87262454845,1,2016
25.0,5.0,21.0,1.0,6230.0,45.0,1.0,16.0,1.0,1.0,8403.882886749136,1,2016
41.0,1.0,16.0,3.0,6260.0,17.0,0.0,40.0,1.0,1.0,45175.8023724308,1,2016
34.0,1.0,21.0,5.0,5860.0,17.0,13.0,40.0,2.0,1.0,34917.541571704154,1,2016
25.0,1.0,20.0,1.0,3255.0,37.0,0.0,43.0,2.0,1.0,35509.36431020762,1,2016
25.0,1.0,19.0,1.0,4620.0,17.0,1.0,40.0,1.0,1.0,23672.90954013841,1,2016
27.0,2.0,20.0,1.0,3255.0,37.0,0.0,24.0,2.0,1.0,20911.07009378893,1,2016
29.0,1.0,19.0,1.0,410.0,37.0,1.0,40.0,1.0,1.0,80882.44092880625,1,2016
58.0,1.0,16.0,3.0,8450.0,37.0,0.0,40.0,1.0,1.0,26632.023232655712,1,2016
23.0,4.0,20.0,5.0,3800.0,37.0,2.0,40.0,1.0,1.0,38468.47800272492,1,2016
19.0,1.0,16.0,5.0,4050.0,37.0,2.0,20.0,1.0,1.0,9863.712308391005,1,2016
57.0,1.0,21.0,1.0,40.0,37.0,0.0,50.0,1.0,1.0,172614.9653968426,1,2016
45.0,1.0,16.0,1.0,310.0,37.0,1.0,40.0,2.0,1.0,53264.046465311425,1,2016
17.0,1.0,13.0,5.0,4720.0,37.0,2.0,16.0,2.0,1.0,2170.0167078460213,1,2016
57.0,1.0,20.0,1.0,7140.0,110.0,0.0,40.0,1.0,9.0,46556.722095605546,9,2016
41.0,4.0,21.0,4.0,230.0,36.0,0.0,60.0,1.0,2.0,73977.84231293254,2,2016
22.0,1.0,18.0,5.0,4030.0,24.0,2.0,30.0,1.0,1.0,2959.1136925173014,1,2016
26.0,1.0,19.0,3.0,20.0,37.0,7.0,40.0,2.0,1.0,16768.310924264708,1,2016
24.0,1.0,16.0,5.0,4700.0,22.0,15.0,40.0,2.0,1.0,30577.508156012114,1,2016
47.0,1.0,21.0,1.0,4850.0,26.0,0.0,45.0,1.0,1.0,59182.27385034603,1,2016
44.0,3.0,21.0,1.0,2310.0,35.0,1.0,50.0,2.0,1.0,37482.10677188582,1,2016
18.0,1.0,18.0,5.0,5860.0,37.0,17.0,10.0,2.0,1.0,345.2299307936852,1,2016
50.0,6.0,18.0,1.0,2600.0,37.0,0.0,5.0,1.0,1.0,147.95568462586508,1,2016
40.0,1.0,22.0,1.0,5700.0,35.0,1.0,40.0,2.0,1.0,31563.879386851215,1,2016
61.0,6.0,22.0,1.0,2840.0,37.0,0.0,10.0,1.0,1.0,31958.427879186856,1,2016
66.0,1.0,20.0,1.0,2340.0,20.0,0.0,40.0,1.0,1.0,87096.57968309257,1,2016
61.0,1.0,20.0,2.0,6220.0,24.0,17.0,45.0,1.0,1.0,26632.023232655712,1,2016
69.0,1.0,21.0,1.0,600.0,45.0,1.0,20.0,1.0,1.0,25448.37775564879,1,2016
56.0,4.0,22.0,1.0,230.0,54.0,1.0,40.0,2.0,1.0,49565.1543496648,1,2016
52.0,1.0,16.0,1.0,6260.0,23.0,1.0,40.0,1.0,1.0,13809.197231747406,1,2016
74.0,7.0,18.0,1.0,10.0,17.0,0.0,40.0,1.0,1.0,221933.52693879762,1,2016
42.0,5.0,16.0,1.0,137.0,9.0,0.0,50.0,1.0,1.0,78919.56217943643,1,2016
46.0,1.0,20.0,1.0,3050.0,54.0,1.0,32.0,2.0,1.0,21704.11256338357,1,2016
19.0,1.0,18.0,5.0,4110.0,42.0,2.0,20.0,2.0,1.0,2465.928077097751,1,2016
38.0,1.0,23.0,1.0,3060.0,42.0,0.0,60.0,1.0,1.0,427098.7429533305,1,2016
53.0,2.0,22.0,2.0,2040.0,37.0,0.0,8.0,2.0,2.0,9863.712308391005,2,2016
24.0,1.0,16.0,5.0,4720.0,37.0,2.0,35.0,2.0,2.0,9370.526692971454,2,2016
31.0,1.0,16.0,1.0,4220.0,37.0,9.0,17.0,2.0,2.0,1380.9197231747407,2,2016
49.0,4.0,21.0,3.0,725.0,207.0,0.0,48.0,2.0,6.0,55217.061502372846,6,2016
54.0,1.0,16.0,4.0,5620.0,37.0,0.0,35.0,1.0,1.0,13809.197231747406,1,2016
35.0,2.0,21.0,1.0,4850.0,37.0,0.0,40.0,1.0,1.0,34769.58588707829,1,2016
32.0,2.0,21.0,1.0,3255.0,37.0,1.0,40.0,2.0,1.0,49318.56154195502,1,2016
47.0,1.0,19.0,3.0,4700.0,37.0,0.0,45.0,2.0,1.0,64114.130004541534,1,2016
47.0,3.0,16.0,5.0,6355.0,37.0,0.0,40.0,1.0,1.0,26632.023232655712,1,2016
49.0,1.0,17.0,1.0,4850.0,36.0,1.0,40.0,2.0,2.0,103568.97923810556,2,2016
29.0,1.0,18.0,1.0,5610.0,233.0,1.0,40.0,1.0,6.0,19924.69886294983,6,2016
49.0,1.0,16.0,1.0,9130.0,37.0,0.0,50.0,1.0,1.0,28604.765694333913,1,2016
47.0,1.0,19.0,1.0,8740.0,37.0,1.0,48.0,2.0,1.0,29591.136925173014,1,2016
19.0,1.0,16.0,5.0,8965.0,37.0,2.0,40.0,1.0,1.0,17754.68215510381,1,2016
51.0,1.0,19.0,3.0,4520.0,247.0,0.0,40.0,2.0,6.0,49318.56154195502,6,2016
26.0,1.0,21.0,5.0,4710.0,37.0,2.0,72.0,1.0,6.0,54250.41769615053,6,2016
48.0,7.0,23.0,1.0,3060.0,13.0,0.0,55.0,1.0,1.0,445839.79633927345,1,2016
37.0,2.0,22.0,1.0,3258.0,37.0,1.0,16.0,2.0,1.0,35805.27567945935,1,2016
28.0,2.0,21.0,5.0,2300.0,42.0,0.0,40.0,2.0,2.0,37876.65526422146,2,2016
53.0,1.0,20.0,1.0,1006.0,37.0,0.0,40.0,2.0,1.0,39454.84923356402,1,2016
54.0,1.0,16.0,1.0,8965.0,37.0,1.0,40.0,1.0,1.0,27618.394463494813,1,2016
37.0,2.0,22.0,1.0,840.0,48.0,0.0,40.0,1.0,1.0,446826.1675701125,1,2016
36.0,4.0,21.0,1.0,2310.0,48.0,1.0,50.0,2.0,1.0,49318.56154195502,1,2016
47.0,1.0,14.0,1.0,4720.0,42.0,0.0,40.0,2.0,2.0,13414.648739411767,2,2016
48.0,1.0,19.0,1.0,700.0,42.0,1.0,40.0,1.0,2.0,81868.81215964534,2,2016
29.0,1.0,19.0,5.0,5240.0,42.0,2.0,40.0,2.0,2.0,35509.36431020762,2,2016
22.0,1.0,20.0,5.0,4760.0,42.0,2.0,30.0,2.0,2.0,3353.6621848529417,2,2016
21.0,1.0,19.0,5.0,9600.0,110.0,2.0,30.0,1.0,2.0,15091.479831838238,2,2016
63.0,1.0,16.0,3.0,4050.0,16.0,0.0,50.0,2.0,1.0,31563.879386851215,1,2016
47.0,1.0,21.0,1.0,110.0,26.0,0.0,40.0,1.0,1.0,98637.12308391005,1,2016
47.0,3.0,21.0,1.0,2550.0,37.0,1.0,50.0,2.0,1.0,54250.41769615053,1,2016
43.0,1.0,19.0,1.0,4130.0,36.0,0.0,40.0,2.0,2.0,17064.22229351644,2,2016
43.0,1.0,7.0,1.0,4220.0,37.0,1.0,40.0,1.0,2.0,13809.197231747406,2,2016
70.0,6.0,24.0,1.0,3040.0,37.0,1.0,40.0,1.0,1.0,95776.64651447666,1,2016
27.0,1.0,20.0,3.0,3255.0,37.0,0.0,36.0,2.0,1.0,48332.190311115926,1,2016
38.0,2.0,24.0,1.0,3050.0,37.0,0.0,40.0,1.0,1.0,118364.54770069206,1,2016
34.0,1.0,22.0,1.0,3258.0,37.0,1.0,22.0,2.0,1.0,39454.84923356402,1,2016
49.0,1.0,9.0,1.0,6050.0,303.0,0.0,40.0,1.0,8.0,9863.712308391005,8,2016
60.0,1.0,17.0,1.0,9130.0,45.0,0.0,50.0,1.0,1.0,29591.136925173014,1,2016
42.0,1.0,16.0,1.0,430.0,37.0,0.0,55.0,1.0,1.0,149928.42708754327,1,2016
40.0,7.0,21.0,1.0,5000.0,37.0,1.0,40.0,2.0,1.0,70525.54300499569,1,2016
42.0,4.0,21.0,1.0,2310.0,45.0,0.0,70.0,2.0,2.0,43400.33415692042,2,2016
41.0,1.0,22.0,1.0,120.0,24.0,1.0,70.0,1.0,2.0,77923.32723628894,2,2016
51.0,1.0,21.0,3.0,2720.0,24.0,2.0,6.0,1.0,1.0,12822.826000908306,1,2016
45.0,1.0,18.0,1.0,9130.0,37.0,0.0,40.0,1.0,2.0,31563.879386851215,2,2016
43.0,1.0,21.0,1.0,4230.0,24.0,1.0,20.0,2.0,2.0,2959.1136925173014,2,2016
17.0,1.0,12.0,5.0,4720.0,37.0,2.0,22.0,2.0,2.0,591.8227385034603,2,2016
31.0,1.0,17.0,5.0,9640.0,24.0,16.0,40.0,1.0,1.0,11836.454770069206,1,2016
48.0,5.0,16.0,4.0,4220.0,17.0,0.0,37.0,2.0,1.0,17754.68215510381,1,2016
52.0,3.0,19.0,5.0,9120.0,11.0,0.0,30.0,2.0,2.0,9863.712308391005,2,2016
49.0,1.0,19.0,3.0,5240.0,36.0,13.0,45.0,2.0,9.0,11836.454770069206,9,2016
59.0,1.0,22.0,1.0,1020.0,25.0,0.0,45.0,1.0,1.0,111558.58620790226,1,2016
57.0,1.0,24.0,1.0,5260.0,440.0,1.0,25.0,2.0,1.0,77035.59312853374,1,2016
57.0,1.0,21.0,1.0,800.0,37.0,0.0,35.0,1.0,1.0,31563.879386851215,1,2016
53.0,1.0,21.0,1.0,430.0,37.0,1.0,41.0,2.0,1.0,34522.99307936852,1,2016
39.0,4.0,22.0,5.0,2000.0,18.0,0.0,45.0,2.0,1.0,49318.56154195502,1,2016
39.0,4.0,22.0,5.0,2000.0,36.0,13.0,45.0,1.0,1.0,47345.81908027682,1,2016
56.0,2.0,22.0,3.0,110.0,39.0,0.0,40.0,2.0,2.0,66086.87246621973,2,2016
22.0,1.0,16.0,5.0,4050.0,37.0,2.0,50.0,1.0,2.0,18938.32763211073,2,2016
40.0,6.0,20.0,3.0,4220.0,37.0,0.0,15.0,2.0,1.0,35805.27567945935,1,2016
20.0,1.0,19.0,5.0,5700.0,39.0,17.0,15.0,2.0,1.0,4438.670538775952,1,2016
21.0,1.0,17.0,5.0,430.0,37.0,16.0,35.0,1.0,9.0,7003.235738957614,9,2016
58.0,1.0,21.0,1.0,50.0,17.0,0.0,30.0,2.0,1.0,5129.130400363322,1,2016
58.0,7.0,21.0,1.0,310.0,48.0,1.0,40.0,1.0,1.0,34720.26732553634,1,2016
74.0,6.0,20.0,1.0,8350.0,37.0,1.0,5.0,2.0,1.0,13611.922985579587,1,2016
26.0,5.0,21.0,5.0,136.0,12.0,0.0,60.0,1.0,1.0,72991.47108209344,1,2016
34.0,7.0,21.0,5.0,2710.0,6.0,0.0,50.0,1.0,1.0,98933.03445316177,1,2016
32.0,3.0,21.0,1.0,430.0,37.0,0.0,45.0,2.0,1.0,42413.96292608132,1,2016
36.0,2.0,20.0,1.0,350.0,37.0,1.0,50.0,1.0,1.0,32550.250617690315,1,2016
39.0,1.0,13.0,1.0,4720.0,6.0,0.0,20.0,2.0,9.0,1972.742461678201,9,2016
40.0,1.0,17.0,1.0,5520.0,37.0,1.0,20.0,1.0,1.0,5918.227385034603,1,2016
32.0,5.0,16.0,1.0,9810.0,18.0,1.0,40.0,1.0,1.0,45373.07661859862,1,2016
39.0,1.0,21.0,1.0,430.0,42.0,0.0,40.0,1.0,1.0,64114.130004541534,1,2016
38.0,1.0,21.0,1.0,430.0,42.0,1.0,40.0,2.0,1.0,104555.35046894466,1,2016
57.0,2.0,20.0,3.0,5700.0,37.0,2.0,40.0,2.0,1.0,59182.27385034603,1,2016
47.0,1.0,21.0,1.0,120.0,37.0,0.0,45.0,2.0,2.0,64114.130004541534,2,2016
27.0,1.0,18.0,5.0,6130.0,37.0,0.0,60.0,1.0,1.0,29591.136925173014,1,2016
61.0,3.0,16.0,3.0,5530.0,37.0,0.0,42.0,1.0,1.0,40342.58334131921,1,2016
35.0,1.0,21.0,3.0,9600.0,37.0,2.0,40.0,1.0,1.0,24659.28077097751,1,2016
23.0,3.0,21.0,5.0,2310.0,51.0,0.0,40.0,2.0,2.0,38468.47800272492,2,2016
39.0,1.0,14.0,5.0,4020.0,303.0,13.0,40.0,1.0,8.0,14795.568462586507,8,2016
25.0,1.0,21.0,5.0,910.0,45.0,0.0,45.0,2.0,1.0,64114.130004541534,1,2016
24.0,1.0,21.0,5.0,2630.0,45.0,12.0,40.0,2.0,1.0,44386.705387759524,1,2016
55.0,1.0,21.0,1.0,5860.0,37.0,0.0,40.0,2.0,2.0,49318.56154195502,2,2016
56.0,4.0,17.0,1.0,3800.0,37.0,1.0,40.0,1.0,2.0,69144.62328182094,2,2016
28.0,1.0,16.0,5.0,9620.0,37.0,2.0,40.0,1.0,2.0,29591.136925173014,2,2016
50.0,1.0,18.0,5.0,3510.0,36.0,0.0,15.0,2.0,2.0,26927.934601907444,2,2016
45.0,1.0,19.0,3.0,7700.0,37.0,0.0,50.0,1.0,1.0,66086.87246621973,1,2016
57.0,1.0,21.0,5.0,9130.0,37.0,0.0,26.0,1.0,1.0,5918.227385034603,1,2016
26.0,1.0,21.0,5.0,5240.0,37.0,0.0,18.0,2.0,2.0,1972.742461678201,2,2016
45.0,3.0,21.0,5.0,2010.0,37.0,0.0,39.0,2.0,2.0,35509.36431020762,2,2016
21.0,5.0,19.0,5.0,4640.0,163.0,17.0,30.0,1.0,9.0,4931.856154195502,9,2016
57.0,1.0,16.0,1.0,8320.0,39.0,1.0,40.0,2.0,1.0,19727.42461678201,1,2016
66.0,1.0,20.0,1.0,2310.0,39.0,0.0,32.0,1.0,1.0,49318.56154195502,1,2016
57.0,7.0,24.0,1.0,2040.0,37.0,1.0,40.0,2.0,1.0,50304.93277279413,1,2016
30.0,1.0,20.0,4.0,5620.0,37.0,0.0,32.0,1.0,1.0,16965.58517043253,1,2016
59.0,1.0,20.0,3.0,9150.0,37.0,0.0,30.0,2.0,1.0,20713.79584762111,1,2016
36.0,1.0,17.0,3.0,6420.0,37.0,0.0,45.0,1.0,1.0,31563.879386851215,1,2016
28.0,2.0,19.0,5.0,4600.0,5.0,13.0,40.0,2.0,1.0,11836.454770069206,1,2016
67.0,1.0,16.0,3.0,310.0,37.0,0.0,30.0,2.0,2.0,47247.181957192915,2,2016
51.0,6.0,14.0,1.0,9130.0,37.0,0.0,70.0,1.0,1.0,32550.250617690315,1,2016
55.0,1.0,16.0,1.0,8740.0,37.0,1.0,40.0,2.0,3.0,13809.197231747406,3,2016
48.0,1.0,16.0,5.0,9130.0,36.0,0.0,40.0,1.0,1.0,46359.447849437725,1,2016
42.0,2.0,20.0,1.0,3255.0,37.0,0.0,40.0,2.0,1.0,64114.130004541534,1,2016
46.0,1.0,16.0,1.0,6440.0,37.0,1.0,45.0,1.0,1.0,24659.28077097751,1,2016
22.0,1.0,16.0,5.0,4430.0,37.0,2.0,40.0,1.0,1.0,11836.454770069206,1,2016
19.0,1.0,19.0,5.0,4010.0,37.0,2.0,36.0,2.0,1.0,14795.568462586507,1,2016
19.0,6.0,19.0,5.0,4020.0,37.0,17.0,32.0,1.0,2.0,7890.969846712804,2,2016
45.0,1.0,22.0,4.0,4840.0,210.0,0.0,40.0,1.0,6.0,38468.47800272492,6,2016
41.0,2.0,19.0,1.0,4700.0,37.0,2.0,36.0,2.0,1.0,13020.100247076127,1,2016
31.0,1.0,22.0,5.0,160.0,37.0,0.0,60.0,1.0,2.0,59182.27385034603,2,2016
29.0,1.0,21.0,5.0,5820.0,110.0,13.0,5.0,2.0,2.0,1972.742461678201,2,2016
27.0,1.0,17.0,5.0,4110.0,40.0,7.0,45.0,1.0,1.0,9863.712308391005,1,2016
23.0,1.0,16.0,5.0,4700.0,40.0,7.0,40.0,1.0,1.0,9173.252446803635,1,2016
66.0,4.0,22.0,1.0,230.0,42.0,1.0,27.0,1.0,1.0,102582.60800726645,1,2016
28.0,4.0,22.0,1.0,230.0,37.0,2.0,45.0,2.0,1.0,41427.59169524222,1,2016
35.0,1.0,21.0,1.0,430.0,37.0,9.0,60.0,1.0,1.0,43400.33415692042,1,2016
43.0,1.0,21.0,1.0,5000.0,26.0,0.0,40.0,2.0,1.0,39454.84923356402,1,2016
42.0,1.0,19.0,1.0,7200.0,34.0,1.0,40.0,1.0,1.0,59182.27385034603,1,2016
28.0,3.0,21.0,5.0,3400.0,37.0,0.0,52.0,1.0,1.0,44386.705387759524,1,2016
28.0,3.0,19.0,5.0,3400.0,37.0,12.0,52.0,1.0,9.0,47345.81908027682,9,2016
59.0,1.0,18.0,1.0,3630.0,17.0,0.0,35.0,1.0,1.0,41427.59169524222,1,2016
63.0,6.0,20.0,3.0,2630.0,37.0,0.0,20.0,2.0,1.0,9863.712308391005,1,2016
43.0,1.0,16.0,5.0,4230.0,37.0,0.0,8.0,2.0,2.0,700.3235738957613,2,2016
61.0,2.0,21.0,1.0,10.0,6.0,0.0,50.0,2.0,1.0,155846.65447257788,1,2016
60.0,6.0,21.0,1.0,710.0,25.0,1.0,40.0,1.0,1.0,85222.47434449829,1,2016
54.0,1.0,21.0,1.0,1020.0,42.0,0.0,44.0,1.0,1.0,138091.97231747408,1,2016
64.0,7.0,22.0,1.0,3110.0,45.0,0.0,45.0,1.0,1.0,148152.9588720329,1,2016
36.0,1.0,20.0,5.0,800.0,37.0,0.0,40.0,2.0,1.0,39454.84923356402,1,2016
26.0,1.0,15.0,5.0,7315.0,37.0,13.0,50.0,1.0,1.0,29591.136925173014,1,2016
58.0,5.0,22.0,1.0,2340.0,39.0,0.0,55.0,1.0,1.0,67270.51794322666,1,2016
57.0,2.0,21.0,1.0,2300.0,301.0,1.0,45.0,2.0,1.0,14795.568462586507,1,2016
26.0,1.0,16.0,5.0,4020.0,301.0,2.0,30.0,1.0,1.0,12132.366139320937,1,2016
23.0,1.0,21.0,5.0,4010.0,301.0,2.0,35.0,2.0,1.0,13809.197231747406,1,2016
36.0,1.0,16.0,1.0,4700.0,39.0,0.0,40.0,1.0,1.0,41427.59169524222,1,2016
24.0,1.0,21.0,1.0,430.0,37.0,1.0,42.0,2.0,1.0,37087.558279550176,1,2016
33.0,6.0,11.0,1.0,6420.0,303.0,0.0,60.0,1.0,1.0,20713.79584762111,1,2016
31.0,1.0,22.0,1.0,1006.0,45.0,0.0,40.0,2.0,2.0,44386.705387759524,2,2016
34.0,1.0,22.0,1.0,7420.0,45.0,1.0,40.0,1.0,2.0,42413.96292608132,2,2016
37.0,1.0,16.0,5.0,8100.0,37.0,2.0,44.0,1.0,1.0,22686.53830929931,1,2016
28.0,1.0,21.0,5.0,1450.0,39.0,0.0,40.0,1.0,1.0,71018.72862041523,1,2016
24.0,1.0,21.0,5.0,430.0,48.0,13.0,40.0,2.0,1.0,54250.41769615053,1,2016
50.0,6.0,12.0,1.0,9130.0,37.0,1.0,66.0,1.0,1.0,254483.77755648794,1,2016
67.0,1.0,22.0,1.0,3945.0,13.0,0.0,40.0,1.0,1.0,310509.66346814885,1,2016
57.0,5.0,22.0,1.0,420.0,42.0,1.0,40.0,2.0,1.0,148202.27743357484,1,2016
65.0,2.0,19.0,1.0,4020.0,37.0,0.0,8.0,1.0,2.0,23771.54666322232,2,2016
61.0,4.0,24.0,3.0,2200.0,6.0,0.0,50.0,2.0,1.0,78909.69846712804,1,2016
53.0,4.0,20.0,5.0,2200.0,51.0,0.0,40.0,1.0,1.0,31563.879386851215,1,2016
19.0,2.0,18.0,5.0,4110.0,37.0,17.0,30.0,2.0,1.0,1380.9197231747407,1,2016
47.0,6.0,21.0,3.0,4810.0,37.0,0.0,50.0,1.0,1.0,108500.83539230106,1,2016
59.0,1.0,19.0,2.0,1010.0,17.0,0.0,35.0,2.0,1.0,178534.17915310804,1,2016
70.0,1.0,19.0,1.0,4220.0,34.0,0.0,16.0,1.0,1.0,18445.142016691178,1,2016
67.0,1.0,16.0,1.0,3600.0,34.0,1.0,18.0,2.0,1.0,19826.06173986592,1,2016
36.0,1.0,19.0,5.0,4720.0,34.0,2.0,40.0,2.0,1.0,23919.502347848185,1,2016
50.0,1.0,20.0,1.0,2145.0,36.0,0.0,38.0,2.0,1.0,69045.98615873704,1,2016
59.0,1.0,21.0,1.0,5240.0,116.0,1.0,20.0,1.0,1.0,9863.712308391005,1,2016
25.0,5.0,16.0,5.0,7200.0,55.0,17.0,55.0,1.0,1.0,41427.59169524222,1,2016
52.0,1.0,19.0,5.0,9620.0,36.0,0.0,20.0,2.0,2.0,7890.969846712804,2,2016
22.0,1.0,16.0,5.0,4720.0,37.0,0.0,22.0,2.0,2.0,4931.856154195502,2,2016
59.0,1.0,16.0,3.0,430.0,37.0,0.0,50.0,1.0,1.0,39454.84923356402,1,2016
32.0,1.0,21.0,1.0,120.0,42.0,0.0,40.0,2.0,1.0,29591.136925173014,1,2016
34.0,1.0,19.0,1.0,8710.0,12.0,1.0,60.0,1.0,1.0,49318.56154195502,1,2016
57.0,1.0,19.0,1.0,4710.0,54.0,0.0,25.0,1.0,1.0,22686.53830929931,1,2016
37.0,7.0,19.0,3.0,4200.0,373.0,0.0,40.0,2.0,8.0,36495.73554104672,8,2016
20.0,1.0,16.0,5.0,4020.0,373.0,10.0,20.0,2.0,8.0,3945.484923356402,8,2016
53.0,7.0,17.0,3.0,4510.0,37.0,0.0,50.0,2.0,1.0,24166.095155557963,1,2016
43.0,1.0,8.0,5.0,6050.0,303.0,0.0,60.0,2.0,1.0,17754.68215510381,1,2016
28.0,3.0,21.0,1.0,3030.0,12.0,0.0,40.0,2.0,1.0,33536.621848529416,1,2016
55.0,1.0,12.0,1.0,6420.0,51.0,0.0,24.0,1.0,1.0,19727.42461678201,1,2016
23.0,1.0,21.0,5.0,2630.0,21.0,0.0,45.0,2.0,1.0,45175.8023724308,1,2016
25.0,3.0,21.0,5.0,2330.0,48.0,12.0,50.0,2.0,1.0,37679.38101805364,1,2016
19.0,6.0,19.0,5.0,4600.0,36.0,17.0,32.0,2.0,1.0,1282.2826000908306,1,2016
42.0,1.0,20.0,1.0,20.0,13.0,1.0,75.0,1.0,1.0,93705.26692971455,1,2016
19.0,1.0,13.0,5.0,4720.0,37.0,17.0,40.0,1.0,1.0,22587.9011862154,1,2016
64.0,4.0,22.0,1.0,2310.0,45.0,0.0,20.0,1.0,1.0,94691.63816055364,1,2016
64.0,4.0,22.0,1.0,2320.0,37.0,1.0,20.0,2.0,1.0,72596.9225897578,1,2016
63.0,1.0,19.0,3.0,5860.0,25.0,0.0,40.0,2.0,1.0,44879.89100317907,1,2016
61.0,1.0,15.0,3.0,5620.0,25.0,5.0,35.0,1.0,1.0,14795.568462586507,1,2016
30.0,1.0,23.0,1.0,3060.0,26.0,0.0,24.0,2.0,1.0,79896.06969796713,1,2016
50.0,2.0,21.0,3.0,430.0,12.0,0.0,40.0,1.0,1.0,82855.18339048444,1,2016
38.0,3.0,20.0,3.0,2540.0,37.0,0.0,70.0,2.0,3.0,24659.28077097751,3,2016
46.0,1.0,22.0,1.0,120.0,37.0,1.0,40.0,2.0,1.0,37482.10677188582,1,2016
46.0,1.0,21.0,3.0,120.0,17.0,0.0,50.0,2.0,1.0,78909.69846712804,1,2016
57.0,6.0,17.0,1.0,9130.0,37.0,0.0,40.0,1.0,1.0,69045.98615873704,1,2016
28.0,1.0,18.0,1.0,4720.0,37.0,0.0,30.0,2.0,1.0,15781.939693425607,1,2016
33.0,1.0,18.0,1.0,8740.0,37.0,1.0,45.0,1.0,1.0,34522.99307936852,1,2016
47.0,6.0,19.0,3.0,4230.0,37.0,0.0,30.0,2.0,1.0,14795.568462586507,1,2016
25.0,1.0,17.0,5.0,4720.0,42.0,2.0,30.0,2.0,1.0,5918.227385034603,1,2016
28.0,1.0,19.0,5.0,6260.0,37.0,0.0,38.0,1.0,1.0,13611.922985579587,1,2016
33.0,7.0,15.0,1.0,4210.0,37.0,1.0,70.0,1.0,1.0,34522.99307936852,1,2016
69.0,6.0,21.0,1.0,800.0,37.0,0.0,40.0,1.0,1.0,115306.79688509085,1,2016
31.0,1.0,21.0,1.0,735.0,37.0,0.0,40.0,2.0,1.0,54447.69194231835,1,2016
34.0,1.0,21.0,1.0,1360.0,37.0,1.0,40.0,1.0,1.0,89759.78200635815,1,2016
20.0,1.0,19.0,5.0,4220.0,51.0,17.0,30.0,1.0,1.0,9863.712308391005,1,2016
35.0,1.0,1.0,1.0,4020.0,210.0,0.0,50.0,1.0,9.0,19727.42461678201,9,2016
61.0,7.0,1.0,1.0,4700.0,210.0,6.0,40.0,2.0,9.0,177546.8215510381,9,2016
61.0,1.0,19.0,1.0,160.0,37.0,1.0,40.0,1.0,1.0,40835.768956738764,1,2016
31.0,1.0,19.0,5.0,4010.0,37.0,0.0,30.0,2.0,1.0,21700.16707846021,1,2016
29.0,1.0,16.0,5.0,9620.0,37.0,13.0,20.0,1.0,1.0,4241.396292608132,1,2016
23.0,1.0,18.0,5.0,5600.0,51.0,7.0,8.0,2.0,1.0,9863.712308391005,1,2016
45.0,1.0,18.0,4.0,4720.0,37.0,0.0,30.0,2.0,1.0,14203.745724083046,1,2016
35.0,2.0,17.0,4.0,4220.0,37.0,0.0,45.0,1.0,1.0,33536.621848529416,1,2016
33.0,6.0,4.0,5.0,4600.0,313.0,0.0,40.0,2.0,1.0,5918.227385034603,1,2016
32.0,1.0,9.0,5.0,4020.0,314.0,13.0,35.0,1.0,1.0,15387.391201089968,1,2016
53.0,7.0,21.0,4.0,4950.0,39.0,0.0,30.0,1.0,1.0,19727.42461678201,1,2016
34.0,1.0,21.0,1.0,1900.0,416.0,0.0,40.0,2.0,2.0,42413.96292608132,2,2016
38.0,1.0,20.0,1.0,6200.0,416.0,1.0,40.0,1.0,2.0,39454.84923356402,2,2016
22.0,1.0,18.0,5.0,5620.0,416.0,5.0,20.0,2.0,2.0,5622.3160157828725,2,2016
