AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
29.0,1.0,21.0,3.0,110.0,150.0,22.0,40.0,1.0,1.0,64476.203269734644,1,2021
32.0,1.0,16.0,5.0,4220.0,314.0,22.0,40.0,1.0,9.0,13104.919363767205,9,2021
73.0,1.0,20.0,5.0,4850.0,139.0,22.0,18.0,1.0,1.0,19220.5484001919,1,2021
58.0,3.0,21.0,1.0,3255.0,51.0,21.0,38.0,2.0,1.0,48077.58083920729,1,2021
29.0,1.0,21.0,5.0,1007.0,51.0,25.0,45.0,1.0,1.0,45430.38712772631,1,2021
45.0,1.0,21.0,1.0,4820.0,37.0,20.0,50.0,1.0,1.0,143280.45171052145,1,2021
59.0,1.0,19.0,3.0,8740.0,37.0,20.0,40.0,2.0,2.0,34946.45163671255,2,2021
45.0,4.0,22.0,1.0,1980.0,37.0,20.0,40.0,2.0,1.0,424599.3873860574,1,2021
56.0,5.0,20.0,1.0,5550.0,48.0,21.0,60.0,1.0,9.0,82997.8226371923,9,2021
56.0,1.0,16.0,3.0,7700.0,37.0,20.0,40.0,1.0,2.0,41935.74196405506,2,2021
83.0,1.0,21.0,1.0,2850.0,10.0,20.0,8.0,1.0,1.0,99597.38716463075,1,2021
83.0,3.0,19.0,1.0,5120.0,26.0,21.0,35.0,2.0,1.0,28830.82260028785,1,2021
52.0,1.0,19.0,3.0,3603.0,37.0,20.0,40.0,2.0,2.0,26209.83872753441,2,2021
60.0,1.0,20.0,1.0,8225.0,416.0,20.0,50.0,1.0,2.0,50148.1580986825,2,2021
50.0,4.0,15.0,1.0,4230.0,416.0,21.0,40.0,2.0,2.0,21142.60324021109,2,2021
28.0,1.0,20.0,3.0,1555.0,416.0,25.0,40.0,2.0,2.0,27957.161309370036,2,2021
24.0,1.0,18.0,5.0,9645.0,37.0,25.0,20.0,1.0,2.0,6552.459681883603,2,2021
64.0,3.0,19.0,1.0,3740.0,21.0,20.0,40.0,1.0,1.0,58535.30649149352,1,2021
38.0,1.0,21.0,5.0,4700.0,37.0,25.0,40.0,2.0,1.0,33199.12905487692,1,2021
60.0,1.0,22.0,2.0,1530.0,15.0,20.0,50.0,1.0,1.0,103092.03232830201,1,2021
51.0,4.0,17.0,1.0,4010.0,37.0,20.0,40.0,2.0,1.0,20094.209691109714,1,2021
51.0,1.0,17.0,1.0,8140.0,37.0,21.0,45.0,1.0,1.0,43683.06454589068,1,2021
68.0,1.0,17.0,3.0,9130.0,37.0,20.0,40.0,1.0,1.0,66398.25810975384,1,2021
42.0,7.0,22.0,5.0,440.0,138.0,25.0,60.0,1.0,1.0,48925.03229139756,1,2021
58.0,1.0,21.0,1.0,136.0,37.0,20.0,40.0,1.0,1.0,109207.66136472671,1,2021
51.0,1.0,22.0,3.0,5710.0,37.0,20.0,48.0,2.0,1.0,56787.98390965789,1,2021
40.0,1.0,16.0,1.0,9620.0,47.0,20.0,30.0,1.0,1.0,13104.919363767205,1,2021
19.0,1.0,19.0,5.0,8140.0,47.0,25.0,35.0,1.0,1.0,6290.3612946082585,1,2021
72.0,1.0,18.0,1.0,440.0,51.0,20.0,40.0,1.0,1.0,470204.5067719673,1,2021
44.0,5.0,22.0,1.0,6660.0,24.0,20.0,40.0,1.0,1.0,39314.75809130161,1,2021
40.0,1.0,20.0,2.0,3423.0,440.0,20.0,40.0,2.0,2.0,36868.50647673174,2,2021
41.0,4.0,22.0,5.0,2014.0,440.0,33.0,40.0,1.0,2.0,43683.06454589068,2,2021
52.0,1.0,16.0,1.0,5740.0,37.0,21.0,40.0,2.0,9.0,34946.45163671255,9,2021
22.0,1.0,19.0,5.0,4750.0,37.0,25.0,10.0,1.0,9.0,10920.76613647267,9,2021
19.0,1.0,19.0,5.0,5510.0,37.0,25.0,10.0,2.0,9.0,2620.983872753441,9,2021
24.0,8.0,19.0,5.0,4600.0,37.0,20.0,17.0,2.0,2.0,174.73225818356272,2,2021
67.0,1.0,16.0,1.0,4720.0,37.0,21.0,24.0,2.0,2.0,24637.248403882346,2,2021
43.0,1.0,16.0,3.0,4720.0,37.0,25.0,25.0,2.0,2.0,3494.6451636712545,2,2021
19.0,1.0,14.0,5.0,4750.0,37.0,30.0,20.0,1.0,2.0,7862.951618260323,2,2021
50.0,1.0,21.0,5.0,120.0,37.0,20.0,40.0,1.0,2.0,43333.60002952356,2,2021
59.0,2.0,21.0,5.0,3255.0,12.0,20.0,40.0,2.0,1.0,50672.35487323319,1,2021
61.0,5.0,17.0,1.0,8990.0,37.0,21.0,36.0,2.0,2.0,16162.733881979553,2,2021
64.0,1.0,20.0,3.0,4700.0,37.0,20.0,47.0,1.0,1.0,43683.06454589068,1,2021
64.0,2.0,20.0,1.0,5940.0,37.0,20.0,36.0,2.0,2.0,27957.161309370036,2,2021
64.0,1.0,22.0,1.0,8740.0,36.0,21.0,40.0,1.0,2.0,29704.483891205662,2,2021
33.0,2.0,21.0,5.0,4230.0,37.0,25.0,37.0,1.0,2.0,22715.193563863155,2,2021
56.0,3.0,19.0,1.0,5110.0,37.0,20.0,40.0,2.0,2.0,10483.935491013764,2,2021
58.0,1.0,16.0,1.0,7850.0,37.0,21.0,40.0,1.0,2.0,34946.45163671255,2,2021
28.0,1.0,19.0,5.0,4700.0,37.0,26.0,40.0,2.0,2.0,7862.951618260323,2,2021
38.0,6.0,16.0,5.0,4920.0,37.0,25.0,8.0,1.0,2.0,9610.27420009595,2,2021
48.0,1.0,21.0,1.0,3255.0,233.0,20.0,10.0,2.0,6.0,16599.56452743846,6,2021
47.0,1.0,21.0,1.0,3050.0,36.0,21.0,50.0,1.0,6.0,104839.35491013764,6,2021
52.0,1.0,21.0,1.0,2145.0,37.0,20.0,36.0,2.0,1.0,50672.35487323319,1,2021
56.0,1.0,21.0,1.0,9130.0,37.0,21.0,40.0,1.0,1.0,69980.26940251687,1,2021
67.0,3.0,21.0,1.0,2310.0,40.0,20.0,20.0,2.0,1.0,9872.372587371294,1,2021
68.0,6.0,22.0,1.0,6410.0,42.0,21.0,30.0,1.0,1.0,34072.79034579473,1,2021
50.0,1.0,21.0,1.0,52.0,37.0,20.0,50.0,1.0,1.0,440325.29062257806,1,2021
46.0,4.0,24.0,1.0,2205.0,12.0,21.0,30.0,2.0,1.0,26209.83872753441,1,2021
39.0,7.0,23.0,1.0,3040.0,37.0,20.0,50.0,1.0,1.0,179100.5646381518,1,2021
71.0,1.0,21.0,1.0,2360.0,27.0,21.0,40.0,2.0,1.0,24899.346791157688,1,2021
51.0,2.0,19.0,3.0,3321.0,333.0,20.0,40.0,1.0,2.0,39314.75809130161,2,2021
57.0,1.0,16.0,3.0,8990.0,36.0,20.0,40.0,2.0,1.0,45430.38712772631,1,2021
66.0,1.0,17.0,1.0,7200.0,37.0,20.0,40.0,1.0,1.0,34946.45163671255,1,2021
60.0,5.0,22.0,1.0,20.0,215.0,20.0,65.0,1.0,1.0,293550.19374838535,1,2021
56.0,1.0,19.0,1.0,4760.0,30.0,21.0,18.0,2.0,1.0,5241.967745506882,1,2021
38.0,4.0,18.0,1.0,3655.0,78.0,20.0,36.0,2.0,2.0,28830.82260028785,2,2021
41.0,3.0,21.0,1.0,9005.0,37.0,21.0,40.0,1.0,2.0,48925.03229139756,2,2021
22.0,1.0,20.0,5.0,1021.0,37.0,20.0,40.0,1.0,1.0,40013.68712403587,1,2021
78.0,1.0,18.0,1.0,4600.0,37.0,21.0,5.0,2.0,1.0,18032.369044543673,1,2021
73.0,2.0,21.0,2.0,2060.0,46.0,20.0,10.0,2.0,1.0,39664.22260766874,1,2021
21.0,1.0,20.0,5.0,4600.0,501.0,30.0,12.0,2.0,1.0,4018.8419382219427,1,2021
27.0,1.0,21.0,5.0,800.0,42.0,20.0,46.0,1.0,1.0,68145.58069158946,1,2021
45.0,7.0,16.0,1.0,6765.0,37.0,20.0,40.0,1.0,3.0,138912.14525593238,3,2021
51.0,1.0,21.0,1.0,5940.0,47.0,20.0,30.0,2.0,1.0,26209.83872753441,1,2021
51.0,1.0,21.0,1.0,4700.0,37.0,21.0,45.0,1.0,1.0,87366.12909178136,1,2021
17.0,1.0,13.0,5.0,5400.0,37.0,25.0,15.0,1.0,1.0,6202.995165516477,1,2021
52.0,4.0,24.0,1.0,2205.0,36.0,20.0,40.0,1.0,1.0,68145.58069158946,1,2021
45.0,6.0,24.0,1.0,3245.0,29.0,21.0,60.0,2.0,1.0,96102.7420009595,1,2021
74.0,6.0,19.0,1.0,800.0,36.0,20.0,30.0,2.0,1.0,76838.51053622171,1,2021
40.0,1.0,20.0,1.0,6230.0,303.0,21.0,11.0,1.0,8.0,20967.87098202753,8,2021
52.0,1.0,19.0,1.0,705.0,37.0,20.0,44.0,1.0,2.0,106586.67749197327,2,2021
67.0,6.0,21.0,1.0,940.0,39.0,21.0,20.0,1.0,1.0,124059.90331032954,1,2021
27.0,1.0,16.0,1.0,7140.0,37.0,20.0,45.0,1.0,1.0,28830.82260028785,1,2021
22.0,4.0,20.0,1.0,910.0,37.0,21.0,40.0,2.0,1.0,33199.12905487692,1,2021
32.0,1.0,21.0,1.0,4820.0,164.0,20.0,40.0,2.0,1.0,43683.06454589068,1,2021
36.0,1.0,17.0,1.0,9130.0,164.0,21.0,50.0,1.0,1.0,43683.06454589068,1,2021
40.0,1.0,19.0,1.0,4020.0,37.0,20.0,40.0,2.0,2.0,13104.919363767205,2,2021
40.0,6.0,19.0,1.0,4251.0,37.0,21.0,20.0,1.0,2.0,4630.404841864412,2,2021
24.0,1.0,21.0,5.0,5000.0,37.0,25.0,40.0,1.0,2.0,27083.50001845222,2,2021
71.0,2.0,19.0,1.0,4220.0,36.0,20.0,24.0,1.0,2.0,12231.25807284939,2,2021
21.0,1.0,19.0,5.0,5610.0,37.0,20.0,55.0,1.0,1.0,3494.6451636712545,1,2021
21.0,1.0,19.0,5.0,5510.0,37.0,34.0,50.0,1.0,1.0,2883.082260028785,1,2021
21.0,1.0,19.0,5.0,5510.0,51.0,34.0,45.0,1.0,1.0,10483.935491013764,1,2021
56.0,1.0,20.0,1.0,700.0,72.0,32.0,40.0,1.0,8.0,424599.3873860574,8,2021
41.0,1.0,20.0,1.0,4920.0,72.0,20.0,45.0,2.0,1.0,78629.51618260323,1,2021
22.0,2.0,21.0,5.0,2040.0,12.0,25.0,40.0,1.0,1.0,26209.83872753441,1,2021
18.0,1.0,19.0,5.0,4010.0,12.0,25.0,34.0,1.0,1.0,14153.312912868581,1,2021
38.0,1.0,16.0,3.0,8990.0,37.0,20.0,40.0,2.0,2.0,33635.95970033583,2,2021
19.0,1.0,16.0,5.0,9645.0,24.0,28.0,40.0,1.0,2.0,12755.454847400079,2,2021
66.0,1.0,16.0,2.0,4760.0,37.0,20.0,25.0,2.0,2.0,15114.340332878175,2,2021
23.0,1.0,16.0,1.0,9620.0,303.0,20.0,50.0,2.0,2.0,8736.612909178137,2,2021
28.0,1.0,16.0,1.0,9640.0,303.0,21.0,50.0,1.0,2.0,8736.612909178137,2,2021
58.0,1.0,17.0,5.0,8740.0,37.0,25.0,80.0,2.0,2.0,157.25903236520645,2,2021
59.0,1.0,16.0,3.0,9130.0,37.0,20.0,40.0,1.0,1.0,19220.5484001919,1,2021
62.0,3.0,22.0,3.0,2310.0,37.0,20.0,40.0,2.0,2.0,48925.03229139756,2,2021
56.0,2.0,16.0,1.0,8030.0,37.0,20.0,40.0,1.0,1.0,39314.75809130161,1,2021
57.0,2.0,16.0,1.0,5600.0,37.0,21.0,40.0,2.0,1.0,48051.37100047975,1,2021
43.0,1.0,9.0,5.0,6230.0,303.0,22.0,40.0,1.0,9.0,26209.83872753441,9,2021
58.0,6.0,15.0,5.0,440.0,37.0,25.0,40.0,2.0,1.0,89113.45167361699,1,2021
37.0,2.0,16.0,5.0,4940.0,37.0,30.0,32.0,2.0,1.0,33548.59357124404,1,2021
53.0,1.0,22.0,3.0,2205.0,6.0,20.0,30.0,2.0,1.0,53136.079713621424,1,2021
23.0,1.0,19.0,5.0,4600.0,8.0,25.0,25.0,2.0,1.0,10920.76613647267,1,2021
25.0,1.0,19.0,5.0,310.0,37.0,34.0,24.0,1.0,1.0,17473.225818356274,1,2021
57.0,7.0,13.0,1.0,7700.0,37.0,20.0,40.0,2.0,1.0,17910.05646381518,1,2021
37.0,1.0,16.0,1.0,9130.0,37.0,20.0,40.0,1.0,2.0,34946.45163671255,2,2021
36.0,1.0,19.0,1.0,3930.0,37.0,21.0,80.0,2.0,2.0,17473.225818356274,2,2021
38.0,1.0,22.0,1.0,3258.0,36.0,20.0,25.0,2.0,1.0,44731.45809499206,1,2021
40.0,1.0,23.0,1.0,3230.0,12.0,21.0,50.0,1.0,1.0,257555.34856257145,1,2021
28.0,1.0,21.0,5.0,5120.0,37.0,20.0,40.0,1.0,1.0,37217.97099309886,1,2021
28.0,1.0,21.0,5.0,230.0,37.0,22.0,50.0,2.0,6.0,56787.98390965789,6,2021
48.0,1.0,16.0,1.0,9130.0,18.0,20.0,50.0,1.0,1.0,66660.35649702918,1,2021
45.0,1.0,22.0,1.0,7130.0,54.0,21.0,40.0,2.0,1.0,27083.50001845222,1,2021
30.0,1.0,20.0,3.0,5120.0,51.0,33.0,40.0,1.0,1.0,26209.83872753441,1,2021
26.0,1.0,21.0,5.0,700.0,37.0,20.0,50.0,1.0,1.0,36702.51083145735,1,2021
73.0,7.0,22.0,1.0,4920.0,39.0,20.0,15.0,1.0,1.0,43770.43067498246,1,2021
68.0,7.0,21.0,1.0,4920.0,13.0,21.0,12.0,2.0,1.0,28481.358083920724,1,2021
63.0,4.0,21.0,1.0,3255.0,37.0,20.0,40.0,2.0,1.0,61156.290364246954,1,2021
63.0,1.0,16.0,1.0,8990.0,37.0,21.0,40.0,1.0,1.0,43683.06454589068,1,2021
29.0,1.0,18.0,5.0,3500.0,37.0,20.0,30.0,2.0,2.0,8299.78226371923,2,2021
51.0,1.0,19.0,3.0,5610.0,37.0,20.0,50.0,1.0,1.0,27957.161309370036,1,2021
45.0,1.0,20.0,3.0,800.0,37.0,20.0,40.0,2.0,1.0,87366.12909178136,1,2021
19.0,1.0,18.0,5.0,4055.0,37.0,25.0,25.0,2.0,1.0,10483.935491013764,1,2021
19.0,1.0,18.0,5.0,4020.0,37.0,25.0,30.0,1.0,1.0,4368.306454589068,1,2021
38.0,1.0,21.0,1.0,120.0,37.0,20.0,40.0,1.0,1.0,424599.3873860574,1,2021
37.0,3.0,21.0,1.0,2320.0,37.0,21.0,60.0,2.0,9.0,20094.209691109714,9,2021
51.0,5.0,22.0,5.0,120.0,1.0,20.0,40.0,2.0,2.0,77056.92585895116,2,2021
22.0,1.0,16.0,5.0,5240.0,37.0,25.0,40.0,2.0,2.0,11182.864523748014,2,2021
34.0,1.0,21.0,1.0,160.0,37.0,20.0,40.0,1.0,1.0,61156.290364246954,1,2021
35.0,1.0,24.0,1.0,3160.0,39.0,21.0,40.0,2.0,1.0,65524.59681883602,1,2021
52.0,1.0,22.0,3.0,20.0,17.0,20.0,40.0,2.0,1.0,87366.12909178136,1,2021
35.0,4.0,22.0,1.0,750.0,47.0,20.0,40.0,2.0,1.0,41498.91131859615,1,2021
36.0,3.0,21.0,1.0,1006.0,13.0,21.0,40.0,1.0,1.0,56787.98390965789,1,2021
33.0,1.0,22.0,1.0,1430.0,210.0,20.0,40.0,1.0,6.0,87366.12909178136,6,2021
29.0,1.0,22.0,1.0,845.0,210.0,21.0,40.0,2.0,6.0,114449.62911023358,6,2021
50.0,5.0,16.0,1.0,5550.0,45.0,20.0,45.0,2.0,2.0,69019.24198250727,2,2021
55.0,6.0,19.0,1.0,7220.0,139.0,21.0,50.0,1.0,2.0,47177.70970956194,2,2021
49.0,1.0,20.0,1.0,1021.0,13.0,20.0,37.0,2.0,1.0,39314.75809130161,1,2021
55.0,1.0,16.0,1.0,6442.0,37.0,21.0,32.0,1.0,1.0,34946.45163671255,1,2021
27.0,2.0,19.0,5.0,9005.0,36.0,20.0,45.0,2.0,2.0,27957.161309370036,2,2021
60.0,2.0,18.0,3.0,2850.0,37.0,20.0,20.0,2.0,1.0,20094.209691109714,1,2021
54.0,1.0,21.0,1.0,440.0,47.0,20.0,55.0,1.0,1.0,140135.2710632173,1,2021
55.0,2.0,20.0,1.0,3255.0,47.0,21.0,40.0,2.0,1.0,41935.74196405506,1,2021
22.0,1.0,19.0,5.0,4760.0,47.0,33.0,15.0,1.0,1.0,10483.935491013764,1,2021
26.0,2.0,21.0,5.0,425.0,37.0,20.0,40.0,2.0,2.0,49912.26955013469,2,2021
28.0,1.0,21.0,5.0,4965.0,37.0,22.0,40.0,1.0,2.0,67708.75004613056,2,2021
59.0,1.0,21.0,1.0,630.0,18.0,21.0,8.0,2.0,1.0,218.4153227294534,1,2021
63.0,4.0,24.0,3.0,2205.0,37.0,20.0,50.0,2.0,1.0,69805.53714433331,1,2021
62.0,1.0,20.0,1.0,5350.0,37.0,20.0,40.0,2.0,1.0,34946.45163671255,1,2021
58.0,1.0,19.0,4.0,910.0,37.0,20.0,40.0,2.0,1.0,76008.53230984979,1,2021
36.0,2.0,21.0,5.0,51.0,37.0,20.0,40.0,2.0,1.0,39314.75809130161,1,2021
36.0,1.0,16.0,5.0,4020.0,17.0,20.0,14.0,1.0,1.0,79852.64198988817,1,2021
30.0,1.0,18.0,5.0,3655.0,13.0,22.0,20.0,2.0,1.0,18346.887109274085,1,2021
38.0,1.0,23.0,1.0,2100.0,37.0,34.0,65.0,1.0,1.0,56787.98390965789,1,2021
52.0,4.0,20.0,3.0,1050.0,37.0,20.0,40.0,2.0,1.0,4280.940325497287,1,2021
55.0,1.0,15.0,5.0,4130.0,42.0,20.0,20.0,2.0,1.0,13279.651621950767,1,2021
60.0,6.0,22.0,3.0,7750.0,37.0,20.0,70.0,1.0,1.0,33199.12905487692,1,2021
59.0,1.0,18.0,1.0,4220.0,25.0,20.0,17.0,1.0,1.0,2358.8854854780966,1,2021
38.0,1.0,20.0,5.0,5110.0,36.0,20.0,36.0,2.0,1.0,10483.935491013764,1,2021
44.0,1.0,15.0,3.0,3603.0,447.0,20.0,40.0,2.0,2.0,36693.77421854817,2,2021
37.0,6.0,19.0,1.0,4510.0,36.0,20.0,15.0,2.0,9.0,13978.580654685018,9,2021
42.0,1.0,22.0,1.0,4710.0,36.0,21.0,40.0,1.0,1.0,131049.19363767204,1,2021
61.0,2.0,21.0,1.0,2040.0,37.0,21.0,50.0,1.0,1.0,66398.25810975384,1,2021
49.0,1.0,21.0,1.0,800.0,45.0,20.0,24.0,1.0,1.0,13104.919363767205,1,2021
34.0,1.0,24.0,1.0,3255.0,45.0,21.0,40.0,2.0,1.0,62029.95165516477,1,2021
40.0,1.0,16.0,1.0,9620.0,37.0,20.0,40.0,1.0,2.0,30578.145182123477,2,2021
37.0,5.0,19.0,1.0,3603.0,37.0,21.0,40.0,2.0,2.0,26209.83872753441,2,2021
63.0,1.0,21.0,1.0,1108.0,1.0,20.0,40.0,1.0,1.0,65524.59681883602,1,2021
54.0,1.0,16.0,1.0,2634.0,37.0,21.0,40.0,2.0,1.0,56787.98390965789,1,2021
86.0,1.0,14.0,2.0,9130.0,37.0,20.0,40.0,1.0,1.0,6901.924198250727,1,2021
27.0,5.0,19.0,5.0,6210.0,19.0,20.0,40.0,2.0,1.0,36693.77421854817,1,2021
28.0,1.0,18.0,1.0,4700.0,37.0,20.0,33.0,2.0,1.0,24025.685500239873,1,2021
40.0,1.0,22.0,1.0,3160.0,37.0,21.0,40.0,1.0,1.0,78629.51618260323,1,2021
48.0,3.0,21.0,1.0,2310.0,436.0,20.0,8.0,2.0,1.0,36693.77421854817,1,2021
58.0,1.0,21.0,1.0,2360.0,436.0,21.0,43.0,1.0,1.0,47177.70970956194,1,2021
17.0,1.0,14.0,5.0,4020.0,37.0,25.0,1.0,1.0,1.0,200.94209691109714,1,2021
71.0,1.0,22.0,1.0,120.0,17.0,21.0,40.0,1.0,2.0,130437.63073402958,2,2021
60.0,7.0,21.0,1.0,7340.0,29.0,20.0,50.0,1.0,1.0,36693.77421854817,1,2021
58.0,7.0,21.0,1.0,5740.0,40.0,21.0,20.0,2.0,9.0,3931.4758091301615,9,2021
19.0,2.0,20.0,5.0,4600.0,29.0,25.0,15.0,2.0,9.0,4368.306454589068,9,2021
74.0,1.0,18.0,1.0,220.0,51.0,21.0,40.0,1.0,1.0,126855.61944126654,1,2021
64.0,7.0,21.0,1.0,710.0,37.0,21.0,45.0,1.0,1.0,136291.16138317893,1,2021
69.0,3.0,21.0,1.0,2300.0,37.0,20.0,32.0,2.0,2.0,11357.596781931577,2,2021
68.0,1.0,16.0,1.0,7700.0,37.0,21.0,12.0,1.0,2.0,26209.83872753441,2,2021
76.0,7.0,20.0,2.0,800.0,37.0,20.0,65.0,1.0,2.0,128865.0404103775,2,2021
39.0,1.0,19.0,5.0,800.0,36.0,25.0,40.0,2.0,2.0,30691.721149942794,2,2021
22.0,1.0,17.0,5.0,4720.0,13.0,30.0,30.0,2.0,1.0,9697.640329187732,1,2021
37.0,1.0,21.0,5.0,4055.0,37.0,25.0,30.0,2.0,1.0,13104.919363767205,1,2021
30.0,1.0,19.0,5.0,4720.0,24.0,25.0,6.0,2.0,1.0,8299.78226371923,1,2021
64.0,6.0,19.0,5.0,3602.0,37.0,20.0,10.0,1.0,2.0,21492.067756578217,2,2021
47.0,3.0,20.0,1.0,3255.0,313.0,20.0,36.0,2.0,9.0,74261.20972801416,9,2021
49.0,5.0,21.0,1.0,3930.0,36.0,21.0,40.0,1.0,1.0,35994.84518581392,1,2021
40.0,3.0,19.0,1.0,5940.0,37.0,20.0,40.0,1.0,2.0,45430.38712772631,2,2021
39.0,3.0,20.0,1.0,3255.0,37.0,21.0,24.0,2.0,1.0,69892.9032734251,1,2021
19.0,1.0,16.0,5.0,4720.0,37.0,25.0,32.0,2.0,9.0,21841.53227294534,9,2021
20.0,1.0,16.0,5.0,4720.0,37.0,36.0,32.0,2.0,1.0,21841.53227294534,1,2021
19.0,1.0,16.0,5.0,3545.0,37.0,36.0,40.0,2.0,1.0,21841.53227294534,1,2021
46.0,7.0,20.0,1.0,5000.0,37.0,20.0,40.0,2.0,1.0,30578.145182123477,1,2021
47.0,7.0,16.0,1.0,7000.0,39.0,21.0,50.0,1.0,1.0,82997.8226371923,1,2021
25.0,1.0,16.0,5.0,7220.0,37.0,25.0,50.0,1.0,1.0,24462.51614569878,1,2021
23.0,1.0,16.0,5.0,4020.0,37.0,36.0,45.0,2.0,1.0,10483.935491013764,1,2021
28.0,1.0,22.0,5.0,630.0,45.0,20.0,40.0,2.0,9.0,59408.967782411324,9,2021
27.0,5.0,19.0,5.0,136.0,45.0,22.0,50.0,1.0,2.0,52419.67745506882,2,2021
30.0,3.0,21.0,1.0,1980.0,37.0,20.0,40.0,2.0,1.0,40887.34841495368,1,2021
36.0,1.0,19.0,1.0,310.0,37.0,21.0,55.0,1.0,2.0,39314.75809130161,2,2021
59.0,1.0,19.0,2.0,3515.0,15.0,20.0,45.0,2.0,1.0,43377.28309406945,1,2021
31.0,1.0,16.0,5.0,8255.0,37.0,25.0,48.0,1.0,1.0,41935.74196405506,1,2021
77.0,1.0,14.0,1.0,9130.0,37.0,21.0,20.0,1.0,1.0,25947.740340259064,1,2021
62.0,1.0,20.0,5.0,3602.0,45.0,20.0,15.0,2.0,1.0,24462.51614569878,1,2021
66.0,1.0,19.0,1.0,5522.0,37.0,20.0,45.0,2.0,1.0,21404.701627486433,1,2021
61.0,6.0,16.0,1.0,8620.0,37.0,20.0,50.0,1.0,1.0,69019.24198250727,1,2021
69.0,7.0,20.0,1.0,4920.0,45.0,20.0,20.0,2.0,1.0,25423.543565708376,1,2021
66.0,1.0,20.0,1.0,3602.0,37.0,20.0,40.0,2.0,1.0,35121.18389489611,1,2021
49.0,1.0,16.0,3.0,350.0,50.0,29.0,25.0,2.0,1.0,10483.935491013764,1,2021
57.0,1.0,16.0,1.0,440.0,26.0,20.0,40.0,1.0,1.0,68145.58069158946,1,2021
43.0,1.0,16.0,3.0,8040.0,37.0,20.0,40.0,1.0,1.0,109207.66136472671,1,2021
43.0,1.0,19.0,3.0,5610.0,37.0,25.0,40.0,1.0,1.0,47527.17422592906,1,2021
36.0,1.0,21.0,1.0,8225.0,37.0,20.0,45.0,2.0,2.0,29704.483891205662,2,2021
30.0,1.0,19.0,5.0,9005.0,37.0,27.0,32.0,1.0,2.0,29704.483891205662,2,2021
31.0,4.0,22.0,3.0,2310.0,37.0,20.0,40.0,2.0,1.0,32325.467763959106,1,2021
35.0,3.0,17.0,3.0,5610.0,37.0,22.0,25.0,1.0,1.0,17473.225818356274,1,2021
58.0,1.0,21.0,3.0,4760.0,30.0,20.0,40.0,2.0,1.0,26209.83872753441,1,2021
32.0,1.0,19.0,1.0,4840.0,24.0,20.0,40.0,1.0,8.0,25257.547920433994,8,2021
32.0,4.0,21.0,1.0,710.0,37.0,21.0,40.0,2.0,2.0,39314.75809130161,2,2021
68.0,1.0,18.0,1.0,4850.0,37.0,20.0,40.0,1.0,1.0,113575.96781931577,1,2021
56.0,1.0,21.0,1.0,4710.0,37.0,21.0,40.0,2.0,1.0,65524.59681883602,1,2021
56.0,5.0,20.0,1.0,137.0,37.0,20.0,40.0,1.0,9.0,96102.7420009595,9,2021
56.0,1.0,19.0,1.0,1021.0,436.0,21.0,50.0,1.0,1.0,131049.19363767204,1,2021
45.0,2.0,19.0,3.0,1050.0,45.0,20.0,40.0,2.0,1.0,60981.55810606339,1,2021
47.0,1.0,19.0,1.0,5120.0,12.0,20.0,35.0,2.0,1.0,38441.0968003838,1,2021
48.0,1.0,16.0,1.0,310.0,37.0,21.0,70.0,1.0,1.0,48925.03229139756,1,2021
24.0,1.0,16.0,5.0,4700.0,37.0,25.0,35.0,1.0,1.0,30578.145182123477,1,2021
20.0,1.0,16.0,5.0,4720.0,37.0,25.0,30.0,2.0,1.0,18346.887109274085,1,2021
42.0,1.0,19.0,1.0,7905.0,37.0,20.0,40.0,1.0,1.0,39314.75809130161,1,2021
35.0,1.0,20.0,1.0,3255.0,37.0,21.0,36.0,2.0,1.0,54167.00003690444,1,2021
55.0,7.0,18.0,3.0,4710.0,26.0,20.0,50.0,1.0,1.0,118730.56943573087,1,2021
55.0,1.0,21.0,3.0,2300.0,18.0,22.0,40.0,2.0,1.0,31451.80647304129,1,2021
55.0,3.0,16.0,1.0,3401.0,36.0,21.0,40.0,1.0,2.0,48051.37100047975,2,2021
45.0,1.0,11.0,3.0,6230.0,303.0,20.0,40.0,1.0,8.0,21841.53227294534,8,2021
43.0,1.0,21.0,1.0,120.0,36.0,20.0,45.0,1.0,1.0,95237.81732295087,1,2021
44.0,1.0,19.0,1.0,5240.0,37.0,20.0,40.0,2.0,1.0,27869.795180278255,1,2021
57.0,1.0,21.0,5.0,1530.0,47.0,20.0,40.0,2.0,1.0,100645.78071373214,1,2021
44.0,6.0,18.0,1.0,420.0,51.0,20.0,40.0,2.0,2.0,8823.979038269918,2,2021
49.0,1.0,16.0,1.0,7315.0,36.0,21.0,40.0,1.0,2.0,26209.83872753441,2,2021
64.0,1.0,16.0,1.0,4700.0,42.0,21.0,45.0,2.0,1.0,25336.177436616596,1,2021
64.0,1.0,16.0,3.0,1240.0,17.0,20.0,40.0,2.0,1.0,40625.25002767833,1,2021
36.0,1.0,18.0,1.0,4010.0,37.0,20.0,45.0,2.0,1.0,39314.75809130161,1,2021
34.0,1.0,13.0,1.0,4700.0,37.0,21.0,40.0,1.0,1.0,34946.45163671255,1,2021
34.0,2.0,21.0,5.0,5740.0,39.0,20.0,40.0,2.0,1.0,26209.83872753441,1,2021
