AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
19.0,1.0,11.0,5.0,6260.0,42.0,25.0,50.0,2.0,1.0,5824.261331602058,1,2022
59.0,1.0,20.0,1.0,630.0,42.0,20.0,42.0,2.0,1.0,48535.51109668381,1,2022
59.0,1.0,21.0,1.0,52.0,42.0,21.0,50.0,1.0,1.0,113249.52589226223,1,2022
35.0,2.0,22.0,1.0,2320.0,42.0,20.0,40.0,2.0,1.0,48535.51109668381,1,2022
35.0,1.0,21.0,1.0,1240.0,42.0,21.0,60.0,1.0,1.0,105160.27404281493,1,2022
53.0,1.0,21.0,5.0,2330.0,333.0,20.0,38.0,2.0,2.0,33974.857767678666,2,2022
49.0,1.0,14.0,3.0,4110.0,42.0,20.0,40.0,2.0,1.0,11324.952589226223,1,2022
30.0,1.0,16.0,5.0,4020.0,42.0,25.0,30.0,2.0,1.0,8089.251849447302,1,2022
28.0,1.0,17.0,5.0,7950.0,42.0,25.0,40.0,1.0,1.0,17796.354068784065,1,2022
43.0,1.0,16.0,1.0,9620.0,365.0,20.0,40.0,2.0,8.0,4125.518443218124,8,2022
38.0,1.0,19.0,1.0,4030.0,210.0,21.0,40.0,1.0,8.0,34783.7829526234,8,2022
17.0,2.0,14.0,5.0,4030.0,42.0,25.0,20.0,1.0,8.0,4287.30348020707,8,2022
48.0,1.0,21.0,1.0,705.0,42.0,20.0,40.0,1.0,1.0,34945.56798961235,1,2022
46.0,1.0,21.0,1.0,5240.0,42.0,21.0,40.0,2.0,1.0,36401.63332251286,1,2022
54.0,1.0,21.0,3.0,4710.0,42.0,20.0,42.0,2.0,1.0,71185.41627513626,1,2022
27.0,2.0,21.0,5.0,2300.0,42.0,25.0,40.0,2.0,9.0,20223.129623618253,9,2022
20.0,2.0,19.0,5.0,4600.0,42.0,25.0,15.0,1.0,9.0,12133.877774170953,9,2022
69.0,3.0,21.0,4.0,9130.0,42.0,20.0,10.0,1.0,1.0,11405.845107720696,1,2022
36.0,1.0,16.0,3.0,6130.0,53.0,25.0,40.0,1.0,1.0,30739.157027899746,1,2022
24.0,6.0,21.0,1.0,51.0,42.0,20.0,50.0,1.0,1.0,190097.41846201158,1,2022
22.0,1.0,20.0,1.0,3255.0,42.0,21.0,24.0,2.0,1.0,24267.755548341906,1,2022
74.0,1.0,16.0,1.0,8620.0,42.0,20.0,15.0,1.0,1.0,37857.69865541338,1,2022
69.0,7.0,16.0,1.0,4965.0,42.0,21.0,20.0,2.0,1.0,34702.89043412892,1,2022
77.0,2.0,22.0,2.0,2320.0,42.0,20.0,8.0,2.0,1.0,45299.81035690489,1,2022
53.0,1.0,20.0,5.0,1970.0,42.0,20.0,40.0,2.0,2.0,33974.857767678666,2,2022
62.0,1.0,16.0,1.0,8130.0,42.0,20.0,40.0,1.0,1.0,36401.63332251286,1,2022
62.0,1.0,17.0,1.0,9620.0,42.0,20.0,45.0,1.0,1.0,34864.67547111787,1,2022
64.0,1.0,16.0,1.0,9620.0,42.0,21.0,40.0,2.0,1.0,26694.531103176098,1,2022
42.0,1.0,17.0,3.0,9620.0,42.0,25.0,45.0,2.0,1.0,2750.345628812083,1,2022
51.0,3.0,16.0,1.0,6260.0,42.0,20.0,40.0,1.0,1.0,41578.75450615913,1,2022
51.0,2.0,20.0,1.0,3620.0,42.0,21.0,40.0,2.0,1.0,58647.07590849294,1,2022
43.0,1.0,16.0,1.0,4850.0,42.0,20.0,50.0,2.0,1.0,33974.857767678666,1,2022
21.0,1.0,19.0,5.0,9640.0,42.0,25.0,36.0,1.0,1.0,2426.7755548341906,1,2022
47.0,1.0,18.0,1.0,20.0,42.0,20.0,50.0,1.0,1.0,47726.58591173908,1,2022
45.0,3.0,21.0,1.0,2545.0,42.0,21.0,35.0,2.0,1.0,14560.653329005143,1,2022
17.0,1.0,18.0,5.0,4720.0,42.0,25.0,18.0,2.0,1.0,4529.981035690489,1,2022
56.0,1.0,21.0,1.0,8740.0,210.0,20.0,40.0,1.0,6.0,33974.857767678666,6,2022
55.0,1.0,19.0,1.0,1022.0,210.0,21.0,40.0,2.0,6.0,48535.51109668381,6,2022
27.0,1.0,21.0,5.0,1050.0,34.0,25.0,40.0,1.0,6.0,33489.50265671183,6,2022
38.0,1.0,16.0,5.0,6442.0,365.0,20.0,40.0,1.0,8.0,34217.53532316209,8,2022
30.0,1.0,16.0,4.0,4720.0,329.0,22.0,18.0,2.0,8.0,46108.73554184962,8,2022
55.0,1.0,13.0,1.0,9130.0,329.0,31.0,60.0,1.0,8.0,40446.25924723651,8,2022
34.0,2.0,20.0,4.0,3500.0,41.0,20.0,30.0,2.0,1.0,40446.25924723651,1,2022
38.0,1.0,20.0,3.0,5240.0,42.0,36.0,40.0,1.0,1.0,17796.354068784065,1,2022
38.0,1.0,16.0,5.0,9600.0,42.0,25.0,40.0,1.0,1.0,40446.25924723651,1,2022
49.0,1.0,22.0,1.0,440.0,41.0,20.0,50.0,1.0,1.0,136223.00114469256,1,2022
52.0,2.0,21.0,1.0,3255.0,42.0,20.0,36.0,2.0,1.0,85746.0696041414,1,2022
47.0,2.0,20.0,1.0,3255.0,42.0,21.0,36.0,1.0,1.0,72835.62365242351,1,2022
55.0,1.0,20.0,1.0,7315.0,42.0,20.0,45.0,1.0,1.0,68758.64072030206,1,2022
58.0,1.0,16.0,1.0,9645.0,42.0,21.0,22.0,2.0,1.0,12133.877774170953,1,2022
44.0,1.0,19.0,3.0,4840.0,247.0,20.0,40.0,1.0,6.0,40446.25924723651,6,2022
39.0,1.0,21.0,1.0,20.0,24.0,20.0,32.0,2.0,1.0,40462.4377509354,1,2022
41.0,1.0,22.0,1.0,7700.0,24.0,21.0,50.0,1.0,1.0,68758.64072030206,1,2022
26.0,1.0,21.0,1.0,1360.0,42.0,20.0,45.0,2.0,1.0,60669.38887085477,1,2022
52.0,1.0,18.0,1.0,7350.0,42.0,20.0,55.0,1.0,1.0,61478.31405579949,1,2022
49.0,7.0,20.0,1.0,4200.0,42.0,21.0,40.0,2.0,1.0,64714.01479557842,1,2022
20.0,1.0,19.0,5.0,310.0,42.0,25.0,20.0,2.0,1.0,7765.68177546941,1,2022
18.0,1.0,16.0,5.0,4110.0,42.0,25.0,20.0,2.0,1.0,7603.896738480464,1,2022
46.0,3.0,22.0,5.0,2310.0,42.0,20.0,40.0,2.0,9.0,64714.01479557842,9,2022
30.0,1.0,17.0,1.0,630.0,72.0,20.0,40.0,2.0,8.0,33974.857767678666,8,2022
30.0,6.0,17.0,1.0,7315.0,72.0,21.0,40.0,1.0,8.0,16178.503698894605,8,2022
31.0,6.0,16.0,1.0,4750.0,42.0,20.0,60.0,1.0,1.0,62691.70183321659,1,2022
32.0,1.0,21.0,1.0,5140.0,42.0,21.0,40.0,2.0,1.0,56624.762946131115,1,2022
34.0,1.0,21.0,1.0,735.0,34.0,20.0,40.0,2.0,1.0,72803.26664502572,1,2022
35.0,1.0,21.0,1.0,845.0,42.0,21.0,55.0,1.0,1.0,80892.51849447301,1,2022
59.0,1.0,19.0,1.0,5240.0,72.0,20.0,40.0,1.0,8.0,40446.25924723651,8,2022
59.0,3.0,21.0,1.0,3870.0,72.0,21.0,45.0,2.0,8.0,40446.25924723651,8,2022
26.0,1.0,20.0,5.0,1010.0,36.0,25.0,40.0,1.0,8.0,52580.13702140746,8,2022
20.0,1.0,16.0,5.0,4130.0,36.0,27.0,4.0,1.0,8.0,4368.195998701543,8,2022
60.0,1.0,21.0,3.0,5522.0,33.0,20.0,40.0,2.0,1.0,71185.41627513626,1,2022
21.0,1.0,16.0,5.0,4720.0,33.0,25.0,99.0,2.0,1.0,6471.401479557841,1,2022
59.0,2.0,24.0,5.0,650.0,42.0,20.0,50.0,1.0,1.0,62044.56168526081,1,2022
66.0,1.0,19.0,4.0,4020.0,42.0,20.0,40.0,2.0,2.0,46108.73554184962,2,2022
32.0,1.0,16.0,3.0,5740.0,42.0,20.0,40.0,2.0,1.0,23458.830363397177,1,2022
73.0,6.0,19.0,2.0,2861.0,360.0,20.0,2.0,2.0,9.0,35430.92310057918,9,2022
57.0,1.0,21.0,3.0,6240.0,36.0,20.0,40.0,1.0,1.0,37210.55850745759,1,2022
58.0,1.0,16.0,2.0,5810.0,42.0,20.0,40.0,2.0,1.0,80892.51849447301,1,2022
37.0,1.0,19.0,5.0,4220.0,42.0,25.0,60.0,2.0,9.0,27357.849754830775,9,2022
57.0,1.0,20.0,3.0,3255.0,42.0,20.0,40.0,2.0,1.0,60669.38887085477,1,2022
31.0,1.0,21.0,5.0,150.0,42.0,25.0,50.0,2.0,1.0,78465.74293963883,1,2022
40.0,3.0,21.0,5.0,2330.0,42.0,20.0,40.0,2.0,1.0,36239.84828552391,1,2022
61.0,2.0,22.0,5.0,3300.0,42.0,20.0,40.0,1.0,1.0,48737.742392919994,1,2022
35.0,2.0,19.0,1.0,1006.0,36.0,20.0,40.0,2.0,1.0,52580.13702140746,1,2022
37.0,1.0,21.0,1.0,1530.0,42.0,21.0,40.0,1.0,1.0,64714.01479557842,1,2022
31.0,1.0,19.0,5.0,52.0,36.0,20.0,40.0,2.0,1.0,47726.58591173908,1,2022
29.0,1.0,19.0,5.0,650.0,36.0,22.0,40.0,1.0,8.0,30739.157027899746,8,2022
38.0,1.0,19.0,1.0,5740.0,42.0,20.0,38.0,2.0,1.0,31062.72710187764,1,2022
41.0,1.0,14.0,1.0,7700.0,42.0,21.0,42.0,1.0,1.0,60669.38887085477,1,2022
18.0,1.0,14.0,5.0,4140.0,42.0,25.0,12.0,2.0,1.0,808.9251849447302,1,2022
35.0,1.0,19.0,1.0,1065.0,42.0,20.0,50.0,1.0,1.0,145606.53329005145,1,2022
34.0,1.0,17.0,1.0,4600.0,42.0,21.0,30.0,2.0,1.0,22083.657548991134,1,2022
66.0,1.0,19.0,5.0,4220.0,42.0,20.0,6.0,1.0,1.0,4287.30348020707,1,2022
61.0,1.0,21.0,1.0,1560.0,42.0,20.0,30.0,1.0,1.0,58242.61331602057,1,2022
21.0,1.0,18.0,5.0,4720.0,34.0,25.0,25.0,2.0,1.0,8898.177034392033,1,2022
35.0,1.0,19.0,1.0,3500.0,42.0,20.0,40.0,2.0,1.0,33570.3951752063,1,2022
38.0,1.0,19.0,1.0,7700.0,42.0,21.0,45.0,1.0,1.0,76847.89256974937,1,2022
26.0,1.0,16.0,1.0,9620.0,24.0,20.0,35.0,1.0,1.0,36401.63332251286,1,2022
24.0,1.0,16.0,1.0,5400.0,24.0,21.0,32.0,2.0,1.0,8089.251849447302,1,2022
36.0,1.0,1.0,5.0,6200.0,42.0,36.0,40.0,1.0,1.0,56301.192872153224,1,2022
42.0,1.0,21.0,1.0,800.0,42.0,20.0,40.0,1.0,1.0,105160.27404281493,1,2022
46.0,3.0,22.0,1.0,2435.0,9.0,20.0,38.0,2.0,1.0,58242.61331602057,1,2022
45.0,3.0,22.0,1.0,2320.0,9.0,21.0,60.0,1.0,1.0,66331.86516546788,1,2022
23.0,2.0,21.0,5.0,5310.0,39.0,20.0,40.0,2.0,1.0,9707.102219336763,1,2022
41.0,1.0,16.0,5.0,7120.0,42.0,25.0,12.0,1.0,1.0,18443.494216739848,1,2022
66.0,1.0,21.0,1.0,800.0,34.0,21.0,50.0,1.0,1.0,69567.5659052468,1,2022
80.0,2.0,24.0,1.0,2205.0,36.0,20.0,40.0,1.0,1.0,263790.5028104765,1,2022
32.0,3.0,22.0,1.0,2320.0,42.0,20.0,40.0,2.0,1.0,46108.73554184962,1,2022
36.0,2.0,22.0,1.0,2001.0,42.0,21.0,40.0,1.0,1.0,64714.01479557842,1,2022
36.0,1.0,22.0,1.0,440.0,50.0,20.0,50.0,1.0,1.0,139135.1318104936,1,2022
52.0,3.0,16.0,1.0,2205.0,42.0,20.0,40.0,2.0,1.0,22649.905178452445,1,2022
54.0,1.0,20.0,1.0,4850.0,42.0,21.0,40.0,1.0,1.0,49344.43628162854,1,2022
20.0,1.0,16.0,5.0,4600.0,42.0,25.0,20.0,2.0,1.0,4044.625924723651,1,2022
56.0,1.0,19.0,3.0,710.0,42.0,20.0,50.0,2.0,1.0,80892.51849447301,1,2022
22.0,1.0,19.0,1.0,3640.0,23.0,20.0,38.0,2.0,1.0,24267.755548341906,1,2022
23.0,1.0,19.0,1.0,8140.0,34.0,21.0,40.0,1.0,1.0,24267.755548341906,1,2022
31.0,1.0,21.0,1.0,1021.0,253.0,20.0,40.0,1.0,9.0,109204.89996753857,9,2022
30.0,2.0,21.0,1.0,3423.0,253.0,21.0,40.0,2.0,9.0,39313.76398831389,9,2022
58.0,3.0,22.0,1.0,2320.0,42.0,20.0,50.0,2.0,1.0,58242.61331602057,1,2022
56.0,5.0,22.0,5.0,3645.0,42.0,20.0,40.0,2.0,2.0,42873.0348020707,2,2022
31.0,3.0,19.0,5.0,5610.0,42.0,25.0,40.0,2.0,2.0,34783.7829526234,2,2022
62.0,1.0,16.0,3.0,3602.0,42.0,20.0,34.0,1.0,1.0,10677.812441270438,1,2022
63.0,1.0,19.0,3.0,2145.0,42.0,20.0,40.0,2.0,1.0,50962.286651518,1,2022
34.0,1.0,22.0,1.0,120.0,27.0,20.0,50.0,1.0,9.0,84937.14441919667,9,2022
58.0,1.0,17.0,5.0,9130.0,42.0,20.0,25.0,1.0,2.0,18119.924142761956,2,2022
57.0,3.0,20.0,1.0,5740.0,42.0,20.0,12.0,2.0,1.0,18710.43952777161,1,2022
61.0,2.0,20.0,1.0,4010.0,42.0,21.0,35.0,1.0,1.0,29606.661768977126,1,2022
50.0,1.0,21.0,1.0,300.0,120.0,20.0,50.0,1.0,1.0,113249.52589226223,1,2022
50.0,1.0,20.0,1.0,5810.0,42.0,21.0,50.0,2.0,1.0,48535.51109668381,1,2022
17.0,1.0,13.0,5.0,4110.0,42.0,25.0,8.0,1.0,1.0,970.7102219336763,1,2022
43.0,2.0,20.0,1.0,5000.0,42.0,20.0,40.0,2.0,1.0,30739.157027899746,1,2022
46.0,1.0,16.0,1.0,6230.0,42.0,21.0,40.0,1.0,1.0,71185.41627513626,1,2022
45.0,7.0,24.0,1.0,3000.0,42.0,20.0,20.0,1.0,1.0,101115.64811809128,1,2022
41.0,4.0,22.0,1.0,2310.0,42.0,21.0,40.0,2.0,1.0,56624.762946131115,1,2022
30.0,1.0,21.0,5.0,4840.0,34.0,20.0,50.0,2.0,1.0,145606.53329005145,1,2022
33.0,2.0,21.0,1.0,110.0,42.0,20.0,50.0,1.0,1.0,41255.18443218124,1,2022
31.0,2.0,21.0,1.0,2016.0,6.0,21.0,45.0,2.0,1.0,56624.762946131115,1,2022
47.0,1.0,16.0,1.0,4510.0,34.0,20.0,40.0,2.0,1.0,32357.00739778921,1,2022
19.0,1.0,16.0,5.0,4760.0,16.0,25.0,40.0,2.0,1.0,10516.027404281493,1,2022
34.0,3.0,21.0,1.0,2330.0,34.0,20.0,35.0,2.0,1.0,46917.660726794355,1,2022
34.0,1.0,21.0,1.0,4700.0,36.0,21.0,50.0,1.0,1.0,52580.13702140746,1,2022
37.0,2.0,20.0,5.0,5310.0,42.0,20.0,99.0,2.0,1.0,68758.64072030206,1,2022
68.0,1.0,20.0,4.0,5740.0,34.0,20.0,40.0,2.0,1.0,47726.58591173908,1,2022
33.0,1.0,17.0,1.0,9645.0,42.0,20.0,37.0,1.0,1.0,29930.231842955018,1,2022
29.0,1.0,16.0,1.0,5400.0,42.0,21.0,30.0,2.0,1.0,16178.503698894605,1,2022
31.0,1.0,22.0,1.0,2640.0,42.0,20.0,40.0,1.0,1.0,67302.57538740155,1,2022
30.0,1.0,22.0,1.0,4920.0,42.0,21.0,60.0,2.0,1.0,48535.51109668381,1,2022
36.0,1.0,18.0,1.0,1530.0,329.0,20.0,65.0,1.0,9.0,48535.51109668381,9,2022
57.0,3.0,20.0,5.0,440.0,42.0,20.0,40.0,2.0,1.0,35592.70813756813,1,2022
42.0,1.0,16.0,1.0,6305.0,42.0,20.0,45.0,1.0,1.0,33732.18021219525,1,2022
40.0,1.0,13.0,1.0,8300.0,42.0,21.0,48.0,2.0,1.0,26694.531103176098,1,2022
21.0,1.0,15.0,5.0,9645.0,42.0,25.0,31.0,1.0,1.0,13994.405699543833,1,2022
19.0,1.0,15.0,5.0,4110.0,42.0,25.0,48.0,1.0,1.0,16421.18125437802,1,2022
25.0,1.0,16.0,5.0,5160.0,42.0,20.0,40.0,2.0,1.0,16178.503698894605,1,2022
67.0,6.0,20.0,1.0,3602.0,42.0,25.0,10.0,2.0,9.0,22973.475252430337,9,2022
65.0,1.0,21.0,1.0,4760.0,32.0,32.0,39.0,1.0,1.0,34977.92499701014,1,2022
26.0,1.0,21.0,5.0,710.0,42.0,20.0,40.0,1.0,1.0,4044.625924723651,1,2022
24.0,3.0,21.0,5.0,5400.0,42.0,22.0,37.0,2.0,1.0,25885.605918231366,1,2022
63.0,1.0,20.0,4.0,5240.0,42.0,20.0,40.0,2.0,2.0,29202.19917650476,2,2022
46.0,6.0,19.0,1.0,4700.0,42.0,20.0,48.0,2.0,1.0,46270.520578838565,1,2022
47.0,1.0,16.0,1.0,6210.0,42.0,21.0,40.0,1.0,1.0,52580.13702140746,1,2022
57.0,1.0,21.0,1.0,350.0,42.0,21.0,40.0,1.0,1.0,60669.38887085477,1,2022
65.0,1.0,1.0,1.0,3602.0,329.0,20.0,56.0,1.0,9.0,32357.00739778921,9,2022
58.0,2.0,21.0,1.0,1031.0,34.0,20.0,35.0,1.0,1.0,42096.46662452376,1,2022
56.0,2.0,21.0,1.0,2751.0,25.0,21.0,15.0,2.0,1.0,8493.714441919667,1,2022
23.0,1.0,21.0,5.0,9645.0,42.0,25.0,20.0,1.0,1.0,8501.803693769114,1,2022
38.0,1.0,19.0,3.0,5140.0,13.0,25.0,32.0,2.0,1.0,38828.40887734705,1,2022
35.0,1.0,20.0,5.0,4000.0,11.0,25.0,50.0,2.0,1.0,38828.40887734705,1,2022
59.0,1.0,16.0,1.0,7700.0,42.0,20.0,40.0,1.0,1.0,52580.13702140746,1,2022
64.0,1.0,17.0,1.0,4760.0,42.0,21.0,30.0,2.0,1.0,12942.802959115683,1,2022
47.0,1.0,16.0,3.0,6230.0,42.0,20.0,40.0,1.0,1.0,44490.88517196016,1,2022
60.0,1.0,16.0,3.0,8140.0,42.0,20.0,60.0,1.0,1.0,66493.65020245682,1,2022
40.0,1.0,22.0,1.0,5000.0,19.0,20.0,40.0,2.0,1.0,52580.13702140746,1,2022
43.0,1.0,22.0,1.0,710.0,42.0,21.0,45.0,1.0,1.0,442805.6462387453,1,2022
72.0,6.0,22.0,1.0,4600.0,42.0,31.0,10.0,2.0,1.0,10516.027404281493,1,2022
32.0,6.0,21.0,5.0,2600.0,36.0,20.0,18.0,2.0,1.0,9707.102219336763,1,2022
39.0,1.0,16.0,3.0,440.0,42.0,22.0,20.0,1.0,1.0,2993.023184295502,1,2022
22.0,1.0,19.0,5.0,440.0,42.0,20.0,80.0,2.0,1.0,25319.358288770054,1,2022
26.0,2.0,16.0,5.0,3401.0,42.0,22.0,50.0,1.0,1.0,32357.00739778921,1,2022
40.0,1.0,21.0,1.0,6835.0,42.0,20.0,90.0,1.0,1.0,84128.21923425194,1,2022
39.0,1.0,20.0,1.0,3255.0,42.0,21.0,40.0,2.0,1.0,46108.73554184962,1,2022
18.0,1.0,14.0,5.0,7240.0,51.0,27.0,53.0,1.0,1.0,38828.40887734705,1,2022
36.0,1.0,16.0,5.0,5600.0,42.0,20.0,50.0,2.0,1.0,40446.25924723651,1,2022
46.0,7.0,16.0,1.0,5600.0,42.0,20.0,30.0,1.0,1.0,29687.554287471597,1,2022
48.0,7.0,20.0,1.0,2360.0,42.0,21.0,30.0,2.0,1.0,12133.877774170953,1,2022
56.0,1.0,16.0,3.0,7330.0,42.0,20.0,40.0,1.0,1.0,59860.463685910036,1,2022
63.0,1.0,16.0,1.0,650.0,42.0,20.0,40.0,2.0,1.0,68758.64072030206,1,2022
66.0,1.0,16.0,1.0,9130.0,42.0,21.0,12.0,1.0,1.0,14884.223402983036,1,2022
57.0,2.0,24.0,1.0,1760.0,42.0,21.0,50.0,1.0,1.0,226579.94430301894,1,2022
25.0,2.0,21.0,5.0,2850.0,42.0,25.0,40.0,2.0,1.0,64714.01479557842,1,2022
62.0,3.0,16.0,1.0,4220.0,34.0,20.0,40.0,2.0,1.0,29930.231842955018,1,2022
45.0,2.0,24.0,1.0,2205.0,17.0,20.0,50.0,1.0,1.0,80892.51849447301,1,2022
31.0,1.0,16.0,5.0,750.0,42.0,25.0,40.0,1.0,1.0,3154.808221284448,1,2022
47.0,7.0,16.0,3.0,4510.0,42.0,36.0,40.0,2.0,1.0,12942.802959115683,1,2022
25.0,1.0,16.0,5.0,6442.0,42.0,30.0,40.0,1.0,1.0,32357.00739778921,1,2022
72.0,1.0,22.0,1.0,8030.0,42.0,20.0,25.0,1.0,1.0,35997.170730040496,1,2022
42.0,1.0,24.0,3.0,1745.0,231.0,20.0,40.0,2.0,6.0,88981.77034392032,6,2022
60.0,2.0,21.0,1.0,2310.0,39.0,21.0,60.0,2.0,1.0,26694.531103176098,1,2022
57.0,2.0,20.0,3.0,4200.0,42.0,20.0,55.0,2.0,1.0,48535.51109668381,1,2022
22.0,1.0,19.0,5.0,4760.0,42.0,25.0,15.0,1.0,1.0,3882.840887734705,1,2022
71.0,1.0,16.0,3.0,5940.0,42.0,20.0,25.0,2.0,1.0,30092.016879943963,1,2022
26.0,1.0,21.0,1.0,1745.0,36.0,20.0,40.0,2.0,1.0,52580.13702140746,1,2022
28.0,1.0,21.0,1.0,1530.0,42.0,21.0,40.0,1.0,1.0,61478.31405579949,1,2022
27.0,2.0,21.0,3.0,3603.0,42.0,20.0,20.0,2.0,1.0,12942.802959115683,1,2022
27.0,2.0,16.0,3.0,8650.0,42.0,22.0,40.0,1.0,1.0,28635.95154704345,1,2022
29.0,5.0,16.0,5.0,9640.0,34.0,20.0,45.0,2.0,1.0,169.87428883839334,1,2022
66.0,1.0,23.0,5.0,5110.0,42.0,20.0,22.0,2.0,1.0,7684.7892569749365,1,2022
50.0,1.0,16.0,3.0,4965.0,24.0,20.0,32.0,2.0,1.0,21840.979993507717,1,2022
25.0,6.0,16.0,5.0,4055.0,24.0,25.0,60.0,1.0,1.0,6471.401479557841,1,2022
26.0,1.0,21.0,5.0,2640.0,42.0,20.0,40.0,1.0,1.0,48535.51109668381,1,2022
24.0,2.0,21.0,5.0,2040.0,217.0,34.0,40.0,1.0,6.0,15539.452802788268,6,2022
23.0,1.0,19.0,5.0,4720.0,51.0,34.0,20.0,1.0,1.0,6471.401479557841,1,2022
38.0,1.0,16.0,1.0,9005.0,42.0,20.0,45.0,1.0,1.0,24267.755548341906,1,2022
22.0,1.0,12.0,1.0,9130.0,42.0,20.0,50.0,1.0,1.0,67949.71553535733,1,2022
22.0,1.0,17.0,1.0,7800.0,42.0,21.0,30.0,2.0,1.0,12861.91044062121,1,2022
25.0,1.0,16.0,5.0,6355.0,42.0,20.0,40.0,1.0,1.0,24267.755548341906,1,2022
51.0,2.0,16.0,3.0,2545.0,42.0,20.0,22.0,2.0,1.0,18605.279253728793,1,2022
18.0,2.0,18.0,5.0,3960.0,42.0,25.0,10.0,1.0,1.0,404.4625924723651,1,2022
51.0,4.0,21.0,1.0,440.0,42.0,20.0,39.0,2.0,1.0,44507.063675659054,1,2022
54.0,1.0,16.0,1.0,8140.0,42.0,21.0,52.0,1.0,1.0,52580.13702140746,1,2022
20.0,1.0,19.0,5.0,4720.0,42.0,20.0,25.0,2.0,1.0,2426.7755548341906,1,2022
20.0,1.0,19.0,5.0,3603.0,42.0,34.0,30.0,2.0,1.0,4044.625924723651,1,2022
42.0,1.0,19.0,5.0,4010.0,42.0,20.0,75.0,2.0,1.0,25885.605918231366,1,2022
46.0,6.0,16.0,5.0,9130.0,42.0,22.0,20.0,1.0,1.0,7765.68177546941,1,2022
17.0,1.0,1.0,5.0,4020.0,42.0,25.0,50.0,2.0,1.0,8898.177034392033,1,2022
60.0,6.0,22.0,3.0,6410.0,42.0,22.0,40.0,1.0,1.0,32357.00739778921,1,2022
62.0,1.0,16.0,1.0,7700.0,42.0,20.0,55.0,1.0,1.0,80892.51849447301,1,2022
47.0,1.0,19.0,4.0,4830.0,42.0,20.0,4.0,2.0,1.0,647.1401479557842,1,2022
64.0,1.0,21.0,1.0,4760.0,42.0,21.0,20.0,2.0,1.0,15046.008439971982,1,2022
61.0,7.0,16.0,3.0,7220.0,42.0,20.0,50.0,1.0,1.0,25076.680733286637,1,2022
50.0,1.0,19.0,3.0,5600.0,42.0,34.0,24.0,2.0,1.0,1213.3877774170953,1,2022
59.0,2.0,20.0,1.0,3300.0,42.0,20.0,40.0,1.0,1.0,67949.71553535733,1,2022
62.0,1.0,17.0,1.0,5630.0,42.0,21.0,40.0,2.0,1.0,36563.418359501804,1,2022
55.0,1.0,18.0,3.0,530.0,42.0,20.0,40.0,2.0,1.0,62287.239240744224,1,2022
60.0,2.0,21.0,1.0,3255.0,42.0,20.0,16.0,2.0,1.0,11648.522663204116,1,2022
56.0,5.0,21.0,1.0,5000.0,36.0,21.0,40.0,1.0,1.0,109204.89996753857,1,2022
51.0,3.0,24.0,1.0,230.0,24.0,21.0,50.0,2.0,1.0,90195.15812133742,1,2022
24.0,1.0,21.0,5.0,1240.0,42.0,25.0,40.0,1.0,1.0,54197.98739129693,1,2022
78.0,1.0,21.0,1.0,5240.0,18.0,20.0,8.0,1.0,1.0,34783.7829526234,1,2022
68.0,2.0,16.0,1.0,5320.0,42.0,21.0,18.0,2.0,1.0,14560.653329005143,1,2022
39.0,1.0,21.0,1.0,630.0,42.0,20.0,40.0,2.0,1.0,440864.225794878,1,2022
38.0,1.0,16.0,1.0,6442.0,42.0,21.0,40.0,1.0,1.0,56624.762946131115,1,2022
72.0,1.0,19.0,1.0,4710.0,42.0,20.0,40.0,1.0,1.0,42387.67969110386,1,2022
40.0,4.0,21.0,1.0,2310.0,42.0,20.0,40.0,2.0,1.0,45299.81035690489,1,2022
38.0,1.0,16.0,1.0,6442.0,42.0,21.0,60.0,1.0,1.0,68758.64072030206,1,2022
34.0,1.0,16.0,5.0,9130.0,42.0,22.0,60.0,1.0,1.0,40446.25924723651,1,2022
66.0,7.0,23.0,1.0,3090.0,42.0,20.0,60.0,1.0,1.0,440864.225794878,1,2022
30.0,1.0,21.0,5.0,350.0,42.0,25.0,40.0,1.0,1.0,29121.306658010286,1,2022
60.0,6.0,19.0,2.0,3602.0,27.0,20.0,60.0,2.0,1.0,32357.00739778921,1,2022
52.0,1.0,20.0,3.0,4000.0,24.0,22.0,40.0,1.0,1.0,40446.25924723651,1,2022
21.0,1.0,16.0,5.0,4965.0,42.0,30.0,20.0,1.0,1.0,8089.251849447302,1,2022
21.0,1.0,16.0,5.0,9130.0,42.0,30.0,20.0,1.0,1.0,24267.755548341906,1,2022
21.0,1.0,19.0,4.0,4220.0,42.0,30.0,30.0,1.0,1.0,20223.129623618253,1,2022
72.0,6.0,24.0,1.0,3010.0,29.0,20.0,20.0,1.0,1.0,56624.762946131115,1,2022
75.0,1.0,22.0,1.0,4920.0,36.0,21.0,20.0,2.0,1.0,8089.251849447302,1,2022
57.0,1.0,19.0,5.0,4110.0,42.0,25.0,30.0,2.0,1.0,8412.821923425194,1,2022
27.0,1.0,21.0,1.0,2600.0,42.0,20.0,40.0,2.0,1.0,48535.51109668381,1,2022
34.0,4.0,18.0,1.0,1541.0,42.0,21.0,43.0,1.0,1.0,32357.00739778921,1,2022
52.0,1.0,21.0,1.0,3310.0,42.0,20.0,45.0,2.0,1.0,36401.63332251286,1,2022
