AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
32.0,1.0,19.0,1.0,4700.0,42.0,0.0,38.0,2.0,1.0,18855.38834042858,1,2018
32.0,1.0,18.0,1.0,7340.0,42.0,1.0,40.0,1.0,1.0,42424.62376596431,1,2018
48.0,1.0,22.0,1.0,440.0,42.0,0.0,40.0,1.0,1.0,153200.0302659822,1,2018
50.0,2.0,21.0,1.0,230.0,42.0,1.0,40.0,2.0,1.0,64108.320357457174,1,2018
42.0,5.0,23.0,5.0,800.0,42.0,0.0,40.0,1.0,1.0,49024.00968511431,1,2018
74.0,1.0,19.0,1.0,4850.0,39.0,1.0,40.0,1.0,1.0,144337.99774598077,1,2018
60.0,7.0,19.0,2.0,4760.0,42.0,0.0,45.0,1.0,1.0,52795.087353200026,1,2018
57.0,1.0,21.0,3.0,4760.0,42.0,12.0,45.0,1.0,1.0,26397.543676600013,1,2018
41.0,1.0,18.0,3.0,3630.0,42.0,0.0,32.0,2.0,1.0,27340.31309362144,1,2018
41.0,1.0,16.0,5.0,9130.0,42.0,15.0,40.0,1.0,1.0,45064.378133624305,1,2018
69.0,1.0,20.0,1.0,5110.0,54.0,0.0,15.0,2.0,1.0,12727.387129789291,1,2018
44.0,1.0,20.0,1.0,120.0,42.0,0.0,45.0,1.0,1.0,61280.01210639289,1,2018
42.0,1.0,16.0,1.0,5240.0,42.0,1.0,20.0,2.0,1.0,15744.249264257865,1,2018
35.0,2.0,22.0,1.0,2205.0,39.0,0.0,40.0,2.0,1.0,45252.932017028594,1,2018
39.0,1.0,16.0,1.0,6230.0,42.0,1.0,45.0,1.0,1.0,48364.07109319931,1,2018
36.0,1.0,17.0,5.0,4220.0,42.0,2.0,20.0,2.0,1.0,11313.233004257148,1,2018
80.0,1.0,16.0,2.0,4220.0,24.0,0.0,10.0,2.0,1.0,19421.049990641437,1,2018
45.0,1.0,23.0,4.0,3310.0,42.0,3.0,35.0,2.0,1.0,55623.39560426431,1,2018
36.0,1.0,21.0,1.0,630.0,42.0,0.0,15.0,2.0,1.0,14141.541255321436,1,2018
38.0,4.0,19.0,1.0,4220.0,42.0,1.0,40.0,1.0,1.0,40539.08493192145,1,2018
53.0,1.0,18.0,5.0,3500.0,42.0,0.0,40.0,2.0,1.0,37710.77668085716,1,2018
66.0,1.0,16.0,1.0,4850.0,34.0,0.0,55.0,1.0,1.0,172526.8033149215,1,2018
55.0,2.0,23.0,1.0,3090.0,207.0,0.0,55.0,1.0,6.0,462899.78375752165,6,2018
54.0,2.0,23.0,1.0,3323.0,207.0,1.0,40.0,2.0,6.0,89563.09461703576,6,2018
62.0,6.0,16.0,1.0,4252.0,42.0,0.0,60.0,1.0,1.0,16969.849506385723,1,2018
34.0,1.0,19.0,5.0,6230.0,42.0,0.0,40.0,1.0,1.0,26397.543676600013,1,2018
38.0,5.0,20.0,1.0,750.0,42.0,0.0,40.0,2.0,1.0,39596.315514900016,1,2018
40.0,1.0,21.0,1.0,4700.0,42.0,1.0,40.0,1.0,1.0,65993.85919150003,1,2018
24.0,1.0,16.0,5.0,6950.0,42.0,0.0,13.0,1.0,1.0,10276.186645533577,1,2018
20.0,1.0,19.0,5.0,4950.0,42.0,5.0,30.0,2.0,1.0,565.6616502128575,1,2018
59.0,1.0,17.0,3.0,9645.0,44.0,13.0,30.0,1.0,1.0,14612.92596383215,1,2018
44.0,2.0,18.0,3.0,3603.0,42.0,0.0,40.0,2.0,1.0,45252.932017028594,1,2018
49.0,1.0,20.0,3.0,4220.0,26.0,13.0,40.0,1.0,1.0,67879.39802554289,1,2018
31.0,4.0,21.0,5.0,8620.0,42.0,0.0,38.0,1.0,1.0,31959.883237026443,1,2018
63.0,1.0,16.0,3.0,8740.0,42.0,0.0,45.0,1.0,1.0,19232.49610723715,1,2018
56.0,6.0,21.0,1.0,850.0,42.0,0.0,50.0,1.0,1.0,321484.3712043073,1,2018
57.0,3.0,21.0,1.0,565.0,42.0,1.0,60.0,2.0,1.0,76364.32277873575,1,2018
51.0,1.0,16.0,3.0,8255.0,42.0,10.0,44.0,1.0,1.0,56566.16502128574,1,2018
51.0,1.0,20.0,1.0,5165.0,25.0,0.0,40.0,2.0,1.0,47138.47085107145,1,2018
61.0,1.0,16.0,1.0,9620.0,42.0,1.0,40.0,1.0,1.0,23569.235425535724,1,2018
33.0,1.0,23.0,1.0,3050.0,42.0,0.0,45.0,1.0,1.0,133401.8725085322,1,2018
28.0,2.0,22.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,47138.47085107145,1,2018
29.0,2.0,21.0,5.0,1860.0,42.0,0.0,40.0,2.0,1.0,73536.01452767146,1,2018
24.0,1.0,21.0,5.0,800.0,42.0,5.0,45.0,2.0,1.0,47138.47085107145,1,2018
58.0,6.0,23.0,1.0,2100.0,42.0,0.0,45.0,1.0,1.0,75421.55336171432,1,2018
58.0,1.0,21.0,1.0,5100.0,22.0,1.0,40.0,2.0,1.0,68822.16744256431,1,2018
51.0,1.0,16.0,1.0,8320.0,42.0,2.0,40.0,2.0,1.0,24606.281784259296,1,2018
25.0,1.0,16.0,5.0,4230.0,42.0,7.0,35.0,2.0,1.0,12256.002421278577,1,2018
20.0,1.0,16.0,5.0,5810.0,42.0,7.0,40.0,2.0,1.0,26397.543676600013,1,2018
55.0,1.0,16.0,1.0,5560.0,42.0,9.0,20.0,1.0,1.0,14141.541255321436,1,2018
67.0,1.0,18.0,1.0,9130.0,42.0,0.0,45.0,1.0,1.0,55717.67254596645,1,2018
51.0,1.0,19.0,1.0,110.0,42.0,0.0,48.0,1.0,1.0,97105.2499532072,1,2018
45.0,2.0,16.0,1.0,2545.0,42.0,1.0,38.0,2.0,1.0,11313.233004257148,1,2018
22.0,1.0,21.0,5.0,3255.0,42.0,2.0,36.0,2.0,1.0,45252.932017028594,1,2018
20.0,1.0,20.0,5.0,4720.0,42.0,2.0,18.0,2.0,1.0,7542.155336171432,1,2018
17.0,1.0,17.0,5.0,4110.0,42.0,2.0,24.0,2.0,1.0,4242.462376596431,1,2018
17.0,1.0,17.0,5.0,4220.0,42.0,2.0,35.0,1.0,1.0,4242.462376596431,1,2018
51.0,7.0,16.0,1.0,6442.0,42.0,0.0,40.0,1.0,1.0,55811.9494876686,1,2018
50.0,1.0,16.0,1.0,5000.0,42.0,1.0,40.0,2.0,1.0,51946.594877880736,1,2018
24.0,4.0,21.0,5.0,2310.0,42.0,2.0,40.0,1.0,1.0,49024.00968511431,1,2018
29.0,2.0,21.0,1.0,3603.0,51.0,0.0,44.0,1.0,1.0,49024.00968511431,1,2018
29.0,2.0,22.0,1.0,420.0,42.0,1.0,40.0,2.0,1.0,9239.140286810005,1,2018
37.0,2.0,22.0,1.0,2310.0,42.0,0.0,40.0,2.0,1.0,46195.701434050025,1,2018
39.0,1.0,16.0,1.0,7700.0,42.0,1.0,48.0,1.0,1.0,47138.47085107145,1,2018
63.0,1.0,19.0,3.0,8225.0,42.0,0.0,40.0,1.0,1.0,75421.55336171432,1,2018
18.0,1.0,16.0,5.0,5240.0,42.0,2.0,24.0,2.0,1.0,6599.385919150003,1,2018
47.0,3.0,23.0,1.0,230.0,42.0,0.0,40.0,2.0,1.0,76364.32277873575,1,2018
50.0,3.0,16.0,1.0,9620.0,42.0,1.0,40.0,1.0,1.0,32054.160178728587,1,2018
24.0,3.0,19.0,5.0,6260.0,42.0,2.0,20.0,1.0,1.0,5656.616502128574,1,2018
45.0,1.0,20.0,2.0,3255.0,42.0,2.0,40.0,2.0,1.0,69764.93685958575,1,2018
65.0,1.0,18.0,1.0,7040.0,42.0,0.0,40.0,1.0,1.0,55246.28783745574,1,2018
63.0,4.0,19.0,1.0,5860.0,42.0,1.0,40.0,2.0,1.0,36768.00726383573,1,2018
63.0,4.0,16.0,1.0,6305.0,42.0,0.0,37.0,1.0,1.0,65993.85919150003,1,2018
30.0,6.0,19.0,5.0,205.0,42.0,4.0,6.0,2.0,1.0,16027.080089364294,1,2018
64.0,1.0,19.0,3.0,5110.0,42.0,0.0,40.0,2.0,2.0,49966.77910213574,2,2018
65.0,1.0,16.0,3.0,4220.0,42.0,13.0,40.0,1.0,2.0,56566.16502128574,2,2018
25.0,1.0,19.0,5.0,7740.0,42.0,0.0,90.0,1.0,1.0,59394.47327235003,1,2018
30.0,1.0,22.0,1.0,4120.0,42.0,0.0,40.0,2.0,1.0,8484.924753192861,1,2018
36.0,1.0,19.0,1.0,410.0,42.0,1.0,40.0,1.0,1.0,24512.004842557155,1,2018
72.0,1.0,16.0,2.0,5810.0,42.0,0.0,40.0,2.0,1.0,34882.468429792876,1,2018
60.0,2.0,20.0,1.0,3255.0,42.0,0.0,24.0,2.0,1.0,36013.79173021859,1,2018
62.0,1.0,16.0,1.0,7700.0,42.0,1.0,40.0,1.0,1.0,66276.69001660646,1,2018
56.0,6.0,20.0,3.0,5740.0,42.0,0.0,20.0,2.0,1.0,9899.078878725004,1,2018
50.0,1.0,21.0,1.0,4850.0,42.0,0.0,40.0,1.0,1.0,49024.00968511431,1,2018
48.0,2.0,21.0,1.0,5740.0,42.0,1.0,40.0,2.0,1.0,33939.699012771445,1,2018
47.0,1.0,20.0,1.0,6720.0,42.0,0.0,40.0,2.0,9.0,21212.311882982154,9,2018
50.0,1.0,16.0,1.0,4760.0,42.0,1.0,40.0,1.0,1.0,38276.43833107002,1,2018
18.0,1.0,16.0,5.0,4140.0,42.0,2.0,25.0,1.0,9.0,10370.46358723572,9,2018
17.0,1.0,13.0,5.0,4055.0,42.0,2.0,20.0,1.0,9.0,5656.616502128574,9,2018
38.0,7.0,20.0,5.0,440.0,34.0,0.0,55.0,1.0,1.0,70707.70627660718,1,2018
36.0,1.0,19.0,3.0,4110.0,42.0,13.0,30.0,2.0,1.0,4713.847085107145,1,2018
34.0,1.0,21.0,5.0,2310.0,42.0,0.0,40.0,2.0,1.0,21683.696591492866,1,2018
30.0,1.0,16.0,5.0,4521.0,210.0,13.0,43.0,2.0,9.0,32996.929595750014,9,2018
52.0,1.0,22.0,1.0,3160.0,139.0,1.0,52.0,1.0,1.0,155556.9538085358,1,2018
59.0,3.0,20.0,1.0,3870.0,42.0,1.0,40.0,2.0,1.0,27434.590035323585,1,2018
25.0,3.0,21.0,3.0,2014.0,42.0,2.0,40.0,2.0,1.0,21683.696591492866,1,2018
29.0,1.0,19.0,4.0,540.0,303.0,0.0,40.0,2.0,1.0,15084.310672342865,1,2018
40.0,1.0,22.0,1.0,3160.0,42.0,0.0,40.0,2.0,1.0,94276.9417021429,1,2018
40.0,3.0,21.0,1.0,3870.0,42.0,1.0,40.0,1.0,1.0,94276.9417021429,1,2018
58.0,2.0,16.0,2.0,910.0,42.0,0.0,40.0,2.0,1.0,42518.90070766645,1,2018
31.0,1.0,22.0,1.0,1050.0,34.0,0.0,40.0,1.0,1.0,80229.6773885236,1,2018
28.0,1.0,24.0,1.0,1530.0,207.0,1.0,40.0,2.0,6.0,80135.40044682147,6,2018
39.0,2.0,24.0,1.0,1760.0,42.0,0.0,40.0,1.0,1.0,103704.63587235719,1,2018
39.0,1.0,24.0,1.0,3050.0,34.0,1.0,40.0,2.0,1.0,113132.33004257148,1,2018
53.0,1.0,22.0,1.0,10.0,42.0,1.0,60.0,1.0,1.0,481755.17209795024,1,2018
58.0,1.0,20.0,1.0,1021.0,24.0,0.0,40.0,1.0,1.0,164984.6479787501,1,2018
55.0,2.0,22.0,1.0,2310.0,51.0,1.0,60.0,2.0,1.0,61280.01210639289,1,2018
53.0,1.0,18.0,1.0,136.0,42.0,0.0,40.0,2.0,1.0,148957.5678893858,1,2018
57.0,1.0,19.0,1.0,700.0,42.0,1.0,40.0,1.0,1.0,32996.929595750014,1,2018
29.0,1.0,19.0,5.0,160.0,42.0,2.0,45.0,1.0,1.0,51852.317936178595,1,2018
35.0,7.0,19.0,1.0,7350.0,42.0,1.0,99.0,1.0,1.0,75421.55336171432,1,2018
41.0,1.0,21.0,1.0,1021.0,19.0,0.0,40.0,1.0,1.0,82350.90857682182,1,2018
40.0,1.0,21.0,1.0,10.0,42.0,1.0,40.0,2.0,1.0,141443.695635725,1,2018
52.0,1.0,21.0,1.0,540.0,42.0,0.0,40.0,1.0,1.0,99179.34267065434,1,2018
45.0,1.0,23.0,1.0,3110.0,36.0,1.0,40.0,2.0,1.0,119731.7159617215,1,2018
61.0,7.0,21.0,2.0,10.0,42.0,0.0,50.0,1.0,1.0,86734.78636597146,1,2018
32.0,1.0,22.0,5.0,2205.0,42.0,2.0,20.0,1.0,1.0,13670.15654681072,1,2018
77.0,5.0,16.0,1.0,5860.0,42.0,1.0,20.0,1.0,1.0,46384.255317454306,1,2018
48.0,1.0,21.0,1.0,2145.0,42.0,0.0,37.0,2.0,1.0,52795.087353200026,1,2018
54.0,3.0,16.0,1.0,7340.0,42.0,1.0,40.0,1.0,1.0,57508.93443830717,1,2018
41.0,1.0,22.0,5.0,120.0,42.0,0.0,50.0,1.0,1.0,245120.04842557156,1,2018
69.0,1.0,16.0,1.0,3602.0,42.0,0.0,40.0,1.0,2.0,37710.77668085716,2,2018
60.0,1.0,19.0,1.0,3500.0,42.0,1.0,48.0,2.0,2.0,42424.62376596431,2,2018
42.0,3.0,19.0,3.0,3500.0,42.0,3.0,40.0,2.0,2.0,4713.847085107145,2,2018
59.0,1.0,18.0,3.0,5740.0,34.0,0.0,15.0,2.0,1.0,2828.308251064287,1,2018
29.0,1.0,20.0,5.0,3930.0,42.0,2.0,37.0,1.0,1.0,11313.233004257148,1,2018
26.0,6.0,21.0,5.0,2850.0,42.0,2.0,37.0,1.0,1.0,2828.308251064287,1,2018
59.0,2.0,23.0,1.0,440.0,42.0,0.0,40.0,2.0,1.0,90128.75626724861,1,2018
63.0,2.0,21.0,1.0,630.0,42.0,1.0,37.0,2.0,1.0,40350.531048517165,1,2018
56.0,1.0,16.0,5.0,9645.0,42.0,0.0,40.0,1.0,1.0,36768.00726383573,1,2018
30.0,1.0,19.0,5.0,1555.0,42.0,0.0,66.0,1.0,1.0,56566.16502128574,1,2018
31.0,1.0,21.0,5.0,5240.0,42.0,0.0,40.0,2.0,9.0,31865.6062953243,9,2018
26.0,1.0,22.0,5.0,1021.0,210.0,0.0,40.0,1.0,6.0,5656.616502128574,6,2018
27.0,1.0,22.0,5.0,1021.0,210.0,15.0,40.0,2.0,6.0,82963.70869788576,6,2018
39.0,5.0,18.0,5.0,5550.0,36.0,0.0,40.0,1.0,1.0,37899.33056426144,1,2018
63.0,2.0,19.0,1.0,4230.0,36.0,0.0,40.0,1.0,2.0,27151.759210217155,2,2018
58.0,1.0,17.0,1.0,3602.0,42.0,1.0,40.0,2.0,1.0,23569.235425535724,1,2018
27.0,1.0,20.0,5.0,4220.0,42.0,0.0,40.0,1.0,1.0,28283.08251064287,1,2018
26.0,1.0,18.0,5.0,4720.0,42.0,13.0,40.0,2.0,1.0,29131.574985962157,1,2018
22.0,1.0,20.0,5.0,9645.0,42.0,2.0,18.0,2.0,2.0,2083.520411617358,2,2018
53.0,2.0,22.0,3.0,350.0,42.0,0.0,45.0,2.0,1.0,58451.7038553286,1,2018
21.0,1.0,16.0,5.0,6230.0,42.0,2.0,40.0,1.0,1.0,23569.235425535724,1,2018
18.0,1.0,16.0,5.0,4150.0,42.0,2.0,3.0,2.0,1.0,2451.2004842557153,1,2018
23.0,1.0,16.0,5.0,6230.0,38.0,15.0,40.0,1.0,1.0,23569.235425535724,1,2018
71.0,1.0,16.0,1.0,7700.0,36.0,1.0,40.0,2.0,1.0,39596.315514900016,1,2018
55.0,7.0,21.0,1.0,710.0,42.0,0.0,50.0,1.0,1.0,59960.13492256289,1,2018
54.0,2.0,22.0,1.0,2320.0,42.0,1.0,50.0,2.0,1.0,64673.982007670034,1,2018
17.0,1.0,14.0,5.0,4720.0,42.0,2.0,15.0,2.0,1.0,1602.7080089364295,1,2018
33.0,1.0,23.0,1.0,5740.0,42.0,0.0,48.0,1.0,1.0,28188.805568940727,1,2018
33.0,6.0,23.0,1.0,4760.0,42.0,1.0,12.0,2.0,1.0,4713.847085107145,1,2018
59.0,1.0,20.0,3.0,5740.0,42.0,0.0,35.0,2.0,2.0,48081.24026809288,2,2018
60.0,1.0,16.0,1.0,8990.0,42.0,0.0,40.0,1.0,1.0,67785.12108384074,1,2018
57.0,3.0,18.0,1.0,2011.0,42.0,1.0,32.0,2.0,1.0,41481.85434894288,1,2018
46.0,1.0,21.0,1.0,4850.0,42.0,0.0,40.0,1.0,1.0,60337.24268937146,1,2018
45.0,1.0,22.0,1.0,5240.0,42.0,1.0,40.0,2.0,1.0,56566.16502128574,1,2018
73.0,1.0,20.0,1.0,4810.0,42.0,0.0,45.0,1.0,1.0,194399.05378981866,1,2018
28.0,1.0,15.0,5.0,4110.0,42.0,2.0,25.0,2.0,1.0,17686.35426332201,1,2018
27.0,5.0,20.0,5.0,5860.0,42.0,2.0,40.0,1.0,1.0,37710.77668085716,1,2018
43.0,1.0,16.0,5.0,20.0,42.0,0.0,40.0,1.0,1.0,58451.7038553286,1,2018
24.0,1.0,19.0,5.0,20.0,6.0,13.0,67.0,2.0,1.0,56566.16502128574,1,2018
23.0,3.0,21.0,1.0,2014.0,42.0,0.0,40.0,2.0,1.0,14141.541255321436,1,2018
28.0,1.0,19.0,1.0,7700.0,42.0,1.0,45.0,1.0,1.0,20740.92717447144,1,2018
32.0,1.0,16.0,5.0,9645.0,42.0,0.0,25.0,2.0,1.0,14141.541255321436,1,2018
35.0,1.0,17.0,5.0,2770.0,39.0,13.0,36.0,1.0,1.0,9427.69417021429,1,2018
55.0,4.0,16.0,1.0,6305.0,42.0,0.0,38.0,1.0,1.0,43367.39318298573,1,2018
51.0,4.0,20.0,1.0,5740.0,42.0,1.0,38.0,2.0,1.0,37710.77668085716,1,2018
23.0,1.0,16.0,5.0,136.0,42.0,2.0,36.0,2.0,1.0,16969.849506385723,1,2018
26.0,1.0,16.0,1.0,3300.0,42.0,0.0,30.0,2.0,1.0,17346.957273194294,1,2018
67.0,1.0,21.0,1.0,3930.0,42.0,0.0,24.0,1.0,1.0,74478.7839446929,1,2018
62.0,4.0,20.0,1.0,5860.0,42.0,1.0,24.0,2.0,1.0,25454.774259578582,1,2018
64.0,1.0,20.0,1.0,9030.0,42.0,0.0,20.0,1.0,1.0,458185.9366724145,1,2018
21.0,2.0,21.0,5.0,5000.0,12.0,4.0,12.0,2.0,1.0,7542.155336171432,1,2018
37.0,1.0,9.0,1.0,3601.0,447.0,0.0,36.0,2.0,2.0,36485.1764387293,2,2018
24.0,2.0,23.0,1.0,3110.0,42.0,0.0,55.0,2.0,1.0,83906.47811490718,1,2018
25.0,1.0,20.0,1.0,6355.0,39.0,1.0,48.0,1.0,1.0,45252.932017028594,1,2018
62.0,6.0,21.0,1.0,6230.0,42.0,0.0,30.0,1.0,1.0,47515.578617880026,1,2018
64.0,1.0,11.0,2.0,1545.0,39.0,0.0,40.0,1.0,1.0,38040.74597681466,1,2018
49.0,2.0,22.0,1.0,10.0,9.0,0.0,40.0,2.0,1.0,164513.26327023937,1,2018
40.0,1.0,22.0,1.0,910.0,110.0,1.0,40.0,1.0,1.0,458185.9366724145,1,2018
20.0,1.0,19.0,5.0,2205.0,37.0,2.0,2.0,2.0,1.0,2828.308251064287,1,2018
18.0,8.0,15.0,5.0,8950.0,37.0,2.0,5.0,2.0,1.0,942.769417021429,1,2018
63.0,4.0,22.0,1.0,440.0,42.0,0.0,38.0,1.0,1.0,103704.63587235719,1,2018
29.0,2.0,21.0,1.0,3255.0,42.0,0.0,50.0,2.0,1.0,72781.79899405432,1,2018
29.0,1.0,19.0,1.0,6950.0,54.0,1.0,55.0,1.0,1.0,56566.16502128574,1,2018
51.0,5.0,20.0,4.0,9430.0,39.0,0.0,40.0,1.0,1.0,114075.09945959291,1,2018
50.0,7.0,22.0,2.0,410.0,17.0,0.0,20.0,1.0,1.0,77118.53831235289,1,2018
66.0,1.0,21.0,1.0,9350.0,42.0,0.0,24.0,1.0,1.0,22626.466008514297,1,2018
63.0,1.0,16.0,1.0,4350.0,42.0,1.0,15.0,2.0,1.0,19326.773048939296,1,2018
61.0,1.0,17.0,1.0,3603.0,42.0,0.0,22.0,2.0,1.0,25454.774259578582,1,2018
58.0,1.0,16.0,1.0,9130.0,42.0,1.0,40.0,1.0,1.0,56566.16502128574,1,2018
59.0,2.0,20.0,1.0,9005.0,42.0,0.0,50.0,1.0,2.0,49024.00968511431,2,2018
53.0,2.0,17.0,3.0,5000.0,72.0,0.0,40.0,2.0,1.0,51852.317936178595,1,2018
28.0,1.0,18.0,5.0,4020.0,42.0,0.0,37.0,1.0,1.0,17912.61892340715,1,2018
58.0,5.0,22.0,1.0,800.0,48.0,1.0,40.0,1.0,1.0,115960.63829363577,1,2018
41.0,4.0,22.0,1.0,1980.0,42.0,0.0,37.0,2.0,1.0,47459.01245285874,1,2018
41.0,7.0,21.0,1.0,4710.0,42.0,1.0,35.0,1.0,1.0,48081.24026809288,1,2018
79.0,1.0,16.0,1.0,9141.0,110.0,0.0,40.0,1.0,1.0,75987.21501192718,1,2018
78.0,2.0,13.0,1.0,5110.0,110.0,1.0,40.0,2.0,1.0,22060.80435830144,1,2018
56.0,7.0,16.0,1.0,5740.0,216.0,0.0,20.0,2.0,1.0,9050.58640340572,1,2018
32.0,7.0,21.0,5.0,2640.0,42.0,2.0,45.0,1.0,1.0,43178.83929958145,1,2018
55.0,6.0,23.0,1.0,1305.0,34.0,0.0,48.0,2.0,1.0,111246.79120852862,1,2018
58.0,1.0,16.0,1.0,5860.0,42.0,1.0,45.0,1.0,1.0,42424.62376596431,1,2018
27.0,1.0,16.0,1.0,4700.0,42.0,0.0,40.0,2.0,1.0,11313.233004257148,1,2018
30.0,1.0,16.0,1.0,4020.0,42.0,1.0,30.0,1.0,1.0,16781.295622981437,1,2018
62.0,7.0,23.0,1.0,3040.0,28.0,0.0,45.0,2.0,1.0,56566.16502128574,1,2018
69.0,7.0,23.0,1.0,3250.0,22.0,1.0,40.0,1.0,1.0,75798.66112852289,1,2018
39.0,4.0,19.0,3.0,3870.0,24.0,0.0,50.0,1.0,1.0,44310.16260000716,1,2018
55.0,6.0,18.0,1.0,6355.0,42.0,0.0,45.0,1.0,1.0,51098.10240256145,1,2018
53.0,2.0,21.0,1.0,2850.0,42.0,1.0,45.0,2.0,1.0,43367.39318298573,1,2018
18.0,2.0,16.0,5.0,6260.0,42.0,2.0,20.0,1.0,1.0,377.1077668085716,1,2018
32.0,1.0,16.0,5.0,6305.0,42.0,0.0,50.0,1.0,1.0,80135.40044682147,1,2018
58.0,1.0,16.0,1.0,5230.0,36.0,1.0,30.0,2.0,1.0,15084.310672342865,1,2018
68.0,7.0,16.0,1.0,4020.0,42.0,1.0,30.0,2.0,1.0,14424.372080427864,1,2018
64.0,1.0,20.0,3.0,3602.0,42.0,0.0,40.0,2.0,2.0,33939.699012771445,2,2018
77.0,1.0,19.0,1.0,9645.0,42.0,0.0,18.0,1.0,1.0,51852.317936178595,1,2018
47.0,1.0,21.0,5.0,5610.0,42.0,2.0,40.0,1.0,1.0,32996.929595750014,1,2018
45.0,2.0,16.0,1.0,2545.0,42.0,0.0,36.0,2.0,1.0,23569.235425535724,1,2018
47.0,1.0,16.0,1.0,4810.0,42.0,1.0,50.0,1.0,1.0,67879.39802554289,1,2018
26.0,1.0,21.0,1.0,1006.0,1.0,0.0,40.0,1.0,1.0,9427.69417021429,1,2018
27.0,1.0,22.0,1.0,2310.0,126.0,1.0,15.0,2.0,1.0,1885.538834042858,1,2018
48.0,2.0,18.0,3.0,5860.0,42.0,0.0,37.0,2.0,2.0,282.83082510642873,2,2018
44.0,1.0,21.0,3.0,52.0,36.0,0.0,60.0,1.0,1.0,122560.02421278578,1,2018
17.0,1.0,14.0,5.0,4435.0,42.0,2.0,15.0,1.0,1.0,3393.9699012771443,1,2018
53.0,2.0,18.0,1.0,3500.0,9.0,0.0,40.0,2.0,1.0,59394.47327235003,1,2018
52.0,1.0,16.0,1.0,9130.0,42.0,1.0,60.0,1.0,1.0,44310.16260000716,1,2018
28.0,2.0,23.0,5.0,3090.0,42.0,0.0,70.0,1.0,1.0,49165.425097667525,1,2018
44.0,1.0,16.0,3.0,4700.0,42.0,0.0,40.0,1.0,1.0,188553.8834042858,1,2018
38.0,4.0,16.0,3.0,5810.0,48.0,13.0,20.0,2.0,1.0,15084.310672342865,1,2018
71.0,1.0,20.0,1.0,9130.0,42.0,0.0,24.0,1.0,1.0,41481.85434894288,1,2018
33.0,1.0,16.0,1.0,2545.0,42.0,0.0,30.0,2.0,1.0,3016.862134468573,1,2018
30.0,1.0,17.0,1.0,9130.0,42.0,1.0,60.0,1.0,1.0,47138.47085107145,1,2018
47.0,1.0,20.0,5.0,9645.0,42.0,2.0,55.0,1.0,1.0,25454.774259578582,1,2018
44.0,1.0,16.0,1.0,6200.0,42.0,0.0,40.0,1.0,1.0,47138.47085107145,1,2018
54.0,1.0,20.0,1.0,5740.0,42.0,1.0,40.0,1.0,1.0,20740.92717447144,1,2018
80.0,6.0,21.0,3.0,735.0,42.0,0.0,12.0,2.0,1.0,16027.080089364294,1,2018
30.0,1.0,21.0,5.0,800.0,42.0,0.0,48.0,1.0,1.0,35825.2378468143,1,2018
54.0,6.0,16.0,1.0,4810.0,42.0,0.0,40.0,2.0,1.0,118788.94654470005,1,2018
56.0,1.0,21.0,1.0,7700.0,149.0,1.0,40.0,1.0,1.0,60337.24268937146,1,2018
53.0,1.0,21.0,3.0,4965.0,42.0,0.0,40.0,2.0,1.0,29414.405811068587,1,2018
22.0,2.0,16.0,5.0,4600.0,42.0,2.0,20.0,2.0,1.0,678.7939802554289,1,2018
45.0,1.0,22.0,3.0,710.0,42.0,0.0,40.0,2.0,1.0,94276.9417021429,1,2018
41.0,2.0,21.0,5.0,4600.0,42.0,0.0,40.0,2.0,2.0,14141.541255321436,2,2018
38.0,1.0,16.0,5.0,4220.0,42.0,13.0,50.0,1.0,2.0,18855.38834042858,2,2018
55.0,4.0,21.0,1.0,2100.0,42.0,0.0,30.0,1.0,1.0,84236.44741086468,1,2018
60.0,1.0,17.0,1.0,7800.0,42.0,1.0,40.0,2.0,1.0,9427.69417021429,1,2018
61.0,2.0,18.0,3.0,4030.0,36.0,0.0,30.0,2.0,1.0,12161.725479576435,1,2018
57.0,1.0,16.0,1.0,4700.0,42.0,0.0,40.0,1.0,1.0,52795.087353200026,1,2018
63.0,1.0,16.0,1.0,5240.0,42.0,1.0,40.0,2.0,1.0,20740.92717447144,1,2018
25.0,1.0,21.0,5.0,8990.0,42.0,2.0,40.0,2.0,1.0,33939.699012771445,1,2018
31.0,1.0,16.0,5.0,9620.0,42.0,0.0,60.0,1.0,2.0,21683.696591492866,2,2018
35.0,2.0,16.0,1.0,5940.0,151.0,0.0,40.0,2.0,1.0,40067.700223410735,1,2018
68.0,1.0,18.0,1.0,51.0,42.0,0.0,20.0,2.0,1.0,26963.20532681287,1,2018
68.0,1.0,15.0,1.0,9130.0,42.0,1.0,40.0,1.0,1.0,59394.47327235003,1,2018
34.0,1.0,21.0,5.0,20.0,42.0,0.0,1.0,1.0,1.0,471.3847085107145,1,2018
35.0,1.0,21.0,1.0,4820.0,42.0,0.0,40.0,2.0,1.0,56566.16502128574,1,2018
38.0,3.0,22.0,1.0,2310.0,39.0,1.0,40.0,1.0,1.0,75421.55336171432,1,2018
29.0,6.0,15.0,5.0,205.0,42.0,0.0,98.0,1.0,1.0,47138.47085107145,1,2018
28.0,1.0,20.0,5.0,9645.0,42.0,13.0,40.0,2.0,1.0,28283.08251064287,1,2018
