AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
32.0,1.0,21.0,1.0,5200.0,42.0,0.0,40.0,1.0,1.0,42000.0,1,2014
32.0,1.0,22.0,1.0,6660.0,42.0,1.0,40.0,2.0,1.0,38000.0,1,2014
55.0,1.0,16.0,1.0,7700.0,42.0,0.0,40.0,1.0,1.0,28000.0,1,2014
52.0,1.0,16.0,1.0,700.0,36.0,1.0,25.0,2.0,1.0,28000.0,1,2014
21.0,1.0,16.0,5.0,4600.0,42.0,2.0,20.0,2.0,1.0,3200.0,1,2014
20.0,1.0,17.0,5.0,9600.0,42.0,15.0,40.0,1.0,1.0,15800.0,1,2014
41.0,6.0,16.0,1.0,4510.0,42.0,0.0,30.0,2.0,1.0,55000.0,1,2014
41.0,1.0,20.0,1.0,5600.0,42.0,1.0,45.0,1.0,1.0,60000.0,1,2014
61.0,6.0,18.0,5.0,9610.0,42.0,0.0,30.0,1.0,1.0,17000.0,1,2014
24.0,1.0,16.0,5.0,4110.0,42.0,0.0,15.0,2.0,1.0,4600.0,1,2014
43.0,3.0,18.0,1.0,5700.0,42.0,0.0,37.0,2.0,1.0,14700.0,1,2014
55.0,1.0,20.0,1.0,1530.0,42.0,1.0,50.0,1.0,1.0,125300.0,1,2014
21.0,2.0,19.0,5.0,3400.0,42.0,2.0,40.0,1.0,1.0,30000.0,1,2014
56.0,1.0,20.0,1.0,5130.0,42.0,0.0,40.0,2.0,1.0,35000.0,1,2014
59.0,6.0,16.0,1.0,6230.0,42.0,1.0,60.0,1.0,1.0,14000.0,1,2014
22.0,1.0,21.0,5.0,2340.0,42.0,2.0,40.0,1.0,1.0,4000.0,1,2014
62.0,2.0,12.0,1.0,3600.0,56.0,0.0,37.0,2.0,1.0,24100.0,1,2014
23.0,1.0,18.0,5.0,6355.0,42.0,3.0,40.0,1.0,1.0,38500.0,1,2014
24.0,1.0,14.0,5.0,4600.0,42.0,7.0,8.0,2.0,2.0,5500.0,2,2014
22.0,6.0,14.0,5.0,4950.0,42.0,0.0,2.0,2.0,1.0,1000.0,1,2014
57.0,6.0,16.0,4.0,4950.0,42.0,6.0,30.0,2.0,1.0,9600.0,1,2014
41.0,1.0,19.0,1.0,4510.0,1.0,0.0,15.0,2.0,1.0,12000.0,1,2014
40.0,1.0,16.0,1.0,6260.0,42.0,1.0,40.0,1.0,1.0,40000.0,1,2014
67.0,1.0,16.0,1.0,5700.0,42.0,1.0,16.0,2.0,1.0,34500.0,1,2014
42.0,1.0,16.0,1.0,8220.0,42.0,0.0,40.0,1.0,1.0,38380.0,1,2014
37.0,7.0,14.0,1.0,3600.0,42.0,1.0,24.0,2.0,1.0,60000.0,1,2014
45.0,1.0,21.0,1.0,5850.0,42.0,0.0,45.0,2.0,1.0,24000.0,1,2014
45.0,1.0,17.0,1.0,5520.0,42.0,1.0,40.0,1.0,1.0,12000.0,1,2014
30.0,2.0,16.0,5.0,4010.0,42.0,0.0,80.0,1.0,9.0,42500.0,9,2014
45.0,1.0,21.0,3.0,3320.0,42.0,0.0,50.0,2.0,2.0,87450.0,2,2014
27.0,1.0,20.0,5.0,3420.0,42.0,2.0,40.0,2.0,2.0,9700.0,2,2014
19.0,1.0,18.0,5.0,4050.0,42.0,17.0,20.0,1.0,1.0,3000.0,1,2014
55.0,1.0,16.0,2.0,7750.0,42.0,0.0,40.0,1.0,1.0,35000.0,1,2014
46.0,1.0,20.0,5.0,4230.0,42.0,0.0,40.0,2.0,2.0,30000.0,2,2014
20.0,1.0,16.0,5.0,3600.0,42.0,2.0,25.0,2.0,2.0,13000.0,2,2014
28.0,1.0,17.0,5.0,4020.0,42.0,2.0,38.0,1.0,1.0,21900.0,1,2014
53.0,1.0,14.0,1.0,4720.0,209.0,0.0,25.0,2.0,6.0,16300.0,6,2014
55.0,1.0,12.0,1.0,9640.0,209.0,1.0,10.0,1.0,6.0,450.0,6,2014
23.0,1.0,19.0,1.0,4700.0,209.0,2.0,26.0,2.0,6.0,5500.0,6,2014
35.0,1.0,20.0,5.0,6355.0,42.0,0.0,40.0,1.0,1.0,35000.0,1,2014
53.0,1.0,16.0,1.0,3500.0,42.0,1.0,40.0,2.0,1.0,39500.0,1,2014
28.0,1.0,19.0,3.0,4110.0,42.0,0.0,20.0,2.0,1.0,10000.0,1,2014
47.0,1.0,12.0,1.0,7740.0,42.0,0.0,40.0,1.0,1.0,38000.0,1,2014
41.0,6.0,12.0,1.0,4230.0,42.0,1.0,3.0,2.0,1.0,1900.0,1,2014
27.0,1.0,21.0,5.0,3420.0,42.0,0.0,60.0,1.0,1.0,50000.0,1,2014
28.0,6.0,21.0,5.0,2630.0,42.0,12.0,55.0,1.0,1.0,70000.0,1,2014
26.0,1.0,22.0,5.0,735.0,42.0,12.0,40.0,2.0,1.0,40000.0,1,2014
46.0,1.0,21.0,1.0,5700.0,42.0,0.0,40.0,2.0,1.0,60000.0,1,2014
59.0,2.0,22.0,1.0,2200.0,42.0,1.0,20.0,1.0,1.0,20000.0,1,2014
73.0,7.0,18.0,1.0,6200.0,42.0,0.0,30.0,1.0,1.0,156000.0,1,2014
53.0,1.0,22.0,1.0,4920.0,164.0,1.0,40.0,2.0,1.0,37000.0,1,2014
53.0,2.0,21.0,1.0,3255.0,51.0,0.0,40.0,2.0,1.0,60000.0,1,2014
52.0,1.0,20.0,1.0,1530.0,42.0,1.0,40.0,1.0,1.0,45000.0,1,2014
37.0,7.0,21.0,1.0,4920.0,24.0,0.0,15.0,1.0,1.0,8000.0,1,2014
36.0,3.0,22.0,1.0,2310.0,17.0,1.0,40.0,2.0,1.0,55000.0,1,2014
58.0,1.0,16.0,1.0,430.0,42.0,1.0,45.0,1.0,1.0,40100.0,1,2014
38.0,2.0,21.0,5.0,2340.0,34.0,0.0,37.0,1.0,1.0,38000.0,1,2014
52.0,6.0,13.0,1.0,6130.0,42.0,0.0,50.0,1.0,1.0,40000.0,1,2014
50.0,1.0,16.0,1.0,5120.0,42.0,1.0,40.0,2.0,1.0,20000.0,1,2014
27.0,7.0,19.0,5.0,6130.0,42.0,2.0,50.0,1.0,1.0,6000.0,1,2014
29.0,1.0,19.0,5.0,4520.0,39.0,0.0,45.0,2.0,1.0,35000.0,1,2014
32.0,1.0,21.0,5.0,2900.0,42.0,13.0,40.0,1.0,1.0,65000.0,1,2014
62.0,1.0,20.0,1.0,800.0,42.0,0.0,40.0,2.0,1.0,40060.0,1,2014
36.0,1.0,19.0,5.0,4850.0,42.0,2.0,40.0,1.0,1.0,49000.0,1,2014
34.0,4.0,21.0,5.0,3800.0,42.0,2.0,40.0,2.0,1.0,36000.0,1,2014
52.0,2.0,20.0,1.0,350.0,42.0,0.0,50.0,2.0,1.0,28000.0,1,2014
50.0,1.0,21.0,1.0,4700.0,42.0,0.0,43.0,1.0,1.0,78000.0,1,2014
50.0,4.0,22.0,1.0,2330.0,42.0,1.0,33.0,2.0,1.0,53000.0,1,2014
57.0,1.0,14.0,1.0,9130.0,42.0,0.0,40.0,1.0,1.0,30000.0,1,2014
52.0,1.0,17.0,1.0,9130.0,42.0,0.0,70.0,1.0,1.0,31000.0,1,2014
57.0,1.0,20.0,1.0,8800.0,42.0,1.0,40.0,2.0,1.0,18800.0,1,2014
59.0,1.0,16.0,1.0,5700.0,42.0,0.0,40.0,2.0,1.0,35100.0,1,2014
56.0,1.0,19.0,1.0,4220.0,42.0,1.0,40.0,1.0,1.0,34600.0,1,2014
50.0,1.0,21.0,1.0,20.0,42.0,1.0,40.0,2.0,1.0,85000.0,1,2014
19.0,1.0,19.0,5.0,4720.0,8.0,17.0,40.0,1.0,1.0,12000.0,1,2014
48.0,1.0,16.0,1.0,8640.0,42.0,0.0,40.0,1.0,1.0,45000.0,1,2014
50.0,2.0,19.0,1.0,3500.0,42.0,1.0,24.0,2.0,1.0,24800.0,1,2014
27.0,1.0,21.0,5.0,910.0,42.0,2.0,43.0,1.0,1.0,33150.0,1,2014
18.0,1.0,16.0,5.0,5610.0,42.0,2.0,40.0,1.0,1.0,4000.0,1,2014
20.0,1.0,19.0,5.0,3955.0,42.0,17.0,40.0,1.0,1.0,2000.0,1,2014
61.0,3.0,22.0,1.0,2310.0,42.0,0.0,40.0,2.0,1.0,79250.0,1,2014
62.0,3.0,21.0,1.0,430.0,42.0,1.0,45.0,1.0,1.0,90250.0,1,2014
34.0,1.0,21.0,1.0,50.0,42.0,0.0,45.0,1.0,1.0,86000.0,1,2014
30.0,1.0,14.0,5.0,5620.0,42.0,0.0,40.0,1.0,1.0,21000.0,1,2014
50.0,1.0,21.0,1.0,1310.0,36.0,0.0,45.0,1.0,1.0,118000.0,1,2014
46.0,1.0,21.0,1.0,4760.0,25.0,1.0,20.0,2.0,1.0,7000.0,1,2014
39.0,1.0,19.0,1.0,4710.0,42.0,0.0,60.0,1.0,1.0,47000.0,1,2014
38.0,2.0,16.0,1.0,3600.0,15.0,1.0,40.0,2.0,1.0,35500.0,1,2014
20.0,1.0,16.0,5.0,9620.0,42.0,2.0,40.0,1.0,1.0,20000.0,1,2014
68.0,2.0,24.0,1.0,3060.0,36.0,0.0,50.0,1.0,1.0,90000.0,1,2014
63.0,2.0,21.0,1.0,3255.0,42.0,0.0,40.0,2.0,1.0,64000.0,1,2014
33.0,1.0,21.0,5.0,110.0,42.0,2.0,45.0,1.0,1.0,65004.0,1,2014
27.0,1.0,19.0,5.0,5240.0,42.0,2.0,25.0,2.0,1.0,11500.0,1,2014
60.0,2.0,21.0,1.0,3300.0,42.0,0.0,40.0,2.0,1.0,39150.0,1,2014
66.0,6.0,23.0,1.0,3060.0,42.0,1.0,40.0,1.0,1.0,146100.0,1,2014
31.0,1.0,21.0,5.0,1106.0,42.0,2.0,36.0,1.0,1.0,4860.0,1,2014
29.0,1.0,22.0,5.0,1106.0,42.0,2.0,40.0,2.0,1.0,48020.0,1,2014
65.0,2.0,24.0,1.0,2200.0,42.0,0.0,18.0,2.0,1.0,76000.0,1,2014
30.0,1.0,21.0,5.0,4040.0,42.0,2.0,30.0,1.0,1.0,24000.0,1,2014
34.0,1.0,21.0,5.0,4620.0,42.0,0.0,30.0,2.0,1.0,25000.0,1,2014
59.0,1.0,22.0,1.0,1007.0,36.0,0.0,40.0,1.0,1.0,150000.0,1,2014
59.0,4.0,21.0,1.0,110.0,36.0,1.0,44.0,2.0,1.0,90000.0,1,2014
63.0,3.0,22.0,3.0,1840.0,46.0,0.0,40.0,2.0,1.0,81800.0,1,2014
36.0,1.0,12.0,1.0,7200.0,42.0,0.0,40.0,1.0,1.0,34100.0,1,2014
37.0,1.0,20.0,1.0,6520.0,42.0,0.0,40.0,1.0,1.0,50000.0,1,2014
37.0,1.0,19.0,1.0,3420.0,13.0,1.0,24.0,2.0,1.0,63000.0,1,2014
18.0,1.0,18.0,5.0,4720.0,34.0,17.0,10.0,2.0,1.0,200.0,1,2014
66.0,6.0,21.0,3.0,2600.0,42.0,0.0,98.0,2.0,1.0,25600.0,1,2014
28.0,8.0,16.0,5.0,4760.0,42.0,2.0,2.0,1.0,1.0,250.0,1,2014
66.0,1.0,21.0,1.0,4920.0,42.0,0.0,30.0,1.0,1.0,40000.0,1,2014
60.0,6.0,20.0,1.0,4760.0,11.0,1.0,42.0,2.0,1.0,37000.0,1,2014
21.0,1.0,18.0,5.0,2550.0,369.0,17.0,4.0,2.0,1.0,2800.0,1,2014
64.0,1.0,1.0,3.0,220.0,42.0,0.0,8.0,1.0,1.0,3000.0,1,2014
53.0,1.0,20.0,1.0,10.0,42.0,0.0,33.0,1.0,1.0,94000.0,1,2014
51.0,2.0,19.0,1.0,5110.0,42.0,1.0,38.0,2.0,1.0,21000.0,1,2014
38.0,1.0,22.0,1.0,1020.0,229.0,0.0,40.0,1.0,6.0,59000.0,6,2014
40.0,1.0,20.0,1.0,1107.0,42.0,0.0,40.0,1.0,1.0,42500.0,1,2014
29.0,1.0,21.0,5.0,4720.0,42.0,11.0,30.0,1.0,1.0,13000.0,1,2014
64.0,1.0,23.0,1.0,3060.0,42.0,0.0,20.0,1.0,1.0,242000.0,1,2014
46.0,1.0,18.0,4.0,7930.0,42.0,0.0,40.0,1.0,1.0,30000.0,1,2014
47.0,1.0,19.0,3.0,3420.0,39.0,13.0,40.0,2.0,1.0,39000.0,1,2014
56.0,5.0,18.0,5.0,4230.0,36.0,0.0,40.0,2.0,1.0,1000.0,1,2014
47.0,2.0,20.0,3.0,5240.0,34.0,0.0,50.0,2.0,1.0,23000.0,1,2014
53.0,2.0,16.0,5.0,2540.0,42.0,0.0,30.0,1.0,1.0,13000.0,1,2014
18.0,1.0,16.0,5.0,4720.0,42.0,17.0,30.0,1.0,1.0,5000.0,1,2014
57.0,1.0,20.0,1.0,800.0,42.0,0.0,40.0,2.0,1.0,26000.0,1,2014
40.0,7.0,16.0,5.0,6230.0,25.0,0.0,50.0,1.0,1.0,55000.0,1,2014
36.0,6.0,16.0,5.0,5800.0,42.0,13.0,20.0,2.0,1.0,30000.0,1,2014
37.0,5.0,16.0,5.0,5550.0,26.0,0.0,33.0,2.0,1.0,54830.0,1,2014
75.0,1.0,16.0,1.0,5860.0,42.0,1.0,40.0,1.0,1.0,49300.0,1,2014
45.0,1.0,16.0,3.0,5700.0,42.0,0.0,40.0,2.0,1.0,60000.0,1,2014
21.0,1.0,16.0,5.0,7750.0,42.0,2.0,40.0,1.0,1.0,30000.0,1,2014
45.0,6.0,21.0,1.0,800.0,34.0,0.0,40.0,2.0,1.0,45000.0,1,2014
45.0,1.0,20.0,1.0,4850.0,18.0,1.0,50.0,1.0,1.0,78000.0,1,2014
36.0,1.0,13.0,4.0,7210.0,42.0,0.0,50.0,1.0,1.0,30000.0,1,2014
56.0,7.0,22.0,1.0,5120.0,42.0,0.0,24.0,2.0,1.0,34100.0,1,2014
62.0,7.0,21.0,1.0,140.0,42.0,1.0,70.0,1.0,1.0,32800.0,1,2014
46.0,1.0,22.0,3.0,300.0,42.0,0.0,40.0,1.0,1.0,108000.0,1,2014
23.0,1.0,18.0,4.0,7330.0,42.0,0.0,50.0,1.0,2.0,45000.0,2,2014
57.0,5.0,20.0,5.0,600.0,42.0,0.0,40.0,2.0,2.0,62030.0,2,2014
42.0,6.0,16.0,1.0,5240.0,42.0,0.0,30.0,1.0,1.0,24000.0,1,2014
39.0,6.0,18.0,1.0,2910.0,48.0,1.0,20.0,2.0,1.0,1800.0,1,2014
18.0,1.0,14.0,5.0,5240.0,22.0,2.0,10.0,2.0,1.0,150.0,1,2014
18.0,1.0,14.0,5.0,9640.0,42.0,2.0,35.0,2.0,1.0,7900.0,1,2014
46.0,1.0,15.0,5.0,6600.0,42.0,13.0,18.0,1.0,1.0,23400.0,1,2014
69.0,1.0,22.0,1.0,9120.0,34.0,0.0,20.0,1.0,1.0,143000.0,1,2014
57.0,1.0,22.0,3.0,430.0,17.0,0.0,60.0,2.0,1.0,64000.0,1,2014
50.0,5.0,16.0,3.0,5700.0,42.0,2.0,40.0,1.0,1.0,36000.0,1,2014
55.0,1.0,16.0,2.0,5840.0,42.0,0.0,40.0,2.0,1.0,42000.0,1,2014
56.0,1.0,21.0,1.0,2430.0,9.0,0.0,50.0,1.0,1.0,150000.0,1,2014
29.0,1.0,23.0,5.0,3060.0,210.0,0.0,70.0,1.0,6.0,50000.0,6,2014
52.0,1.0,20.0,1.0,5700.0,42.0,0.0,40.0,2.0,1.0,27800.0,1,2014
50.0,7.0,16.0,1.0,10.0,42.0,1.0,60.0,1.0,1.0,65000.0,1,2014
41.0,1.0,21.0,1.0,1460.0,30.0,0.0,40.0,1.0,1.0,86000.0,1,2014
41.0,2.0,21.0,1.0,3255.0,42.0,1.0,16.0,2.0,1.0,30000.0,1,2014
56.0,1.0,16.0,1.0,4010.0,42.0,1.0,50.0,2.0,1.0,50000.0,1,2014
18.0,1.0,16.0,5.0,4720.0,42.0,17.0,26.0,1.0,1.0,950.0,1,2014
35.0,3.0,19.0,5.0,4220.0,42.0,16.0,40.0,1.0,2.0,29000.0,2,2014
56.0,1.0,23.0,1.0,3060.0,128.0,0.0,40.0,1.0,1.0,200000.0,1,2014
47.0,6.0,16.0,1.0,7200.0,42.0,0.0,40.0,1.0,1.0,50000.0,1,2014
43.0,1.0,21.0,1.0,3310.0,42.0,1.0,30.0,2.0,1.0,25000.0,1,2014
63.0,2.0,21.0,3.0,940.0,13.0,0.0,35.0,1.0,2.0,37000.0,2,2014
55.0,2.0,16.0,2.0,4610.0,42.0,0.0,37.0,2.0,1.0,27700.0,1,2014
55.0,1.0,4.0,5.0,8320.0,42.0,5.0,15.0,2.0,1.0,11000.0,1,2014
51.0,1.0,16.0,1.0,9130.0,24.0,0.0,50.0,1.0,1.0,53000.0,1,2014
56.0,1.0,16.0,1.0,5240.0,39.0,1.0,15.0,2.0,1.0,1700.0,1,2014
19.0,1.0,16.0,5.0,5240.0,42.0,2.0,30.0,2.0,1.0,6000.0,1,2014
34.0,1.0,19.0,5.0,5350.0,42.0,4.0,45.0,2.0,1.0,30000.0,1,2014
53.0,1.0,20.0,5.0,310.0,39.0,0.0,40.0,1.0,1.0,25500.0,1,2014
55.0,6.0,16.0,4.0,4700.0,42.0,2.0,70.0,1.0,1.0,8000.0,1,2014
50.0,6.0,20.0,1.0,205.0,42.0,0.0,60.0,1.0,1.0,50101.0,1,2014
58.0,1.0,16.0,1.0,4140.0,42.0,1.0,15.0,2.0,1.0,6700.0,1,2014
21.0,2.0,19.0,5.0,4110.0,36.0,17.0,9.0,2.0,8.0,4500.0,8,2014
31.0,1.0,19.0,5.0,3600.0,34.0,0.0,55.0,2.0,9.0,46000.0,9,2014
49.0,5.0,15.0,1.0,430.0,42.0,0.0,17.0,2.0,1.0,14200.0,1,2014
54.0,2.0,18.0,1.0,4220.0,11.0,1.0,40.0,1.0,1.0,34000.0,1,2014
48.0,1.0,18.0,3.0,5240.0,42.0,0.0,40.0,2.0,1.0,39000.0,1,2014
23.0,1.0,24.0,5.0,4720.0,42.0,2.0,20.0,2.0,1.0,20000.0,1,2014
21.0,1.0,18.0,5.0,4760.0,42.0,2.0,10.0,2.0,1.0,20000.0,1,2014
31.0,2.0,16.0,5.0,4020.0,72.0,17.0,35.0,2.0,8.0,7000.0,8,2014
25.0,1.0,18.0,5.0,4700.0,34.0,0.0,36.0,2.0,1.0,35200.0,1,2014
34.0,6.0,21.0,5.0,2160.0,34.0,13.0,40.0,1.0,1.0,8200.0,1,2014
19.0,2.0,18.0,5.0,5240.0,42.0,17.0,10.0,2.0,1.0,2300.0,1,2014
58.0,6.0,21.0,1.0,2340.0,42.0,0.0,4.0,2.0,1.0,2000.0,1,2014
51.0,1.0,21.0,1.0,1450.0,42.0,1.0,50.0,1.0,1.0,80000.0,1,2014
18.0,1.0,16.0,5.0,4120.0,42.0,3.0,38.0,2.0,9.0,7000.0,9,2014
17.0,1.0,14.0,5.0,6710.0,42.0,3.0,20.0,1.0,9.0,2000.0,9,2014
42.0,1.0,18.0,5.0,4700.0,42.0,0.0,38.0,2.0,2.0,26900.0,2,2014
51.0,1.0,22.0,1.0,430.0,42.0,0.0,40.0,2.0,1.0,165000.0,1,2014
54.0,1.0,20.0,1.0,7200.0,42.0,1.0,50.0,1.0,1.0,95000.0,1,2014
64.0,6.0,19.0,5.0,2340.0,42.0,0.0,40.0,1.0,1.0,26000.0,1,2014
61.0,7.0,16.0,1.0,205.0,42.0,1.0,40.0,2.0,1.0,8900.0,1,2014
70.0,1.0,16.0,1.0,7630.0,42.0,1.0,20.0,1.0,1.0,38000.0,1,2014
29.0,1.0,20.0,5.0,4000.0,42.0,0.0,40.0,2.0,2.0,32000.0,2,2014
30.0,1.0,20.0,5.0,5120.0,51.0,0.0,50.0,2.0,1.0,30000.0,1,2014
46.0,1.0,16.0,1.0,4110.0,42.0,0.0,25.0,2.0,1.0,11000.0,1,2014
50.0,1.0,16.0,1.0,4950.0,42.0,1.0,50.0,1.0,1.0,48000.0,1,2014
51.0,2.0,14.0,3.0,2000.0,42.0,6.0,60.0,1.0,2.0,23500.0,2,2014
23.0,1.0,21.0,5.0,840.0,42.0,2.0,40.0,1.0,1.0,8000.0,1,2014
26.0,1.0,21.0,5.0,5240.0,42.0,0.0,40.0,1.0,1.0,42000.0,1,2014
33.0,1.0,22.0,1.0,4710.0,42.0,0.0,50.0,1.0,1.0,102000.0,1,2014
34.0,1.0,22.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,67000.0,1,2014
35.0,1.0,17.0,3.0,4020.0,36.0,17.0,40.0,1.0,1.0,2900.0,1,2014
41.0,2.0,23.0,3.0,3060.0,47.0,0.0,40.0,2.0,2.0,169600.0,2,2014
19.0,1.0,19.0,5.0,4600.0,34.0,17.0,10.0,2.0,1.0,300.0,1,2014
25.0,1.0,22.0,5.0,1020.0,207.0,0.0,40.0,2.0,6.0,27800.0,6,2014
26.0,2.0,21.0,1.0,2200.0,207.0,11.0,40.0,2.0,6.0,27000.0,6,2014
21.0,1.0,19.0,5.0,4700.0,42.0,0.0,40.0,2.0,1.0,29000.0,1,2014
59.0,1.0,19.0,3.0,4700.0,34.0,13.0,40.0,1.0,1.0,73000.0,1,2014
53.0,1.0,16.0,1.0,5400.0,39.0,0.0,7.0,2.0,1.0,500.0,1,2014
53.0,1.0,19.0,5.0,5400.0,42.0,0.0,32.0,2.0,1.0,43000.0,1,2014
51.0,1.0,22.0,1.0,120.0,42.0,0.0,40.0,1.0,1.0,130000.0,1,2014
86.0,6.0,16.0,1.0,2050.0,42.0,0.0,10.0,1.0,1.0,42400.0,1,2014
49.0,1.0,20.0,1.0,2010.0,42.0,0.0,36.0,2.0,1.0,44100.0,1,2014
53.0,1.0,16.0,1.0,5510.0,42.0,1.0,38.0,1.0,1.0,18300.0,1,2014
21.0,1.0,19.0,5.0,3600.0,42.0,2.0,40.0,1.0,1.0,18500.0,1,2014
17.0,1.0,14.0,5.0,4020.0,42.0,2.0,8.0,1.0,1.0,860.0,1,2014
71.0,1.0,22.0,1.0,4920.0,36.0,0.0,32.0,1.0,1.0,34800.0,1,2014
67.0,1.0,19.0,1.0,4920.0,42.0,1.0,50.0,2.0,1.0,65200.0,1,2014
56.0,2.0,18.0,3.0,5940.0,42.0,0.0,40.0,2.0,1.0,45000.0,1,2014
58.0,1.0,23.0,1.0,3060.0,21.0,0.0,40.0,1.0,1.0,58000.0,1,2014
65.0,2.0,16.0,1.0,430.0,42.0,1.0,40.0,1.0,1.0,70600.0,1,2014
45.0,1.0,16.0,1.0,7315.0,42.0,0.0,40.0,1.0,1.0,48000.0,1,2014
45.0,1.0,16.0,1.0,9120.0,36.0,1.0,30.0,2.0,1.0,21400.0,1,2014
25.0,4.0,21.0,5.0,4965.0,42.0,0.0,38.0,2.0,2.0,18000.0,2,2014
29.0,1.0,19.0,5.0,4720.0,42.0,12.0,40.0,1.0,3.0,7500.0,3,2014
27.0,4.0,19.0,5.0,4720.0,42.0,12.0,25.0,1.0,1.0,12000.0,1,2014
47.0,6.0,12.0,1.0,430.0,42.0,0.0,40.0,1.0,1.0,32000.0,1,2014
44.0,1.0,19.0,3.0,9130.0,42.0,0.0,40.0,1.0,1.0,15000.0,1,2014
62.0,1.0,17.0,1.0,9120.0,42.0,0.0,15.0,1.0,1.0,29500.0,1,2014
56.0,1.0,15.0,1.0,9140.0,42.0,1.0,15.0,2.0,1.0,13500.0,1,2014
41.0,1.0,16.0,1.0,4700.0,42.0,0.0,40.0,2.0,1.0,31000.0,1,2014
54.0,1.0,16.0,1.0,7000.0,12.0,1.0,40.0,1.0,1.0,68000.0,1,2014
58.0,2.0,16.0,1.0,4610.0,42.0,0.0,40.0,2.0,1.0,30100.0,1,2014
24.0,1.0,20.0,5.0,8140.0,42.0,0.0,40.0,1.0,1.0,44000.0,1,2014
22.0,1.0,17.0,5.0,5160.0,42.0,13.0,37.0,2.0,1.0,25000.0,1,2014
20.0,1.0,19.0,5.0,520.0,42.0,17.0,30.0,1.0,1.0,3500.0,1,2014
53.0,1.0,16.0,1.0,3930.0,45.0,1.0,40.0,1.0,2.0,29000.0,2,2014
42.0,1.0,16.0,1.0,3500.0,42.0,0.0,40.0,1.0,1.0,36000.0,1,2014
45.0,1.0,17.0,1.0,9130.0,42.0,1.0,50.0,2.0,1.0,63000.0,1,2014
20.0,1.0,16.0,5.0,3500.0,42.0,2.0,75.0,2.0,1.0,30000.0,1,2014
51.0,1.0,16.0,3.0,3500.0,42.0,2.0,40.0,1.0,1.0,33000.0,1,2014
25.0,1.0,19.0,5.0,5400.0,42.0,7.0,40.0,2.0,1.0,23000.0,1,2014
55.0,2.0,21.0,1.0,350.0,42.0,0.0,46.0,2.0,1.0,55000.0,1,2014
63.0,1.0,16.0,1.0,9620.0,42.0,1.0,40.0,1.0,1.0,56000.0,1,2014
50.0,7.0,23.0,1.0,3060.0,233.0,0.0,60.0,1.0,6.0,175100.0,6,2014
50.0,7.0,23.0,1.0,3060.0,233.0,1.0,15.0,2.0,6.0,90100.0,6,2014
41.0,4.0,24.0,1.0,2200.0,207.0,0.0,40.0,1.0,6.0,130000.0,6,2014
35.0,2.0,22.0,1.0,430.0,207.0,1.0,20.0,2.0,6.0,500.0,6,2014
25.0,4.0,21.0,5.0,2430.0,207.0,15.0,38.0,2.0,6.0,5000.0,6,2014
40.0,1.0,15.0,5.0,5700.0,42.0,0.0,40.0,1.0,1.0,47000.0,1,2014
26.0,2.0,21.0,1.0,2040.0,42.0,0.0,65.0,1.0,1.0,33000.0,1,2014
22.0,1.0,19.0,1.0,5620.0,42.0,1.0,12.0,2.0,1.0,3000.0,1,2014
60.0,2.0,21.0,1.0,1860.0,42.0,0.0,29.0,1.0,1.0,26400.0,1,2014
59.0,1.0,16.0,1.0,5240.0,42.0,1.0,40.0,2.0,1.0,35500.0,1,2014
62.0,4.0,21.0,1.0,5260.0,4.0,0.0,40.0,1.0,1.0,120000.0,1,2014
53.0,3.0,20.0,1.0,2540.0,42.0,1.0,40.0,2.0,1.0,1500.0,1,2014
54.0,2.0,21.0,1.0,860.0,42.0,0.0,37.0,2.0,1.0,39100.0,1,2014
62.0,1.0,16.0,1.0,7810.0,18.0,1.0,16.0,1.0,1.0,38100.0,1,2014
22.0,1.0,16.0,5.0,4760.0,42.0,2.0,40.0,1.0,1.0,19200.0,1,2014
61.0,6.0,15.0,5.0,4020.0,137.0,0.0,32.0,1.0,1.0,12500.0,1,2014
19.0,1.0,16.0,5.0,4760.0,42.0,4.0,27.0,1.0,1.0,8100.0,1,2014
36.0,1.0,19.0,5.0,4700.0,42.0,5.0,35.0,2.0,1.0,23200.0,1,2014
50.0,1.0,21.0,3.0,150.0,42.0,0.0,43.0,1.0,1.0,63000.0,1,2014
58.0,1.0,19.0,1.0,6355.0,42.0,0.0,40.0,1.0,1.0,44000.0,1,2014
55.0,1.0,23.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,88000.0,1,2014
40.0,1.0,17.0,3.0,7800.0,42.0,0.0,40.0,2.0,1.0,20000.0,1,2014
33.0,3.0,19.0,3.0,4020.0,13.0,16.0,48.0,1.0,1.0,10000.0,1,2014
58.0,1.0,16.0,1.0,8140.0,39.0,0.0,60.0,1.0,1.0,57080.0,1,2014
60.0,1.0,21.0,1.0,120.0,42.0,0.0,40.0,1.0,1.0,85500.0,1,2014
59.0,2.0,16.0,1.0,3646.0,42.0,1.0,40.0,2.0,1.0,59000.0,1,2014
23.0,1.0,19.0,5.0,9610.0,36.0,17.0,16.0,2.0,2.0,2100.0,2,2014
44.0,1.0,15.0,3.0,9130.0,9.0,0.0,32.0,1.0,8.0,16000.0,8,2014
19.0,1.0,13.0,5.0,4000.0,42.0,3.0,30.0,1.0,1.0,14400.0,1,2014
