AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
46.0,3.0,17.0,1.0,5810.0,42.0,1.0,25.0,1.0,1.0,300.0,1,2017
29.0,1.0,16.0,4.0,4030.0,33.0,0.0,40.0,1.0,1.0,55000.0,1,2017
53.0,1.0,16.0,1.0,9130.0,36.0,6.0,65.0,1.0,1.0,25000.0,1,2017
63.0,1.0,16.0,1.0,800.0,42.0,1.0,35.0,2.0,1.0,70000.0,1,2017
26.0,2.0,20.0,1.0,3420.0,42.0,0.0,40.0,2.0,1.0,41000.0,1,2017
26.0,1.0,16.0,1.0,9620.0,42.0,1.0,40.0,1.0,1.0,36000.0,1,2017
49.0,1.0,20.0,3.0,1550.0,42.0,0.0,40.0,1.0,1.0,49800.0,1,2017
61.0,3.0,16.0,1.0,8620.0,42.0,0.0,40.0,1.0,1.0,56000.0,1,2017
40.0,1.0,13.0,1.0,7340.0,42.0,0.0,60.0,1.0,2.0,21600.0,2,2017
30.0,1.0,13.0,1.0,4510.0,454.0,1.0,23.0,2.0,2.0,21000.0,2,2017
58.0,3.0,16.0,1.0,3700.0,42.0,0.0,48.0,1.0,1.0,83700.0,1,2017
51.0,1.0,16.0,1.0,4760.0,42.0,1.0,32.0,2.0,1.0,18200.0,1,2017
27.0,1.0,16.0,5.0,9620.0,42.0,2.0,42.0,1.0,1.0,32800.0,1,2017
24.0,1.0,19.0,5.0,4030.0,42.0,2.0,40.0,2.0,1.0,22000.0,1,2017
58.0,4.0,18.0,2.0,3800.0,42.0,0.0,40.0,2.0,1.0,70000.0,1,2017
58.0,1.0,16.0,2.0,4030.0,42.0,12.0,40.0,1.0,1.0,30000.0,1,2017
46.0,7.0,21.0,1.0,2630.0,42.0,0.0,30.0,2.0,1.0,40000.0,1,2017
46.0,7.0,21.0,1.0,4210.0,42.0,1.0,50.0,1.0,1.0,80000.0,1,2017
17.0,1.0,14.0,5.0,9360.0,42.0,2.0,6.0,1.0,1.0,500.0,1,2017
59.0,1.0,22.0,1.0,300.0,42.0,0.0,50.0,1.0,1.0,170000.0,1,2017
58.0,3.0,21.0,1.0,3255.0,42.0,1.0,40.0,2.0,1.0,26000.0,1,2017
46.0,1.0,20.0,1.0,3220.0,36.0,0.0,55.0,2.0,2.0,60000.0,2,2017
46.0,1.0,19.0,1.0,9620.0,37.0,1.0,40.0,1.0,2.0,3000.0,2,2017
29.0,7.0,21.0,5.0,2920.0,42.0,0.0,30.0,1.0,1.0,100000.0,1,2017
38.0,2.0,19.0,5.0,4610.0,6.0,0.0,15.0,2.0,1.0,11000.0,1,2017
29.0,2.0,22.0,5.0,3255.0,42.0,0.0,40.0,2.0,1.0,30000.0,1,2017
29.0,1.0,20.0,1.0,3255.0,42.0,0.0,45.0,2.0,1.0,80000.0,1,2017
49.0,1.0,19.0,5.0,9600.0,24.0,0.0,50.0,1.0,2.0,33500.0,2,2017
50.0,2.0,24.0,1.0,2320.0,120.0,0.0,50.0,2.0,1.0,75000.0,1,2017
17.0,1.0,14.0,5.0,9350.0,42.0,2.0,10.0,1.0,1.0,200.0,1,2017
65.0,1.0,16.0,1.0,5610.0,42.0,1.0,40.0,1.0,1.0,38600.0,1,2017
51.0,1.0,15.0,3.0,9620.0,42.0,0.0,40.0,1.0,1.0,57000.0,1,2017
54.0,1.0,15.0,3.0,4700.0,42.0,13.0,52.0,2.0,1.0,18000.0,1,2017
50.0,3.0,16.0,1.0,4250.0,42.0,0.0,40.0,1.0,1.0,50000.0,1,2017
48.0,2.0,16.0,1.0,5330.0,42.0,1.0,40.0,2.0,1.0,31000.0,1,2017
37.0,1.0,16.0,3.0,9130.0,42.0,2.0,40.0,1.0,1.0,43800.0,1,2017
34.0,1.0,16.0,3.0,3930.0,42.0,2.0,35.0,1.0,1.0,8100.0,1,2017
33.0,6.0,16.0,5.0,220.0,42.0,0.0,60.0,1.0,1.0,30000.0,1,2017
48.0,1.0,16.0,4.0,4720.0,6.0,11.0,15.0,2.0,1.0,300.0,1,2017
44.0,3.0,21.0,1.0,3710.0,24.0,0.0,40.0,1.0,1.0,95000.0,1,2017
39.0,1.0,22.0,1.0,10.0,42.0,1.0,65.0,2.0,1.0,225000.0,1,2017
64.0,1.0,21.0,1.0,1430.0,36.0,1.0,40.0,1.0,1.0,125000.0,1,2017
53.0,2.0,16.0,1.0,2540.0,42.0,0.0,37.0,2.0,1.0,64500.0,1,2017
55.0,1.0,16.0,1.0,9130.0,42.0,1.0,60.0,1.0,1.0,80100.0,1,2017
26.0,2.0,24.0,5.0,3160.0,42.0,0.0,40.0,2.0,1.0,74000.0,1,2017
54.0,1.0,16.0,1.0,5860.0,42.0,1.0,38.0,2.0,1.0,12500.0,1,2017
65.0,6.0,21.0,1.0,5620.0,110.0,0.0,40.0,1.0,1.0,111900.0,1,2017
59.0,1.0,20.0,1.0,4810.0,42.0,1.0,35.0,2.0,1.0,45000.0,1,2017
46.0,1.0,16.0,1.0,8220.0,42.0,0.0,40.0,1.0,1.0,23000.0,1,2017
37.0,6.0,20.0,1.0,410.0,42.0,0.0,60.0,1.0,1.0,30000.0,1,2017
50.0,2.0,21.0,1.0,3255.0,42.0,1.0,41.0,2.0,1.0,106000.0,1,2017
49.0,2.0,21.0,1.0,4220.0,110.0,0.0,40.0,1.0,1.0,98000.0,1,2017
52.0,1.0,16.0,1.0,530.0,34.0,1.0,40.0,2.0,1.0,50000.0,1,2017
48.0,2.0,19.0,3.0,1107.0,42.0,0.0,40.0,1.0,1.0,63010.0,1,2017
21.0,1.0,16.0,5.0,4230.0,42.0,2.0,40.0,1.0,1.0,21000.0,1,2017
50.0,2.0,16.0,5.0,4220.0,42.0,13.0,40.0,2.0,1.0,33000.0,1,2017
47.0,1.0,19.0,5.0,1560.0,42.0,0.0,40.0,1.0,1.0,98000.0,1,2017
33.0,1.0,21.0,1.0,10.0,42.0,0.0,40.0,1.0,1.0,100000.0,1,2017
32.0,1.0,21.0,1.0,2810.0,42.0,1.0,40.0,2.0,1.0,65000.0,1,2017
63.0,1.0,21.0,1.0,140.0,36.0,0.0,10.0,1.0,1.0,21000.0,1,2017
27.0,6.0,16.0,1.0,6230.0,42.0,0.0,40.0,1.0,1.0,90000.0,1,2017
27.0,1.0,16.0,1.0,4720.0,42.0,1.0,26.0,2.0,1.0,3500.0,1,2017
30.0,1.0,21.0,1.0,3255.0,42.0,0.0,40.0,2.0,1.0,63000.0,1,2017
37.0,1.0,21.0,1.0,120.0,25.0,1.0,40.0,1.0,1.0,36000.0,1,2017
40.0,1.0,16.0,1.0,5240.0,42.0,0.0,40.0,2.0,1.0,30000.0,1,2017
43.0,1.0,16.0,1.0,5000.0,42.0,1.0,40.0,1.0,1.0,40000.0,1,2017
73.0,1.0,16.0,2.0,4220.0,42.0,0.0,40.0,2.0,1.0,20200.0,1,2017
69.0,1.0,22.0,3.0,4920.0,42.0,0.0,45.0,2.0,1.0,150000.0,1,2017
25.0,2.0,20.0,5.0,120.0,34.0,2.0,40.0,2.0,2.0,37000.0,2,2017
70.0,1.0,16.0,1.0,9150.0,42.0,0.0,40.0,1.0,1.0,49300.0,1,2017
56.0,1.0,19.0,1.0,4700.0,42.0,1.0,45.0,2.0,1.0,45000.0,1,2017
42.0,1.0,16.0,1.0,800.0,42.0,1.0,40.0,2.0,1.0,38000.0,1,2017
23.0,1.0,16.0,5.0,4030.0,42.0,2.0,30.0,2.0,1.0,22000.0,1,2017
27.0,2.0,17.0,5.0,5610.0,329.0,4.0,40.0,2.0,1.0,18100.0,1,2017
46.0,2.0,24.0,3.0,230.0,42.0,2.0,60.0,2.0,1.0,38000.0,1,2017
61.0,1.0,18.0,3.0,4700.0,17.0,0.0,40.0,1.0,1.0,107000.0,1,2017
58.0,1.0,16.0,3.0,5000.0,42.0,12.0,40.0,2.0,1.0,54000.0,1,2017
44.0,1.0,21.0,3.0,7750.0,36.0,0.0,45.0,1.0,1.0,34000.0,1,2017
38.0,1.0,17.0,3.0,8740.0,19.0,15.0,50.0,1.0,1.0,30000.0,1,2017
55.0,3.0,19.0,1.0,5700.0,42.0,0.0,20.0,2.0,1.0,17000.0,1,2017
66.0,3.0,20.0,1.0,6730.0,42.0,1.0,20.0,1.0,1.0,31300.0,1,2017
57.0,1.0,16.0,4.0,9120.0,42.0,0.0,27.0,2.0,1.0,10000.0,1,2017
44.0,1.0,19.0,3.0,6420.0,42.0,0.0,27.0,1.0,1.0,20000.0,1,2017
54.0,1.0,16.0,3.0,3655.0,42.0,0.0,35.0,1.0,1.0,26000.0,1,2017
52.0,1.0,17.0,3.0,4760.0,42.0,13.0,35.0,2.0,1.0,11100.0,1,2017
56.0,1.0,16.0,3.0,7750.0,42.0,0.0,42.0,1.0,1.0,53800.0,1,2017
48.0,1.0,23.0,3.0,2100.0,42.0,0.0,50.0,1.0,1.0,481300.0,1,2017
27.0,1.0,19.0,5.0,9640.0,42.0,0.0,40.0,2.0,2.0,80000.0,2,2017
38.0,7.0,21.0,1.0,3000.0,10.0,0.0,60.0,1.0,1.0,80000.0,1,2017
57.0,1.0,22.0,3.0,7950.0,46.0,0.0,40.0,1.0,1.0,26000.0,1,2017
34.0,1.0,14.0,1.0,6250.0,42.0,0.0,60.0,1.0,1.0,54000.0,1,2017
29.0,1.0,17.0,1.0,3600.0,42.0,1.0,24.0,2.0,1.0,10000.0,1,2017
47.0,1.0,16.0,1.0,6230.0,42.0,0.0,40.0,1.0,1.0,35000.0,1,2017
48.0,3.0,16.0,1.0,4600.0,42.0,1.0,16.0,2.0,1.0,8000.0,1,2017
49.0,1.0,16.0,3.0,9640.0,42.0,2.0,30.0,1.0,1.0,2600.0,1,2017
37.0,1.0,20.0,1.0,3655.0,42.0,0.0,40.0,2.0,2.0,260000.0,2,2017
33.0,1.0,16.0,1.0,5240.0,42.0,1.0,55.0,1.0,1.0,65000.0,1,2017
62.0,1.0,16.0,1.0,9620.0,42.0,0.0,32.0,1.0,1.0,24000.0,1,2017
50.0,1.0,20.0,5.0,5400.0,34.0,0.0,40.0,2.0,1.0,44300.0,1,2017
19.0,1.0,19.0,5.0,4720.0,34.0,2.0,20.0,2.0,1.0,10100.0,1,2017
75.0,7.0,22.0,2.0,4460.0,34.0,0.0,20.0,2.0,1.0,192900.0,1,2017
59.0,1.0,21.0,1.0,1020.0,51.0,0.0,40.0,1.0,1.0,143810.0,1,2017
57.0,1.0,21.0,1.0,120.0,42.0,1.0,40.0,2.0,1.0,41920.0,1,2017
46.0,2.0,16.0,5.0,8220.0,42.0,0.0,40.0,1.0,1.0,32000.0,1,2017
71.0,1.0,16.0,5.0,5120.0,42.0,0.0,35.0,2.0,1.0,42700.0,1,2017
56.0,4.0,16.0,1.0,9620.0,42.0,0.0,40.0,1.0,1.0,43000.0,1,2017
55.0,2.0,16.0,1.0,5700.0,42.0,1.0,30.0,2.0,1.0,26000.0,1,2017
38.0,1.0,22.0,5.0,430.0,42.0,0.0,55.0,1.0,1.0,130000.0,1,2017
42.0,1.0,22.0,1.0,120.0,42.0,0.0,40.0,1.0,1.0,250000.0,1,2017
41.0,2.0,21.0,1.0,2000.0,42.0,1.0,38.0,2.0,1.0,40000.0,1,2017
71.0,6.0,18.0,1.0,8350.0,440.0,0.0,40.0,2.0,2.0,25000.0,2,2017
38.0,2.0,21.0,1.0,4620.0,12.0,0.0,40.0,2.0,1.0,16000.0,1,2017
41.0,2.0,22.0,1.0,340.0,42.0,1.0,40.0,1.0,1.0,54000.0,1,2017
56.0,1.0,16.0,1.0,7320.0,34.0,1.0,50.0,1.0,1.0,53000.0,1,2017
50.0,1.0,21.0,1.0,4010.0,25.0,0.0,40.0,2.0,1.0,21600.0,1,2017
59.0,1.0,13.0,1.0,9610.0,25.0,1.0,40.0,1.0,1.0,22000.0,1,2017
26.0,1.0,16.0,5.0,9610.0,25.0,2.0,40.0,1.0,1.0,24000.0,1,2017
20.0,1.0,16.0,5.0,5240.0,25.0,2.0,15.0,2.0,1.0,2500.0,1,2017
61.0,1.0,1.0,1.0,5840.0,233.0,0.0,40.0,1.0,6.0,50400.0,6,2017
59.0,1.0,1.0,1.0,4700.0,233.0,1.0,40.0,2.0,6.0,70000.0,6,2017
79.0,3.0,17.0,1.0,4220.0,42.0,0.0,20.0,1.0,1.0,35690.0,1,2017
31.0,1.0,19.0,5.0,4110.0,42.0,0.0,30.0,2.0,1.0,15000.0,1,2017
31.0,1.0,24.0,1.0,1020.0,48.0,0.0,45.0,1.0,1.0,120000.0,1,2017
30.0,1.0,21.0,1.0,110.0,22.0,1.0,20.0,2.0,1.0,15000.0,1,2017
63.0,1.0,16.0,5.0,3500.0,42.0,5.0,40.0,2.0,1.0,36700.0,1,2017
54.0,3.0,18.0,1.0,5700.0,42.0,0.0,38.0,2.0,1.0,44000.0,1,2017
55.0,1.0,14.0,1.0,6260.0,42.0,1.0,40.0,1.0,1.0,43000.0,1,2017
18.0,1.0,14.0,5.0,4020.0,42.0,2.0,16.0,2.0,1.0,300.0,1,2017
18.0,1.0,14.0,5.0,9620.0,42.0,2.0,12.0,1.0,1.0,350.0,1,2017
40.0,1.0,15.0,5.0,4760.0,42.0,0.0,32.0,2.0,1.0,4700.0,1,2017
63.0,1.0,15.0,3.0,6260.0,42.0,0.0,55.0,1.0,1.0,140000.0,1,2017
46.0,1.0,22.0,1.0,1420.0,6.0,0.0,45.0,1.0,1.0,120000.0,1,2017
45.0,3.0,22.0,1.0,2540.0,42.0,1.0,10.0,2.0,1.0,5000.0,1,2017
57.0,1.0,21.0,1.0,220.0,42.0,0.0,40.0,2.0,1.0,70000.0,1,2017
58.0,1.0,21.0,1.0,10.0,42.0,1.0,50.0,1.0,1.0,175000.0,1,2017
25.0,1.0,20.0,5.0,5400.0,42.0,2.0,20.0,1.0,1.0,10000.0,1,2017
20.0,1.0,19.0,5.0,5900.0,42.0,2.0,10.0,1.0,1.0,5000.0,1,2017
46.0,1.0,20.0,1.0,1530.0,51.0,0.0,40.0,1.0,1.0,73000.0,1,2017
43.0,2.0,19.0,1.0,5700.0,42.0,1.0,35.0,2.0,1.0,20000.0,1,2017
25.0,1.0,21.0,5.0,430.0,47.0,0.0,50.0,1.0,1.0,68000.0,1,2017
29.0,1.0,20.0,5.0,1460.0,42.0,0.0,40.0,1.0,1.0,60200.0,1,2017
55.0,1.0,21.0,1.0,5000.0,42.0,0.0,40.0,1.0,1.0,36000.0,1,2017
47.0,1.0,16.0,1.0,5610.0,211.0,1.0,40.0,2.0,6.0,20000.0,6,2017
54.0,7.0,23.0,1.0,410.0,42.0,0.0,38.0,1.0,1.0,375000.0,1,2017
75.0,7.0,19.0,2.0,10.0,24.0,0.0,50.0,2.0,1.0,76200.0,1,2017
43.0,1.0,20.0,1.0,3645.0,42.0,0.0,37.0,2.0,1.0,31500.0,1,2017
44.0,1.0,16.0,1.0,7330.0,42.0,1.0,40.0,1.0,1.0,58000.0,1,2017
41.0,6.0,16.0,1.0,6820.0,42.0,0.0,60.0,1.0,1.0,80000.0,1,2017
37.0,6.0,20.0,1.0,5700.0,42.0,1.0,2.0,2.0,1.0,15000.0,1,2017
74.0,1.0,21.0,1.0,9130.0,42.0,0.0,25.0,1.0,1.0,36000.0,1,2017
46.0,1.0,20.0,5.0,3255.0,42.0,0.0,40.0,2.0,1.0,80000.0,1,2017
20.0,1.0,16.0,5.0,7315.0,42.0,2.0,40.0,1.0,1.0,18000.0,1,2017
19.0,1.0,16.0,5.0,5240.0,42.0,2.0,30.0,1.0,1.0,12000.0,1,2017
44.0,7.0,19.0,5.0,430.0,42.0,13.0,40.0,1.0,1.0,85000.0,1,2017
43.0,1.0,19.0,1.0,50.0,26.0,0.0,40.0,2.0,1.0,83550.0,1,2017
34.0,1.0,18.0,1.0,4850.0,42.0,1.0,40.0,1.0,1.0,130000.0,1,2017
39.0,1.0,21.0,1.0,5610.0,42.0,2.0,42.0,1.0,1.0,27720.0,1,2017
46.0,1.0,16.0,1.0,8220.0,42.0,1.0,40.0,1.0,1.0,114000.0,1,2017
20.0,1.0,16.0,5.0,8220.0,42.0,2.0,40.0,1.0,1.0,30000.0,1,2017
59.0,1.0,16.0,1.0,230.0,42.0,0.0,40.0,1.0,1.0,42000.0,1,2017
59.0,1.0,20.0,1.0,230.0,42.0,1.0,40.0,2.0,1.0,32000.0,1,2017
24.0,2.0,20.0,5.0,5700.0,42.0,2.0,40.0,2.0,1.0,27000.0,1,2017
84.0,1.0,16.0,2.0,740.0,42.0,6.0,10.0,2.0,1.0,21700.0,1,2017
46.0,1.0,20.0,1.0,3255.0,42.0,0.0,40.0,2.0,1.0,60000.0,1,2017
42.0,5.0,22.0,1.0,5550.0,42.0,1.0,46.0,1.0,1.0,56000.0,1,2017
23.0,1.0,20.0,5.0,3255.0,42.0,2.0,40.0,2.0,1.0,36000.0,1,2017
19.0,1.0,19.0,5.0,4250.0,42.0,2.0,36.0,1.0,1.0,20000.0,1,2017
51.0,1.0,16.0,5.0,8140.0,42.0,0.0,40.0,1.0,1.0,48300.0,1,2017
51.0,1.0,16.0,3.0,4250.0,42.0,13.0,54.0,2.0,1.0,46000.0,1,2017
21.0,1.0,16.0,5.0,5860.0,42.0,15.0,24.0,2.0,1.0,5000.0,1,2017
54.0,4.0,21.0,1.0,3800.0,42.0,0.0,40.0,1.0,1.0,87020.0,1,2017
50.0,3.0,22.0,1.0,2310.0,12.0,1.0,40.0,2.0,1.0,74920.0,1,2017
54.0,1.0,22.0,1.0,10.0,42.0,0.0,45.0,1.0,1.0,200000.0,1,2017
28.0,1.0,20.0,5.0,4400.0,42.0,2.0,40.0,1.0,1.0,40000.0,1,2017
20.0,1.0,16.0,5.0,4250.0,42.0,2.0,36.0,1.0,1.0,3200.0,1,2017
59.0,1.0,16.0,2.0,5700.0,42.0,0.0,40.0,2.0,1.0,22200.0,1,2017
50.0,1.0,21.0,3.0,4610.0,427.0,0.0,40.0,1.0,2.0,35000.0,2,2017
33.0,1.0,16.0,3.0,4610.0,447.0,15.0,40.0,2.0,2.0,27000.0,2,2017
36.0,1.0,19.0,3.0,7700.0,17.0,0.0,40.0,1.0,2.0,50000.0,2,2017
29.0,1.0,17.0,5.0,4720.0,42.0,10.0,40.0,2.0,8.0,17200.0,8,2017
51.0,6.0,21.0,1.0,110.0,36.0,0.0,40.0,1.0,1.0,38800.0,1,2017
50.0,1.0,19.0,1.0,3255.0,42.0,1.0,40.0,2.0,1.0,70000.0,1,2017
24.0,1.0,21.0,5.0,5160.0,42.0,2.0,40.0,1.0,1.0,18700.0,1,2017
63.0,1.0,18.0,1.0,3255.0,42.0,0.0,45.0,2.0,1.0,72000.0,1,2017
71.0,1.0,19.0,1.0,4710.0,42.0,1.0,40.0,1.0,1.0,57000.0,1,2017
33.0,6.0,17.0,5.0,4230.0,9.0,0.0,30.0,2.0,1.0,4000.0,1,2017
38.0,1.0,20.0,1.0,4700.0,42.0,0.0,70.0,1.0,1.0,70000.0,1,2017
35.0,1.0,16.0,1.0,5700.0,42.0,1.0,42.0,2.0,1.0,24000.0,1,2017
50.0,6.0,16.0,5.0,7315.0,42.0,0.0,40.0,1.0,1.0,28000.0,1,2017
50.0,4.0,21.0,3.0,220.0,42.0,15.0,40.0,2.0,1.0,63200.0,1,2017
54.0,1.0,16.0,1.0,3930.0,34.0,0.0,32.0,1.0,1.0,26900.0,1,2017
53.0,1.0,21.0,1.0,3255.0,34.0,1.0,40.0,2.0,1.0,70000.0,1,2017
48.0,5.0,22.0,5.0,840.0,42.0,2.0,40.0,1.0,1.0,65000.0,1,2017
38.0,2.0,21.0,1.0,2310.0,42.0,0.0,35.0,2.0,1.0,17000.0,1,2017
41.0,1.0,16.0,1.0,9620.0,42.0,1.0,42.0,1.0,1.0,46500.0,1,2017
18.0,1.0,16.0,5.0,5620.0,42.0,2.0,15.0,1.0,1.0,3000.0,1,2017
18.0,1.0,16.0,5.0,4220.0,42.0,2.0,30.0,2.0,1.0,4100.0,1,2017
52.0,1.0,17.0,5.0,565.0,36.0,0.0,50.0,1.0,1.0,137250.0,1,2017
36.0,1.0,16.0,1.0,8965.0,42.0,0.0,40.0,1.0,1.0,48300.0,1,2017
75.0,7.0,24.0,3.0,4700.0,11.0,0.0,45.0,1.0,1.0,57100.0,1,2017
32.0,1.0,21.0,1.0,2160.0,42.0,0.0,50.0,1.0,1.0,66000.0,1,2017
28.0,1.0,20.0,1.0,3160.0,42.0,1.0,40.0,2.0,1.0,37600.0,1,2017
43.0,1.0,16.0,1.0,5630.0,128.0,0.0,40.0,1.0,1.0,58000.0,1,2017
43.0,6.0,16.0,1.0,4230.0,128.0,1.0,6.0,2.0,1.0,8600.0,1,2017
19.0,1.0,19.0,5.0,3955.0,34.0,2.0,24.0,1.0,1.0,670.0,1,2017
44.0,3.0,22.0,1.0,2320.0,42.0,0.0,40.0,1.0,1.0,75000.0,1,2017
37.0,3.0,22.0,1.0,2200.0,42.0,1.0,40.0,2.0,1.0,55000.0,1,2017
43.0,1.0,18.0,1.0,4850.0,42.0,0.0,45.0,2.0,1.0,72000.0,1,2017
54.0,1.0,16.0,1.0,9510.0,42.0,1.0,60.0,1.0,1.0,55000.0,1,2017
40.0,1.0,21.0,1.0,1020.0,42.0,1.0,40.0,1.0,1.0,481190.0,1,2017
36.0,1.0,20.0,1.0,3600.0,416.0,1.0,40.0,2.0,2.0,12800.0,2,2017
62.0,1.0,19.0,1.0,3500.0,24.0,0.0,35.0,2.0,1.0,60000.0,1,2017
54.0,5.0,17.0,1.0,3600.0,40.0,1.0,40.0,1.0,1.0,40000.0,1,2017
49.0,3.0,19.0,1.0,5520.0,42.0,0.0,40.0,1.0,1.0,260000.0,1,2017
49.0,3.0,22.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,70000.0,1,2017
17.0,1.0,14.0,5.0,9130.0,42.0,2.0,16.0,1.0,1.0,200.0,1,2017
43.0,5.0,22.0,1.0,740.0,42.0,0.0,46.0,1.0,1.0,136500.0,1,2017
38.0,1.0,21.0,1.0,2720.0,42.0,1.0,10.0,2.0,1.0,500.0,1,2017
63.0,1.0,21.0,5.0,2900.0,42.0,0.0,12.0,1.0,1.0,20100.0,1,2017
43.0,1.0,21.0,1.0,430.0,42.0,0.0,45.0,2.0,1.0,137300.0,1,2017
50.0,3.0,21.0,1.0,150.0,45.0,1.0,42.0,1.0,1.0,77000.0,1,2017
47.0,1.0,16.0,1.0,5700.0,42.0,0.0,40.0,2.0,1.0,38000.0,1,2017
46.0,1.0,16.0,1.0,7950.0,42.0,1.0,40.0,1.0,1.0,42000.0,1,2017
46.0,7.0,16.0,1.0,205.0,42.0,0.0,60.0,1.0,1.0,72000.0,1,2017
45.0,1.0,19.0,1.0,5700.0,42.0,1.0,35.0,2.0,1.0,3300.0,1,2017
20.0,1.0,18.0,5.0,4020.0,42.0,2.0,35.0,2.0,1.0,3500.0,1,2017
18.0,1.0,16.0,5.0,6050.0,42.0,2.0,40.0,1.0,1.0,13700.0,1,2017
50.0,1.0,22.0,1.0,2310.0,210.0,0.0,40.0,2.0,6.0,75000.0,6,2017
59.0,7.0,20.0,1.0,4760.0,42.0,0.0,60.0,1.0,1.0,63600.0,1,2017
59.0,7.0,20.0,1.0,5120.0,42.0,1.0,40.0,2.0,1.0,61200.0,1,2017
50.0,3.0,21.0,1.0,2320.0,24.0,0.0,40.0,1.0,1.0,55000.0,1,2017
51.0,2.0,22.0,1.0,120.0,42.0,1.0,40.0,2.0,1.0,99000.0,1,2017
50.0,4.0,21.0,1.0,800.0,42.0,0.0,40.0,2.0,1.0,50000.0,1,2017
56.0,2.0,21.0,1.0,1107.0,42.0,1.0,40.0,1.0,1.0,140000.0,1,2017
35.0,3.0,19.0,3.0,6320.0,42.0,0.0,40.0,1.0,1.0,35000.0,1,2017
74.0,1.0,21.0,1.0,4920.0,42.0,0.0,25.0,1.0,1.0,81800.0,1,2017
43.0,7.0,19.0,1.0,220.0,42.0,0.0,40.0,1.0,1.0,120000.0,1,2017
59.0,3.0,16.0,1.0,3800.0,42.0,1.0,52.0,1.0,1.0,60000.0,1,2017
25.0,1.0,21.0,1.0,4700.0,36.0,0.0,55.0,1.0,1.0,45000.0,1,2017
40.0,1.0,16.0,3.0,8530.0,13.0,2.0,50.0,1.0,1.0,40000.0,1,2017
51.0,6.0,16.0,3.0,4250.0,436.0,0.0,22.0,1.0,1.0,20200.0,1,2017
50.0,1.0,19.0,1.0,540.0,42.0,0.0,40.0,1.0,1.0,76000.0,1,2017
52.0,3.0,21.0,1.0,3850.0,42.0,1.0,37.0,2.0,1.0,36000.0,1,2017
43.0,3.0,22.0,1.0,3740.0,36.0,1.0,42.0,1.0,1.0,72000.0,1,2017
32.0,1.0,17.0,1.0,6200.0,42.0,0.0,40.0,1.0,1.0,35000.0,1,2017
30.0,1.0,16.0,1.0,4230.0,42.0,1.0,40.0,2.0,1.0,17000.0,1,2017
66.0,6.0,22.0,1.0,710.0,119.0,0.0,40.0,1.0,1.0,48000.0,1,2017
54.0,1.0,16.0,1.0,9620.0,42.0,0.0,45.0,1.0,1.0,48000.0,1,2017
53.0,3.0,20.0,1.0,136.0,42.0,1.0,35.0,2.0,1.0,28600.0,1,2017
75.0,1.0,20.0,1.0,9120.0,42.0,0.0,15.0,1.0,1.0,234000.0,1,2017
75.0,1.0,16.0,3.0,8800.0,42.0,0.0,37.0,2.0,1.0,38300.0,1,2017
50.0,1.0,19.0,5.0,5240.0,42.0,0.0,30.0,2.0,2.0,15000.0,2,2017
59.0,1.0,22.0,1.0,540.0,42.0,0.0,40.0,2.0,1.0,80000.0,1,2017
62.0,2.0,22.0,1.0,2320.0,42.0,1.0,40.0,1.0,1.0,60000.0,1,2017
45.0,1.0,15.0,3.0,8740.0,42.0,2.0,50.0,1.0,1.0,30000.0,1,2017
57.0,5.0,16.0,3.0,5550.0,42.0,0.0,42.0,1.0,1.0,63000.0,1,2017
34.0,2.0,19.0,1.0,430.0,138.0,0.0,40.0,1.0,1.0,52000.0,1,2017
33.0,1.0,21.0,1.0,2310.0,34.0,1.0,40.0,2.0,1.0,33000.0,1,2017
50.0,3.0,21.0,1.0,2310.0,42.0,0.0,36.0,2.0,1.0,9700.0,1,2017
54.0,1.0,17.0,1.0,4700.0,42.0,1.0,44.0,1.0,1.0,45000.0,1,2017
19.0,1.0,16.0,5.0,4720.0,42.0,2.0,25.0,1.0,1.0,6700.0,1,2017
48.0,1.0,15.0,5.0,4610.0,42.0,0.0,18.0,2.0,2.0,2900.0,2,2017
73.0,7.0,23.0,1.0,2100.0,36.0,0.0,45.0,1.0,1.0,739000.0,1,2017
44.0,2.0,24.0,5.0,1650.0,207.0,0.0,40.0,2.0,6.0,60000.0,6,2017
64.0,1.0,19.0,5.0,3600.0,42.0,0.0,32.0,2.0,2.0,30000.0,2,2017
52.0,1.0,16.0,1.0,4220.0,24.0,0.0,40.0,1.0,1.0,50000.0,1,2017
46.0,1.0,20.0,1.0,3320.0,24.0,1.0,40.0,2.0,1.0,65000.0,1,2017
62.0,5.0,21.0,5.0,5310.0,13.0,0.0,25.0,2.0,2.0,21000.0,2,2017
38.0,2.0,20.0,3.0,430.0,303.0,0.0,32.0,1.0,1.0,15000.0,1,2017
26.0,1.0,21.0,5.0,8320.0,17.0,12.0,40.0,2.0,1.0,29200.0,1,2017
56.0,1.0,16.0,1.0,8310.0,42.0,0.0,40.0,1.0,1.0,23600.0,1,2017
41.0,1.0,16.0,1.0,4700.0,42.0,1.0,40.0,2.0,1.0,36000.0,1,2017
46.0,1.0,18.0,3.0,600.0,6.0,0.0,40.0,1.0,1.0,91000.0,1,2017
63.0,1.0,16.0,3.0,8740.0,42.0,0.0,40.0,2.0,1.0,9800.0,1,2017
