AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
55.0,1.0,20.0,1.0,7340.0,42.0,0.0,45.0,1.0,1.0,82000.0,1,2016
54.0,1.0,19.0,1.0,3500.0,42.0,1.0,45.0,2.0,1.0,48000.0,1,2016
53.0,1.0,19.0,1.0,5240.0,36.0,0.0,50.0,1.0,1.0,74000.0,1,2016
18.0,1.0,18.0,5.0,5860.0,34.0,17.0,7.0,1.0,1.0,250.0,1,2016
52.0,1.0,16.0,3.0,8965.0,42.0,0.0,40.0,1.0,1.0,42000.0,1,2016
66.0,1.0,16.0,5.0,4760.0,42.0,0.0,10.0,2.0,1.0,66200.0,1,2016
50.0,8.0,18.0,1.0,7220.0,44.0,0.0,42.0,1.0,1.0,60400.0,1,2016
49.0,6.0,19.0,1.0,5860.0,42.0,1.0,12.0,2.0,1.0,1100.0,1,2016
24.0,3.0,21.0,5.0,2310.0,42.0,2.0,40.0,2.0,1.0,3500.0,1,2016
17.0,6.0,14.0,5.0,6050.0,42.0,2.0,21.0,2.0,1.0,500.0,1,2016
66.0,5.0,17.0,1.0,5860.0,42.0,0.0,40.0,1.0,1.0,45000.0,1,2016
25.0,1.0,20.0,1.0,4810.0,42.0,0.0,35.0,2.0,1.0,10800.0,1,2016
22.0,1.0,20.0,1.0,9620.0,42.0,1.0,40.0,1.0,1.0,20000.0,1,2016
54.0,4.0,17.0,5.0,4700.0,42.0,0.0,38.0,2.0,1.0,54000.0,1,2016
21.0,3.0,19.0,5.0,4620.0,42.0,17.0,40.0,1.0,1.0,2100.0,1,2016
43.0,1.0,19.0,1.0,3300.0,42.0,0.0,40.0,2.0,1.0,31100.0,1,2016
44.0,1.0,19.0,1.0,7700.0,42.0,1.0,40.0,1.0,1.0,48000.0,1,2016
17.0,3.0,13.0,5.0,9620.0,42.0,2.0,16.0,1.0,1.0,380.0,1,2016
48.0,7.0,19.0,3.0,4510.0,42.0,0.0,50.0,2.0,1.0,70000.0,1,2016
50.0,7.0,19.0,5.0,10.0,42.0,13.0,60.0,1.0,1.0,52000.0,1,2016
60.0,2.0,22.0,5.0,350.0,42.0,0.0,50.0,2.0,1.0,104000.0,1,2016
22.0,1.0,21.0,5.0,4620.0,42.0,2.0,20.0,1.0,1.0,2500.0,1,2016
18.0,1.0,18.0,5.0,4760.0,139.0,17.0,30.0,1.0,1.0,1700.0,1,2016
40.0,2.0,23.0,1.0,3060.0,42.0,0.0,50.0,1.0,1.0,245000.0,1,2016
41.0,2.0,23.0,1.0,3060.0,42.0,1.0,32.0,2.0,1.0,90000.0,1,2016
35.0,1.0,16.0,5.0,9620.0,42.0,2.0,40.0,1.0,1.0,32000.0,1,2016
29.0,1.0,16.0,5.0,160.0,42.0,2.0,44.0,2.0,1.0,45000.0,1,2016
18.0,1.0,16.0,5.0,4760.0,39.0,17.0,18.0,1.0,1.0,2500.0,1,2016
67.0,1.0,16.0,1.0,6320.0,42.0,1.0,78.0,1.0,1.0,69650.0,1,2016
22.0,1.0,17.0,5.0,4110.0,42.0,0.0,25.0,2.0,1.0,13300.0,1,2016
25.0,1.0,16.0,5.0,4720.0,42.0,13.0,30.0,2.0,1.0,380.0,1,2016
45.0,7.0,19.0,1.0,310.0,42.0,0.0,50.0,1.0,1.0,100000.0,1,2016
42.0,3.0,18.0,1.0,4600.0,42.0,1.0,25.0,2.0,1.0,1000.0,1,2016
33.0,1.0,16.0,1.0,6355.0,42.0,0.0,40.0,1.0,1.0,50000.0,1,2016
29.0,1.0,20.0,1.0,3400.0,42.0,1.0,40.0,2.0,1.0,30000.0,1,2016
57.0,1.0,16.0,1.0,20.0,42.0,0.0,50.0,1.0,1.0,52000.0,1,2016
34.0,2.0,21.0,1.0,726.0,42.0,0.0,30.0,2.0,1.0,26800.0,1,2016
34.0,1.0,21.0,1.0,430.0,24.0,1.0,40.0,1.0,1.0,56000.0,1,2016
32.0,1.0,21.0,3.0,1900.0,42.0,0.0,45.0,2.0,1.0,99000.0,1,2016
34.0,1.0,18.0,5.0,5620.0,29.0,13.0,40.0,1.0,1.0,23000.0,1,2016
40.0,1.0,14.0,1.0,9130.0,24.0,0.0,50.0,1.0,1.0,68000.0,1,2016
47.0,1.0,18.0,1.0,4720.0,24.0,1.0,40.0,2.0,1.0,16000.0,1,2016
21.0,4.0,19.0,5.0,4430.0,42.0,17.0,30.0,1.0,1.0,8000.0,1,2016
37.0,1.0,20.0,5.0,8965.0,42.0,16.0,40.0,1.0,2.0,16000.0,2,2016
61.0,3.0,16.0,2.0,5700.0,36.0,0.0,40.0,2.0,1.0,41000.0,1,2016
62.0,1.0,21.0,1.0,3255.0,41.0,0.0,24.0,2.0,1.0,40000.0,1,2016
64.0,2.0,22.0,1.0,230.0,41.0,1.0,40.0,1.0,1.0,96600.0,1,2016
38.0,1.0,21.0,5.0,5860.0,42.0,0.0,40.0,2.0,2.0,45000.0,2,2016
21.0,1.0,19.0,5.0,4640.0,13.0,17.0,20.0,1.0,2.0,600.0,2,2016
39.0,1.0,16.0,1.0,4840.0,24.0,1.0,40.0,1.0,1.0,58000.0,1,2016
59.0,2.0,16.0,1.0,2440.0,42.0,1.0,28.0,2.0,1.0,16600.0,1,2016
31.0,1.0,21.0,5.0,800.0,42.0,2.0,40.0,1.0,1.0,20000.0,1,2016
66.0,1.0,16.0,2.0,9120.0,34.0,0.0,5.0,2.0,1.0,5900.0,1,2016
57.0,1.0,20.0,1.0,5840.0,42.0,0.0,40.0,1.0,2.0,59000.0,2,2016
63.0,1.0,16.0,1.0,540.0,11.0,1.0,40.0,2.0,2.0,39000.0,2,2016
38.0,1.0,21.0,1.0,9030.0,42.0,0.0,40.0,1.0,1.0,100000.0,1,2016
34.0,1.0,21.0,1.0,160.0,42.0,1.0,40.0,2.0,1.0,80000.0,1,2016
53.0,1.0,21.0,1.0,120.0,42.0,1.0,55.0,1.0,1.0,433000.0,1,2016
28.0,3.0,20.0,5.0,8620.0,42.0,0.0,40.0,1.0,1.0,60000.0,1,2016
62.0,2.0,23.0,1.0,2200.0,36.0,0.0,60.0,1.0,1.0,157500.0,1,2016
79.0,1.0,16.0,2.0,5400.0,42.0,0.0,40.0,2.0,1.0,40900.0,1,2016
47.0,7.0,15.0,1.0,4700.0,210.0,0.0,40.0,1.0,6.0,48000.0,6,2016
38.0,7.0,21.0,1.0,4720.0,210.0,1.0,50.0,2.0,6.0,29900.0,6,2016
31.0,1.0,23.0,5.0,3060.0,42.0,0.0,60.0,2.0,1.0,67000.0,1,2016
18.0,1.0,16.0,5.0,4040.0,24.0,17.0,40.0,1.0,1.0,6000.0,1,2016
73.0,1.0,19.0,1.0,10.0,42.0,0.0,40.0,1.0,1.0,120120.0,1,2016
49.0,1.0,21.0,1.0,3255.0,42.0,0.0,30.0,2.0,1.0,77000.0,1,2016
62.0,1.0,23.0,1.0,3060.0,42.0,1.0,30.0,1.0,1.0,418000.0,1,2016
73.0,1.0,19.0,1.0,220.0,139.0,1.0,50.0,1.0,1.0,129150.0,1,2016
49.0,1.0,21.0,3.0,136.0,139.0,2.0,50.0,2.0,1.0,100000.0,1,2016
20.0,1.0,19.0,5.0,6260.0,34.0,7.0,40.0,1.0,1.0,40000.0,1,2016
40.0,1.0,9.0,1.0,8220.0,303.0,0.0,40.0,1.0,5.0,25000.0,5,2016
69.0,8.0,18.0,2.0,4020.0,42.0,0.0,30.0,1.0,1.0,21300.0,1,2016
46.0,1.0,16.0,5.0,5120.0,42.0,0.0,40.0,2.0,1.0,35000.0,1,2016
22.0,1.0,19.0,5.0,7800.0,34.0,0.0,45.0,2.0,1.0,60000.0,1,2016
54.0,2.0,16.0,5.0,4220.0,42.0,2.0,19.0,1.0,1.0,10400.0,1,2016
38.0,1.0,16.0,1.0,6515.0,36.0,1.0,50.0,1.0,2.0,1500.0,2,2016
53.0,6.0,22.0,1.0,4340.0,51.0,0.0,20.0,1.0,1.0,3320.0,1,2016
52.0,3.0,22.0,1.0,2310.0,9.0,1.0,40.0,2.0,1.0,78000.0,1,2016
41.0,1.0,16.0,1.0,410.0,42.0,0.0,45.0,1.0,1.0,48000.0,1,2016
42.0,6.0,16.0,1.0,4230.0,21.0,1.0,3.0,2.0,1.0,4000.0,1,2016
37.0,1.0,19.0,5.0,8140.0,42.0,0.0,40.0,2.0,1.0,31800.0,1,2016
53.0,1.0,16.0,1.0,4610.0,42.0,0.0,35.0,2.0,1.0,18000.0,1,2016
50.0,1.0,13.0,1.0,8740.0,42.0,1.0,40.0,1.0,1.0,18000.0,1,2016
33.0,1.0,17.0,5.0,8040.0,42.0,2.0,40.0,1.0,1.0,15000.0,1,2016
18.0,1.0,16.0,5.0,4600.0,34.0,17.0,9.0,2.0,2.0,4500.0,2,2016
59.0,1.0,18.0,3.0,8800.0,42.0,0.0,60.0,2.0,1.0,44690.0,1,2016
47.0,6.0,12.0,1.0,8730.0,34.0,0.0,50.0,2.0,1.0,4000.0,1,2016
40.0,1.0,16.0,1.0,4700.0,72.0,0.0,60.0,1.0,1.0,60000.0,1,2016
58.0,4.0,20.0,1.0,630.0,42.0,0.0,40.0,1.0,1.0,52000.0,1,2016
54.0,3.0,22.0,1.0,2010.0,42.0,1.0,37.0,2.0,1.0,55000.0,1,2016
31.0,1.0,21.0,1.0,7700.0,26.0,0.0,50.0,1.0,1.0,90000.0,1,2016
54.0,1.0,16.0,3.0,6440.0,42.0,0.0,40.0,1.0,1.0,76000.0,1,2016
32.0,1.0,18.0,4.0,5620.0,42.0,2.0,40.0,1.0,1.0,35000.0,1,2016
43.0,2.0,21.0,1.0,2310.0,42.0,0.0,30.0,2.0,2.0,12000.0,2,2016
39.0,1.0,19.0,1.0,5240.0,42.0,1.0,45.0,1.0,2.0,28000.0,2,2016
65.0,2.0,22.0,3.0,3300.0,42.0,0.0,40.0,2.0,1.0,6410.0,1,2016
58.0,1.0,1.0,1.0,6320.0,36.0,0.0,40.0,1.0,1.0,55000.0,1,2016
58.0,4.0,13.0,1.0,930.0,36.0,1.0,37.0,2.0,1.0,43000.0,1,2016
74.0,6.0,21.0,5.0,4950.0,42.0,0.0,30.0,1.0,1.0,69100.0,1,2016
60.0,1.0,21.0,1.0,4760.0,42.0,0.0,40.0,1.0,1.0,111000.0,1,2016
62.0,2.0,18.0,1.0,4060.0,42.0,1.0,15.0,2.0,1.0,21200.0,1,2016
41.0,1.0,18.0,1.0,9130.0,4.0,0.0,70.0,1.0,1.0,72000.0,1,2016
49.0,1.0,19.0,1.0,4510.0,42.0,1.0,13.0,2.0,1.0,5500.0,1,2016
42.0,5.0,18.0,3.0,5860.0,18.0,16.0,38.0,1.0,1.0,900.0,1,2016
44.0,1.0,20.0,5.0,1006.0,42.0,2.0,30.0,2.0,1.0,10500.0,1,2016
20.0,1.0,19.0,5.0,4540.0,42.0,7.0,8.0,1.0,1.0,200.0,1,2016
56.0,1.0,16.0,2.0,4760.0,42.0,0.0,40.0,2.0,1.0,38000.0,1,2016
31.0,1.0,16.0,5.0,4600.0,42.0,2.0,20.0,2.0,1.0,16000.0,1,2016
26.0,2.0,24.0,1.0,3060.0,36.0,0.0,70.0,1.0,6.0,50000.0,6,2016
58.0,5.0,22.0,1.0,5000.0,10.0,1.0,40.0,1.0,1.0,244400.0,1,2016
34.0,3.0,21.0,1.0,2310.0,42.0,0.0,40.0,1.0,1.0,40000.0,1,2016
32.0,4.0,21.0,1.0,8620.0,42.0,1.0,40.0,2.0,1.0,45000.0,1,2016
71.0,6.0,11.0,1.0,2910.0,72.0,0.0,32.0,1.0,8.0,42110.0,8,2016
70.0,3.0,18.0,1.0,2340.0,72.0,1.0,20.0,2.0,8.0,36210.0,8,2016
29.0,1.0,21.0,5.0,7700.0,42.0,2.0,40.0,1.0,8.0,60000.0,8,2016
58.0,1.0,21.0,1.0,430.0,24.0,0.0,55.0,2.0,1.0,135000.0,1,2016
20.0,1.0,19.0,5.0,4110.0,303.0,17.0,25.0,1.0,1.0,1900.0,1,2016
33.0,6.0,12.0,1.0,205.0,42.0,0.0,80.0,1.0,1.0,120000.0,1,2016
33.0,6.0,12.0,1.0,205.0,42.0,1.0,80.0,2.0,1.0,3500.0,1,2016
57.0,1.0,19.0,3.0,5910.0,42.0,0.0,35.0,2.0,1.0,62000.0,1,2016
51.0,2.0,16.0,1.0,5700.0,42.0,0.0,40.0,2.0,1.0,33900.0,1,2016
49.0,1.0,16.0,1.0,7700.0,42.0,1.0,40.0,1.0,1.0,59010.0,1,2016
71.0,6.0,18.0,1.0,3255.0,42.0,0.0,10.0,2.0,1.0,16300.0,1,2016
62.0,1.0,21.0,1.0,5620.0,42.0,1.0,40.0,1.0,1.0,23900.0,1,2016
38.0,1.0,20.0,5.0,6200.0,42.0,13.0,55.0,1.0,1.0,53000.0,1,2016
30.0,1.0,16.0,5.0,3510.0,42.0,0.0,40.0,2.0,1.0,29000.0,1,2016
33.0,1.0,16.0,5.0,9620.0,42.0,5.0,32.0,1.0,1.0,20000.0,1,2016
61.0,1.0,22.0,1.0,10.0,42.0,1.0,50.0,1.0,1.0,155000.0,1,2016
60.0,1.0,16.0,2.0,5700.0,42.0,0.0,48.0,2.0,1.0,48700.0,1,2016
24.0,2.0,21.0,5.0,3420.0,42.0,2.0,30.0,2.0,1.0,14800.0,1,2016
52.0,1.0,16.0,3.0,6330.0,42.0,13.0,40.0,1.0,1.0,50000.0,1,2016
61.0,1.0,16.0,1.0,5620.0,24.0,0.0,45.0,2.0,1.0,29000.0,1,2016
57.0,1.0,16.0,1.0,4220.0,42.0,1.0,40.0,1.0,1.0,30000.0,1,2016
26.0,1.0,13.0,1.0,8965.0,39.0,0.0,55.0,1.0,1.0,50000.0,1,2016
25.0,1.0,16.0,1.0,5810.0,42.0,1.0,20.0,2.0,1.0,3700.0,1,2016
54.0,2.0,19.0,3.0,3150.0,42.0,0.0,40.0,2.0,1.0,55000.0,1,2016
32.0,1.0,21.0,1.0,2630.0,24.0,0.0,40.0,1.0,1.0,45000.0,1,2016
77.0,6.0,23.0,1.0,2100.0,54.0,0.0,40.0,1.0,1.0,423600.0,1,2016
22.0,1.0,19.0,5.0,4760.0,42.0,0.0,20.0,2.0,1.0,2000.0,1,2016
22.0,2.0,19.0,5.0,2825.0,42.0,11.0,10.0,2.0,1.0,20000.0,1,2016
21.0,6.0,19.0,5.0,4600.0,42.0,11.0,45.0,2.0,1.0,600.0,1,2016
21.0,2.0,19.0,5.0,2825.0,42.0,11.0,20.0,2.0,1.0,4500.0,1,2016
21.0,1.0,19.0,5.0,5600.0,36.0,11.0,40.0,2.0,1.0,5000.0,1,2016
42.0,1.0,16.0,1.0,7200.0,9.0,0.0,40.0,1.0,1.0,36000.0,1,2016
36.0,1.0,20.0,1.0,3255.0,108.0,1.0,36.0,2.0,1.0,53000.0,1,2016
55.0,4.0,24.0,5.0,2200.0,42.0,0.0,60.0,2.0,1.0,87110.0,1,2016
25.0,1.0,18.0,5.0,4760.0,42.0,11.0,40.0,1.0,2.0,24000.0,2,2016
52.0,2.0,22.0,2.0,2330.0,42.0,0.0,40.0,2.0,1.0,82000.0,1,2016
47.0,1.0,15.0,3.0,6400.0,36.0,0.0,40.0,1.0,1.0,28000.0,1,2016
43.0,1.0,17.0,1.0,4610.0,440.0,1.0,30.0,1.0,2.0,3800.0,2,2016
55.0,1.0,16.0,1.0,5850.0,42.0,1.0,40.0,2.0,1.0,25000.0,1,2016
47.0,1.0,21.0,1.0,4850.0,42.0,0.0,40.0,1.0,1.0,48000.0,1,2016
46.0,1.0,21.0,1.0,5020.0,42.0,1.0,40.0,2.0,1.0,53000.0,1,2016
43.0,1.0,16.0,1.0,7330.0,72.0,0.0,48.0,1.0,1.0,65000.0,1,2016
41.0,1.0,17.0,1.0,5000.0,42.0,1.0,45.0,2.0,1.0,40000.0,1,2016
22.0,1.0,16.0,5.0,9620.0,39.0,2.0,25.0,2.0,1.0,10000.0,1,2016
18.0,1.0,16.0,5.0,4510.0,42.0,2.0,12.0,2.0,1.0,1800.0,1,2016
45.0,1.0,21.0,1.0,4700.0,9.0,17.0,40.0,2.0,1.0,6000.0,1,2016
47.0,3.0,19.0,5.0,3910.0,42.0,0.0,40.0,1.0,2.0,73000.0,2,2016
61.0,1.0,19.0,3.0,4760.0,163.0,2.0,40.0,1.0,1.0,18000.0,1,2016
57.0,5.0,20.0,5.0,5000.0,42.0,0.0,40.0,2.0,1.0,51000.0,1,2016
47.0,1.0,16.0,1.0,8220.0,24.0,1.0,40.0,1.0,1.0,35100.0,1,2016
24.0,1.0,16.0,3.0,7810.0,42.0,2.0,40.0,2.0,1.0,21500.0,1,2016
21.0,1.0,16.0,5.0,9610.0,42.0,2.0,20.0,1.0,1.0,11500.0,1,2016
59.0,2.0,16.0,5.0,6355.0,42.0,0.0,40.0,1.0,1.0,67100.0,1,2016
55.0,2.0,16.0,3.0,5860.0,42.0,0.0,36.0,2.0,1.0,29000.0,1,2016
45.0,1.0,21.0,1.0,540.0,42.0,0.0,60.0,1.0,1.0,43000.0,1,2016
45.0,1.0,21.0,1.0,10.0,42.0,1.0,50.0,2.0,1.0,120000.0,1,2016
35.0,1.0,14.0,4.0,7810.0,42.0,0.0,35.0,2.0,1.0,25000.0,1,2016
18.0,1.0,14.0,5.0,4050.0,42.0,2.0,10.0,1.0,1.0,1100.0,1,2016
55.0,4.0,17.0,5.0,6230.0,39.0,16.0,1.0,1.0,1.0,420.0,1,2016
53.0,3.0,16.0,3.0,7000.0,42.0,2.0,40.0,1.0,1.0,40600.0,1,2016
19.0,1.0,16.0,5.0,4940.0,42.0,17.0,10.0,2.0,2.0,1100.0,2,2016
42.0,1.0,16.0,5.0,7200.0,42.0,0.0,40.0,1.0,1.0,28000.0,1,2016
51.0,1.0,19.0,1.0,430.0,6.0,0.0,80.0,1.0,1.0,100000.0,1,2016
30.0,1.0,21.0,5.0,4760.0,42.0,0.0,45.0,1.0,1.0,69000.0,1,2016
20.0,1.0,19.0,5.0,6260.0,42.0,17.0,40.0,1.0,1.0,4000.0,1,2016
40.0,3.0,19.0,4.0,3600.0,42.0,0.0,35.0,2.0,2.0,31900.0,2,2016
36.0,1.0,19.0,4.0,3600.0,42.0,10.0,23.0,2.0,2.0,11000.0,2,2016
27.0,1.0,21.0,5.0,800.0,42.0,0.0,50.0,1.0,1.0,58300.0,1,2016
34.0,2.0,21.0,5.0,3400.0,42.0,2.0,40.0,2.0,1.0,30000.0,1,2016
49.0,6.0,16.0,3.0,4350.0,42.0,0.0,2.0,2.0,1.0,18000.0,1,2016
27.0,2.0,22.0,1.0,2310.0,42.0,0.0,38.0,2.0,1.0,50000.0,1,2016
30.0,1.0,19.0,1.0,4250.0,42.0,1.0,40.0,1.0,1.0,50000.0,1,2016
35.0,1.0,17.0,1.0,9620.0,42.0,0.0,30.0,2.0,1.0,11000.0,1,2016
44.0,4.0,21.0,1.0,1030.0,36.0,1.0,40.0,1.0,1.0,55000.0,1,2016
56.0,2.0,22.0,1.0,2430.0,34.0,0.0,20.0,2.0,1.0,23700.0,1,2016
54.0,1.0,22.0,1.0,1020.0,6.0,1.0,40.0,1.0,1.0,51000.0,1,2016
18.0,1.0,16.0,5.0,4760.0,42.0,2.0,30.0,1.0,1.0,6000.0,1,2016
52.0,1.0,16.0,1.0,4700.0,243.0,1.0,27.0,2.0,1.0,21000.0,1,2016
57.0,1.0,16.0,1.0,9130.0,40.0,0.0,50.0,1.0,1.0,50000.0,1,2016
20.0,1.0,20.0,5.0,3600.0,42.0,2.0,35.0,2.0,1.0,8000.0,1,2016
19.0,1.0,19.0,5.0,4040.0,42.0,0.0,27.0,2.0,2.0,60000.0,2,2016
61.0,1.0,13.0,1.0,6230.0,42.0,0.0,45.0,1.0,1.0,52000.0,1,2016
58.0,2.0,18.0,1.0,5700.0,42.0,1.0,40.0,2.0,1.0,38800.0,1,2016
58.0,1.0,16.0,3.0,120.0,42.0,0.0,40.0,2.0,1.0,52250.0,1,2016
66.0,1.0,21.0,3.0,4760.0,42.0,13.0,45.0,1.0,1.0,65200.0,1,2016
31.0,4.0,21.0,1.0,2310.0,42.0,0.0,40.0,2.0,1.0,38430.0,1,2016
31.0,1.0,21.0,1.0,8600.0,42.0,1.0,45.0,1.0,1.0,80230.0,1,2016
62.0,1.0,17.0,3.0,3600.0,42.0,0.0,40.0,2.0,1.0,30400.0,1,2016
46.0,1.0,16.0,5.0,7200.0,42.0,11.0,40.0,1.0,1.0,9000.0,1,2016
57.0,1.0,20.0,1.0,8965.0,42.0,0.0,60.0,1.0,1.0,100000.0,1,2016
25.0,1.0,19.0,1.0,4600.0,42.0,2.0,40.0,2.0,1.0,14000.0,1,2016
22.0,1.0,16.0,1.0,310.0,42.0,2.0,35.0,2.0,1.0,8000.0,1,2016
51.0,1.0,21.0,2.0,700.0,42.0,0.0,45.0,1.0,1.0,65000.0,1,2016
21.0,1.0,19.0,5.0,4130.0,207.0,17.0,6.0,2.0,6.0,11600.0,6,2016
60.0,1.0,20.0,1.0,1240.0,42.0,0.0,40.0,2.0,1.0,60000.0,1,2016
48.0,1.0,23.0,1.0,1105.0,36.0,0.0,40.0,1.0,1.0,80000.0,1,2016
46.0,1.0,23.0,1.0,4700.0,36.0,1.0,40.0,2.0,1.0,52000.0,1,2016
55.0,2.0,16.0,5.0,5700.0,42.0,0.0,6.0,2.0,2.0,4600.0,2,2016
28.0,1.0,16.0,5.0,6130.0,42.0,0.0,40.0,1.0,1.0,70000.0,1,2016
59.0,7.0,14.0,2.0,6130.0,42.0,6.0,60.0,1.0,1.0,26000.0,1,2016
43.0,3.0,16.0,1.0,5700.0,42.0,6.0,50.0,2.0,1.0,22000.0,1,2016
31.0,2.0,16.0,5.0,5400.0,42.0,2.0,30.0,2.0,2.0,20000.0,2,2016
18.0,2.0,16.0,5.0,4600.0,42.0,14.0,24.0,2.0,2.0,5000.0,2,2016
40.0,1.0,21.0,3.0,4710.0,42.0,0.0,55.0,1.0,1.0,53000.0,1,2016
51.0,1.0,19.0,1.0,5120.0,42.0,0.0,50.0,1.0,1.0,140000.0,1,2016
45.0,1.0,16.0,1.0,5620.0,42.0,1.0,40.0,2.0,1.0,65000.0,1,2016
22.0,1.0,19.0,5.0,4110.0,42.0,2.0,50.0,1.0,1.0,4000.0,1,2016
67.0,1.0,16.0,2.0,540.0,42.0,0.0,40.0,2.0,1.0,40000.0,1,2016
18.0,1.0,18.0,5.0,5900.0,42.0,17.0,15.0,1.0,1.0,500.0,1,2016
61.0,1.0,21.0,1.0,4830.0,42.0,0.0,45.0,1.0,1.0,49500.0,1,2016
61.0,2.0,21.0,1.0,3255.0,42.0,1.0,40.0,2.0,1.0,68000.0,1,2016
58.0,1.0,21.0,5.0,1010.0,42.0,0.0,46.0,1.0,1.0,85200.0,1,2016
59.0,2.0,21.0,3.0,4610.0,42.0,0.0,36.0,2.0,1.0,26000.0,1,2016
31.0,1.0,18.0,5.0,2160.0,42.0,2.0,40.0,2.0,1.0,25000.0,1,2016
30.0,1.0,20.0,4.0,6320.0,42.0,2.0,40.0,1.0,1.0,29000.0,1,2016
46.0,1.0,19.0,3.0,9130.0,42.0,0.0,50.0,1.0,1.0,75000.0,1,2016
23.0,1.0,21.0,5.0,4110.0,42.0,0.0,15.0,2.0,1.0,3600.0,1,2016
21.0,1.0,19.0,5.0,3955.0,42.0,12.0,20.0,2.0,1.0,5000.0,1,2016
20.0,1.0,19.0,5.0,4110.0,42.0,12.0,15.0,2.0,1.0,5600.0,1,2016
44.0,1.0,18.0,1.0,9130.0,42.0,0.0,45.0,1.0,1.0,4800.0,1,2016
41.0,1.0,18.0,1.0,4110.0,42.0,1.0,15.0,2.0,1.0,1000.0,1,2016
25.0,4.0,21.0,5.0,5630.0,42.0,2.0,24.0,1.0,1.0,9700.0,1,2016
65.0,6.0,16.0,1.0,6230.0,42.0,0.0,45.0,1.0,1.0,48500.0,1,2016
31.0,2.0,21.0,5.0,3255.0,42.0,2.0,36.0,2.0,1.0,27710.0,1,2016
50.0,2.0,17.0,1.0,5700.0,36.0,0.0,40.0,2.0,1.0,35000.0,1,2016
53.0,2.0,16.0,1.0,9120.0,42.0,1.0,40.0,1.0,1.0,28000.0,1,2016
37.0,1.0,20.0,1.0,2000.0,42.0,0.0,40.0,2.0,1.0,33000.0,1,2016
52.0,1.0,16.0,1.0,4600.0,1.0,1.0,30.0,1.0,1.0,50000.0,1,2016
70.0,6.0,16.0,1.0,4230.0,42.0,0.0,20.0,1.0,1.0,48700.0,1,2016
68.0,6.0,18.0,1.0,6260.0,54.0,1.0,10.0,2.0,1.0,7650.0,1,2016
45.0,1.0,21.0,2.0,3600.0,242.0,0.0,50.0,2.0,6.0,36000.0,6,2016
46.0,1.0,16.0,5.0,160.0,42.0,13.0,43.0,1.0,1.0,50000.0,1,2016
21.0,1.0,16.0,5.0,5300.0,42.0,15.0,35.0,1.0,1.0,5000.0,1,2016
59.0,6.0,19.0,1.0,7315.0,42.0,0.0,40.0,1.0,1.0,32000.0,1,2016
56.0,1.0,16.0,1.0,8965.0,42.0,1.0,40.0,2.0,1.0,36000.0,1,2016
51.0,6.0,11.0,1.0,6230.0,42.0,0.0,36.0,1.0,1.0,25000.0,1,2016
50.0,1.0,11.0,1.0,8420.0,42.0,1.0,3.0,2.0,1.0,300.0,1,2016
20.0,1.0,14.0,5.0,4760.0,42.0,2.0,20.0,2.0,1.0,3000.0,1,2016
19.0,1.0,11.0,5.0,9650.0,42.0,2.0,45.0,1.0,1.0,24000.0,1,2016
63.0,6.0,19.0,1.0,4610.0,42.0,0.0,15.0,2.0,1.0,46000.0,1,2016
27.0,2.0,20.0,5.0,4610.0,42.0,3.0,48.0,2.0,9.0,34000.0,9,2016
39.0,1.0,21.0,1.0,430.0,42.0,0.0,40.0,2.0,1.0,105000.0,1,2016
39.0,3.0,21.0,1.0,2310.0,42.0,1.0,40.0,1.0,1.0,48000.0,1,2016
46.0,1.0,22.0,1.0,2310.0,42.0,0.0,35.0,2.0,1.0,83000.0,1,2016
46.0,1.0,21.0,1.0,1530.0,42.0,1.0,45.0,1.0,1.0,82000.0,1,2016
19.0,3.0,16.0,5.0,4600.0,39.0,17.0,10.0,2.0,1.0,300.0,1,2016
36.0,1.0,21.0,1.0,1530.0,39.0,0.0,40.0,1.0,1.0,85000.0,1,2016
27.0,1.0,16.0,1.0,4720.0,42.0,1.0,15.0,1.0,1.0,8000.0,1,2016
59.0,2.0,19.0,1.0,10.0,36.0,5.0,60.0,2.0,1.0,70000.0,1,2016
24.0,1.0,17.0,5.0,2630.0,210.0,5.0,40.0,1.0,6.0,85000.0,6,2016
56.0,4.0,19.0,1.0,6530.0,42.0,1.0,38.0,1.0,1.0,40000.0,1,2016
56.0,1.0,21.0,1.0,8610.0,39.0,0.0,50.0,1.0,1.0,140000.0,1,2016
35.0,1.0,16.0,1.0,6260.0,42.0,0.0,42.0,1.0,1.0,60000.0,1,2016
41.0,1.0,18.0,1.0,6840.0,42.0,0.0,40.0,1.0,1.0,9000.0,1,2016
29.0,1.0,16.0,5.0,7950.0,12.0,0.0,50.0,1.0,1.0,33200.0,1,2016
68.0,7.0,16.0,1.0,220.0,42.0,0.0,65.0,1.0,1.0,121400.0,1,2016
67.0,1.0,18.0,1.0,4720.0,34.0,1.0,36.0,2.0,1.0,22340.0,1,2016
47.0,1.0,16.0,1.0,7200.0,42.0,0.0,40.0,1.0,1.0,58000.0,1,2016
50.0,1.0,16.0,1.0,4760.0,42.0,1.0,40.0,2.0,1.0,74000.0,1,2016
20.0,1.0,18.0,5.0,4760.0,42.0,2.0,16.0,1.0,1.0,1000.0,1,2016
18.0,1.0,16.0,5.0,9620.0,42.0,2.0,20.0,2.0,1.0,6000.0,1,2016
