AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
34.0,1.0,16.0,1.0,8140.0,42.0,1.0,50.0,1.0,1.0,40000.0,1,2018
52.0,2.0,23.0,1.0,3090.0,42.0,0.0,55.0,1.0,1.0,489800.0,1,2018
25.0,1.0,21.0,5.0,1430.0,42.0,2.0,50.0,1.0,1.0,66000.0,1,2018
22.0,5.0,19.0,5.0,3870.0,42.0,2.0,72.0,1.0,1.0,18800.0,1,2018
36.0,6.0,20.0,5.0,3630.0,42.0,2.0,12.0,2.0,1.0,18000.0,1,2018
29.0,1.0,21.0,1.0,800.0,54.0,0.0,42.0,1.0,1.0,103200.0,1,2018
28.0,1.0,21.0,1.0,630.0,42.0,1.0,40.0,2.0,1.0,93000.0,1,2018
42.0,1.0,19.0,1.0,4700.0,42.0,0.0,40.0,2.0,1.0,38000.0,1,2018
19.0,1.0,16.0,5.0,6050.0,42.0,2.0,24.0,1.0,1.0,5000.0,1,2018
56.0,4.0,21.0,1.0,5240.0,35.0,0.0,38.0,2.0,1.0,64000.0,1,2018
26.0,1.0,20.0,5.0,9130.0,36.0,2.0,40.0,1.0,1.0,30000.0,1,2018
47.0,1.0,19.0,1.0,8990.0,34.0,0.0,45.0,2.0,1.0,55000.0,1,2018
59.0,1.0,20.0,1.0,1551.0,42.0,1.0,40.0,1.0,1.0,67000.0,1,2018
34.0,1.0,16.0,5.0,5000.0,34.0,0.0,40.0,1.0,6.0,32500.0,6,2018
51.0,1.0,20.0,1.0,7360.0,42.0,0.0,55.0,1.0,1.0,95000.0,1,2018
51.0,4.0,21.0,1.0,2310.0,42.0,1.0,30.0,2.0,1.0,22100.0,1,2018
56.0,1.0,16.0,3.0,9142.0,421.0,0.0,40.0,1.0,2.0,36000.0,2,2018
56.0,2.0,16.0,1.0,4220.0,440.0,0.0,22.0,1.0,2.0,13200.0,2,2018
52.0,1.0,16.0,1.0,5110.0,440.0,1.0,40.0,2.0,2.0,60000.0,2,2018
45.0,1.0,16.0,1.0,7700.0,42.0,0.0,43.0,1.0,1.0,50000.0,1,2018
40.0,2.0,11.0,1.0,4040.0,42.0,1.0,30.0,2.0,1.0,10000.0,1,2018
21.0,8.0,19.0,5.0,4720.0,42.0,0.0,60.0,2.0,1.0,10200.0,1,2018
20.0,1.0,19.0,5.0,4760.0,42.0,12.0,30.0,2.0,1.0,16000.0,1,2018
56.0,1.0,14.0,1.0,310.0,72.0,0.0,40.0,1.0,1.0,24000.0,1,2018
61.0,5.0,20.0,1.0,7340.0,42.0,0.0,40.0,1.0,1.0,79000.0,1,2018
61.0,1.0,20.0,1.0,3602.0,42.0,1.0,28.0,2.0,1.0,12000.0,1,2018
48.0,4.0,21.0,3.0,3255.0,42.0,0.0,37.0,2.0,1.0,53600.0,1,2018
23.0,1.0,21.0,5.0,5110.0,42.0,2.0,40.0,2.0,1.0,6500.0,1,2018
47.0,1.0,19.0,3.0,4020.0,17.0,13.0,20.0,1.0,1.0,17000.0,1,2018
51.0,1.0,19.0,3.0,6230.0,42.0,0.0,99.0,1.0,1.0,55000.0,1,2018
50.0,1.0,16.0,1.0,7750.0,42.0,0.0,40.0,1.0,1.0,41000.0,1,2018
53.0,3.0,19.0,1.0,120.0,42.0,1.0,40.0,2.0,1.0,35000.0,1,2018
72.0,1.0,16.0,1.0,6260.0,42.0,0.0,60.0,1.0,1.0,51000.0,1,2018
62.0,2.0,19.0,3.0,3255.0,36.0,0.0,36.0,2.0,1.0,84000.0,1,2018
68.0,2.0,21.0,5.0,4140.0,42.0,0.0,45.0,1.0,5.0,31200.0,5,2018
38.0,1.0,21.0,1.0,5120.0,36.0,0.0,6.0,2.0,1.0,7000.0,1,2018
41.0,1.0,21.0,1.0,1430.0,36.0,1.0,40.0,1.0,1.0,70000.0,1,2018
53.0,1.0,19.0,1.0,6355.0,42.0,0.0,40.0,1.0,1.0,82000.0,1,2018
54.0,3.0,16.0,1.0,2545.0,39.0,1.0,32.0,2.0,1.0,14000.0,1,2018
22.0,1.0,15.0,5.0,6442.0,42.0,2.0,50.0,1.0,1.0,34000.0,1,2018
20.0,1.0,19.0,5.0,4030.0,42.0,2.0,20.0,1.0,1.0,10000.0,1,2018
56.0,1.0,16.0,1.0,4020.0,42.0,0.0,30.0,2.0,1.0,26130.0,1,2018
58.0,1.0,16.0,1.0,9620.0,42.0,1.0,40.0,1.0,1.0,38000.0,1,2018
65.0,1.0,16.0,3.0,9130.0,42.0,0.0,40.0,1.0,1.0,44200.0,1,2018
55.0,1.0,21.0,1.0,800.0,416.0,0.0,40.0,2.0,2.0,68000.0,2,2018
66.0,1.0,16.0,1.0,8990.0,416.0,1.0,25.0,1.0,2.0,20900.0,2,2018
17.0,3.0,13.0,5.0,3960.0,11.0,2.0,20.0,1.0,2.0,1500.0,2,2018
60.0,1.0,16.0,1.0,3603.0,37.0,0.0,46.0,1.0,1.0,13200.0,1,2018
38.0,1.0,17.0,5.0,1980.0,36.0,2.0,40.0,1.0,8.0,73000.0,8,2018
55.0,1.0,16.0,1.0,9620.0,24.0,0.0,45.0,1.0,1.0,38000.0,1,2018
56.0,1.0,16.0,1.0,4020.0,42.0,1.0,26.0,2.0,1.0,5000.0,1,2018
47.0,6.0,11.0,1.0,205.0,42.0,0.0,60.0,1.0,1.0,75000.0,1,2018
24.0,6.0,11.0,5.0,205.0,42.0,2.0,50.0,1.0,1.0,5000.0,1,2018
20.0,6.0,11.0,5.0,205.0,42.0,2.0,50.0,1.0,1.0,36000.0,1,2018
17.0,8.0,11.0,5.0,6050.0,42.0,2.0,50.0,1.0,1.0,22300.0,1,2018
31.0,1.0,21.0,1.0,800.0,42.0,0.0,50.0,1.0,1.0,170000.0,1,2018
33.0,1.0,21.0,1.0,630.0,34.0,1.0,50.0,2.0,1.0,125000.0,1,2018
54.0,4.0,21.0,1.0,440.0,6.0,0.0,50.0,1.0,1.0,102000.0,1,2018
51.0,3.0,21.0,1.0,2310.0,42.0,1.0,38.0,2.0,1.0,68000.0,1,2018
51.0,4.0,16.0,1.0,3930.0,42.0,0.0,20.0,1.0,1.0,3400.0,1,2018
52.0,2.0,22.0,1.0,420.0,24.0,1.0,38.0,2.0,1.0,48000.0,1,2018
62.0,1.0,16.0,3.0,4110.0,42.0,0.0,30.0,2.0,1.0,12000.0,1,2018
54.0,3.0,21.0,3.0,102.0,42.0,0.0,45.0,2.0,1.0,77020.0,1,2018
60.0,1.0,16.0,1.0,7855.0,42.0,0.0,40.0,1.0,1.0,54000.0,1,2018
59.0,6.0,20.0,1.0,5110.0,42.0,1.0,30.0,2.0,1.0,25500.0,1,2018
32.0,7.0,16.0,5.0,6305.0,42.0,0.0,40.0,1.0,1.0,30500.0,1,2018
52.0,6.0,16.0,5.0,4230.0,42.0,6.0,54.0,2.0,1.0,12000.0,1,2018
54.0,1.0,16.0,3.0,9610.0,42.0,0.0,40.0,1.0,1.0,20000.0,1,2018
74.0,1.0,21.0,1.0,4760.0,42.0,0.0,27.0,1.0,1.0,47920.0,1,2018
70.0,1.0,16.0,1.0,4720.0,34.0,1.0,20.0,2.0,1.0,17200.0,1,2018
39.0,1.0,19.0,1.0,7360.0,24.0,0.0,40.0,1.0,1.0,76000.0,1,2018
55.0,1.0,21.0,3.0,4850.0,6.0,0.0,40.0,2.0,1.0,139600.0,1,2018
51.0,2.0,16.0,5.0,2005.0,42.0,2.0,20.0,1.0,1.0,24900.0,1,2018
45.0,1.0,20.0,1.0,9620.0,72.0,0.0,32.0,2.0,8.0,26000.0,8,2018
50.0,1.0,19.0,1.0,2310.0,72.0,1.0,40.0,1.0,8.0,51000.0,8,2018
23.0,1.0,18.0,5.0,8140.0,72.0,2.0,40.0,1.0,8.0,10000.0,8,2018
21.0,1.0,18.0,5.0,8140.0,72.0,2.0,40.0,1.0,8.0,18000.0,8,2018
46.0,1.0,18.0,3.0,5810.0,42.0,0.0,40.0,2.0,1.0,34110.0,1,2018
48.0,3.0,16.0,3.0,5740.0,24.0,0.0,35.0,2.0,1.0,60000.0,1,2018
41.0,1.0,18.0,1.0,5740.0,42.0,0.0,40.0,2.0,1.0,26000.0,1,2018
41.0,1.0,16.0,1.0,9005.0,42.0,1.0,40.0,1.0,1.0,110000.0,1,2018
19.0,1.0,16.0,5.0,6260.0,42.0,2.0,40.0,1.0,1.0,13000.0,1,2018
18.0,1.0,14.0,5.0,4110.0,42.0,2.0,16.0,2.0,1.0,4000.0,1,2018
71.0,7.0,21.0,1.0,1108.0,42.0,0.0,20.0,1.0,1.0,88000.0,1,2018
71.0,2.0,16.0,1.0,2300.0,42.0,1.0,30.0,2.0,1.0,34500.0,1,2018
54.0,1.0,16.0,1.0,7700.0,42.0,0.0,48.0,2.0,1.0,66000.0,1,2018
55.0,1.0,19.0,3.0,440.0,42.0,0.0,50.0,1.0,1.0,150000.0,1,2018
47.0,1.0,16.0,3.0,5860.0,42.0,13.0,40.0,2.0,1.0,40000.0,1,2018
36.0,1.0,22.0,1.0,3245.0,42.0,0.0,37.0,2.0,1.0,16600.0,1,2018
38.0,1.0,16.0,1.0,2640.0,42.0,1.0,55.0,1.0,1.0,100000.0,1,2018
48.0,1.0,16.0,5.0,4700.0,42.0,0.0,40.0,2.0,1.0,115000.0,1,2018
22.0,1.0,16.0,5.0,9620.0,42.0,2.0,30.0,1.0,1.0,12000.0,1,2018
46.0,4.0,16.0,5.0,9620.0,42.0,13.0,40.0,1.0,1.0,54000.0,1,2018
51.0,1.0,19.0,4.0,3930.0,34.0,0.0,26.0,1.0,1.0,159500.0,1,2018
41.0,1.0,16.0,1.0,5400.0,42.0,0.0,32.0,2.0,1.0,20000.0,1,2018
41.0,1.0,16.0,1.0,7210.0,42.0,1.0,55.0,1.0,1.0,43120.0,1,2018
21.0,1.0,16.0,5.0,9620.0,42.0,2.0,40.0,1.0,1.0,15000.0,1,2018
56.0,1.0,18.0,2.0,8255.0,42.0,0.0,40.0,1.0,1.0,55000.0,1,2018
23.0,1.0,16.0,5.0,8810.0,42.0,2.0,30.0,1.0,1.0,20000.0,1,2018
56.0,7.0,22.0,1.0,51.0,42.0,0.0,70.0,1.0,1.0,175000.0,1,2018
76.0,6.0,16.0,1.0,2600.0,42.0,0.0,15.0,1.0,1.0,24500.0,1,2018
60.0,1.0,18.0,1.0,8990.0,42.0,0.0,42.0,1.0,1.0,64000.0,1,2018
58.0,2.0,18.0,1.0,5720.0,42.0,1.0,45.0,2.0,1.0,106000.0,1,2018
69.0,2.0,21.0,1.0,2040.0,42.0,0.0,40.0,1.0,1.0,52600.0,1,2018
42.0,1.0,16.0,3.0,160.0,42.0,0.0,40.0,2.0,1.0,58000.0,1,2018
44.0,6.0,21.0,1.0,710.0,42.0,0.0,40.0,1.0,1.0,52000.0,1,2018
47.0,2.0,24.0,1.0,2205.0,24.0,1.0,45.0,2.0,1.0,65000.0,1,2018
56.0,3.0,22.0,1.0,2545.0,42.0,2.0,60.0,2.0,1.0,130000.0,1,2018
34.0,2.0,20.0,5.0,3255.0,42.0,0.0,40.0,1.0,1.0,89000.0,1,2018
35.0,2.0,21.0,5.0,3255.0,42.0,13.0,40.0,1.0,1.0,90000.0,1,2018
30.0,1.0,21.0,1.0,120.0,42.0,0.0,50.0,1.0,1.0,100000.0,1,2018
30.0,2.0,21.0,1.0,3255.0,42.0,1.0,40.0,2.0,1.0,60000.0,1,2018
52.0,4.0,16.0,1.0,5400.0,42.0,0.0,38.0,2.0,1.0,50300.0,1,2018
29.0,1.0,16.0,5.0,6740.0,42.0,2.0,45.0,1.0,1.0,6400.0,1,2018
34.0,1.0,16.0,1.0,4700.0,42.0,0.0,45.0,2.0,1.0,55000.0,1,2018
36.0,1.0,16.0,1.0,6850.0,42.0,1.0,47.0,1.0,1.0,57000.0,1,2018
48.0,4.0,16.0,5.0,2016.0,42.0,3.0,35.0,2.0,1.0,31000.0,1,2018
43.0,1.0,19.0,1.0,2545.0,42.0,0.0,30.0,2.0,1.0,23500.0,1,2018
50.0,1.0,16.0,1.0,9600.0,42.0,1.0,40.0,1.0,1.0,70000.0,1,2018
63.0,1.0,18.0,1.0,10.0,42.0,0.0,60.0,1.0,1.0,156000.0,1,2018
60.0,2.0,18.0,1.0,5740.0,42.0,1.0,40.0,2.0,1.0,35000.0,1,2018
27.0,2.0,22.0,5.0,2310.0,42.0,2.0,30.0,2.0,1.0,28000.0,1,2018
70.0,2.0,18.0,1.0,2320.0,42.0,0.0,12.0,1.0,1.0,56500.0,1,2018
56.0,1.0,16.0,1.0,7020.0,42.0,0.0,40.0,1.0,1.0,66000.0,1,2018
57.0,7.0,21.0,1.0,2640.0,4.0,1.0,50.0,2.0,1.0,55000.0,1,2018
59.0,1.0,22.0,1.0,9130.0,42.0,0.0,35.0,1.0,1.0,30000.0,1,2018
53.0,2.0,19.0,1.0,5810.0,6.0,1.0,40.0,2.0,1.0,51000.0,1,2018
59.0,1.0,16.0,1.0,4020.0,42.0,1.0,42.0,2.0,1.0,18200.0,1,2018
67.0,1.0,16.0,1.0,8310.0,42.0,1.0,20.0,1.0,1.0,22400.0,1,2018
59.0,1.0,16.0,1.0,4510.0,42.0,0.0,37.0,2.0,1.0,38000.0,1,2018
33.0,1.0,21.0,5.0,750.0,42.0,2.0,36.0,2.0,1.0,45000.0,1,2018
52.0,1.0,16.0,1.0,9130.0,217.0,0.0,40.0,1.0,6.0,45000.0,6,2018
52.0,6.0,16.0,1.0,8350.0,217.0,1.0,40.0,2.0,6.0,38000.0,6,2018
27.0,1.0,16.0,5.0,4740.0,217.0,2.0,20.0,2.0,6.0,13000.0,6,2018
63.0,1.0,16.0,1.0,7330.0,42.0,1.0,50.0,1.0,1.0,98000.0,1,2018
30.0,1.0,20.0,1.0,1010.0,138.0,0.0,40.0,1.0,1.0,85400.0,1,2018
30.0,1.0,20.0,1.0,2310.0,36.0,1.0,6.0,2.0,1.0,3600.0,1,2018
64.0,7.0,21.0,1.0,140.0,42.0,0.0,40.0,1.0,1.0,149000.0,1,2018
40.0,3.0,19.0,1.0,3870.0,26.0,0.0,48.0,1.0,1.0,65100.0,1,2018
35.0,2.0,22.0,1.0,710.0,42.0,1.0,40.0,2.0,1.0,45100.0,1,2018
79.0,1.0,16.0,1.0,9121.0,42.0,0.0,15.0,1.0,1.0,21700.0,1,2018
52.0,5.0,19.0,3.0,3603.0,72.0,0.0,40.0,2.0,1.0,32000.0,1,2018
49.0,6.0,11.0,1.0,8530.0,42.0,0.0,48.0,1.0,1.0,32000.0,1,2018
25.0,1.0,11.0,5.0,4700.0,42.0,2.0,48.0,2.0,1.0,27000.0,1,2018
18.0,8.0,11.0,5.0,9620.0,42.0,2.0,48.0,1.0,1.0,24800.0,1,2018
36.0,3.0,21.0,1.0,2320.0,12.0,0.0,50.0,1.0,1.0,50000.0,1,2018
49.0,1.0,16.0,1.0,5110.0,42.0,0.0,40.0,2.0,1.0,40000.0,1,2018
50.0,1.0,16.0,1.0,5600.0,42.0,1.0,40.0,1.0,1.0,35000.0,1,2018
19.0,1.0,16.0,5.0,4110.0,42.0,2.0,14.0,2.0,1.0,4000.0,1,2018
41.0,4.0,21.0,5.0,440.0,42.0,0.0,40.0,1.0,1.0,88000.0,1,2018
28.0,1.0,21.0,5.0,20.0,42.0,13.0,50.0,2.0,1.0,26000.0,1,2018
39.0,1.0,21.0,5.0,6442.0,42.0,0.0,40.0,1.0,1.0,70000.0,1,2018
38.0,6.0,11.0,1.0,440.0,42.0,0.0,55.0,1.0,1.0,120000.0,1,2018
47.0,2.0,23.0,1.0,3250.0,42.0,0.0,42.0,2.0,1.0,48000.0,1,2018
48.0,1.0,21.0,1.0,52.0,39.0,1.0,40.0,1.0,1.0,180000.0,1,2018
33.0,1.0,20.0,1.0,3220.0,42.0,0.0,30.0,2.0,1.0,30000.0,1,2018
34.0,1.0,20.0,1.0,440.0,42.0,1.0,40.0,1.0,1.0,60000.0,1,2018
58.0,1.0,16.0,1.0,5860.0,42.0,1.0,20.0,2.0,1.0,20000.0,1,2018
24.0,1.0,15.0,5.0,4230.0,42.0,2.0,18.0,2.0,2.0,2800.0,2,2018
35.0,1.0,16.0,1.0,4850.0,42.0,0.0,40.0,2.0,1.0,40000.0,1,2018
36.0,4.0,16.0,1.0,6730.0,42.0,1.0,37.0,1.0,1.0,45000.0,1,2018
51.0,1.0,16.0,5.0,9620.0,42.0,2.0,35.0,1.0,1.0,28500.0,1,2018
63.0,3.0,20.0,5.0,5310.0,42.0,0.0,40.0,2.0,2.0,30000.0,2,2018
34.0,1.0,21.0,1.0,800.0,217.0,0.0,40.0,1.0,6.0,42000.0,6,2018
34.0,1.0,16.0,1.0,3647.0,42.0,1.0,40.0,2.0,1.0,40000.0,1,2018
24.0,1.0,21.0,1.0,1360.0,39.0,0.0,50.0,1.0,1.0,67160.0,1,2018
24.0,2.0,21.0,1.0,726.0,42.0,1.0,40.0,2.0,1.0,33500.0,1,2018
67.0,2.0,14.0,5.0,3255.0,329.0,0.0,40.0,2.0,1.0,54000.0,1,2018
47.0,1.0,10.0,4.0,4700.0,36.0,2.0,40.0,1.0,1.0,40000.0,1,2018
48.0,1.0,22.0,1.0,5120.0,42.0,0.0,16.0,2.0,1.0,10000.0,1,2018
49.0,1.0,21.0,1.0,4850.0,42.0,1.0,40.0,1.0,1.0,225000.0,1,2018
40.0,1.0,21.0,1.0,1240.0,42.0,0.0,40.0,2.0,1.0,73000.0,1,2018
39.0,1.0,20.0,1.0,440.0,42.0,1.0,48.0,1.0,1.0,37800.0,1,2018
61.0,1.0,16.0,1.0,5150.0,42.0,0.0,40.0,1.0,1.0,63000.0,1,2018
61.0,2.0,16.0,1.0,5860.0,42.0,1.0,24.0,2.0,1.0,22100.0,1,2018
65.0,6.0,22.0,1.0,4251.0,17.0,0.0,4.0,1.0,1.0,3700.0,1,2018
70.0,1.0,19.0,3.0,3110.0,36.0,0.0,60.0,2.0,1.0,515800.0,1,2018
45.0,1.0,16.0,1.0,7200.0,42.0,1.0,40.0,1.0,1.0,80000.0,1,2018
23.0,3.0,20.0,5.0,3870.0,42.0,2.0,40.0,2.0,1.0,10000.0,1,2018
19.0,1.0,16.0,5.0,9610.0,42.0,2.0,24.0,1.0,1.0,6000.0,1,2018
61.0,1.0,19.0,1.0,20.0,42.0,1.0,45.0,1.0,1.0,80500.0,1,2018
35.0,1.0,21.0,1.0,1021.0,210.0,0.0,40.0,2.0,6.0,80000.0,6,2018
35.0,1.0,22.0,1.0,1106.0,210.0,1.0,40.0,1.0,6.0,65000.0,6,2018
54.0,1.0,16.0,1.0,5740.0,42.0,0.0,40.0,2.0,1.0,34800.0,1,2018
54.0,1.0,19.0,1.0,8140.0,42.0,1.0,40.0,1.0,1.0,45100.0,1,2018
46.0,2.0,23.0,5.0,2100.0,53.0,0.0,60.0,2.0,9.0,61000.0,9,2018
61.0,1.0,19.0,1.0,6442.0,42.0,1.0,40.0,1.0,2.0,90000.0,2,2018
64.0,1.0,16.0,3.0,4950.0,42.0,13.0,12.0,1.0,1.0,21480.0,1,2018
18.0,1.0,14.0,5.0,205.0,42.0,2.0,10.0,1.0,1.0,200.0,1,2018
58.0,1.0,16.0,1.0,6050.0,42.0,0.0,20.0,2.0,1.0,9000.0,1,2018
70.0,1.0,16.0,1.0,4220.0,42.0,1.0,40.0,1.0,1.0,39000.0,1,2018
29.0,1.0,16.0,5.0,6260.0,42.0,2.0,40.0,1.0,1.0,25000.0,1,2018
22.0,1.0,16.0,5.0,6260.0,42.0,2.0,40.0,1.0,1.0,25000.0,1,2018
34.0,1.0,20.0,1.0,3255.0,42.0,0.0,40.0,2.0,1.0,65000.0,1,2018
34.0,4.0,18.0,1.0,6305.0,42.0,1.0,40.0,1.0,1.0,35000.0,1,2018
52.0,6.0,17.0,4.0,4500.0,42.0,0.0,46.0,1.0,2.0,11000.0,2,2018
22.0,1.0,16.0,5.0,3500.0,229.0,0.0,40.0,2.0,6.0,30000.0,6,2018
22.0,1.0,16.0,5.0,440.0,229.0,13.0,60.0,1.0,6.0,50000.0,6,2018
35.0,1.0,21.0,5.0,2360.0,42.0,0.0,40.0,2.0,1.0,52000.0,1,2018
57.0,1.0,18.0,5.0,3500.0,51.0,0.0,32.0,2.0,1.0,21000.0,1,2018
58.0,2.0,17.0,3.0,6230.0,34.0,13.0,25.0,1.0,1.0,15800.0,1,2018
49.0,2.0,22.0,3.0,710.0,42.0,0.0,38.0,2.0,1.0,86000.0,1,2018
45.0,2.0,22.0,1.0,2205.0,42.0,0.0,40.0,2.0,1.0,79000.0,1,2018
53.0,2.0,21.0,1.0,2722.0,34.0,1.0,65.0,1.0,1.0,48000.0,1,2018
44.0,2.0,21.0,1.0,3300.0,42.0,0.0,40.0,2.0,1.0,57000.0,1,2018
47.0,2.0,22.0,1.0,2014.0,42.0,1.0,40.0,1.0,1.0,45000.0,1,2018
45.0,1.0,18.0,1.0,6360.0,42.0,0.0,42.0,1.0,1.0,65000.0,1,2018
44.0,6.0,18.0,1.0,3630.0,42.0,1.0,12.0,2.0,1.0,7200.0,1,2018
43.0,2.0,24.0,1.0,2205.0,34.0,0.0,40.0,2.0,1.0,70000.0,1,2018
41.0,1.0,21.0,1.0,4710.0,42.0,1.0,40.0,1.0,1.0,75000.0,1,2018
26.0,1.0,1.0,5.0,4220.0,42.0,0.0,20.0,2.0,2.0,9520.0,2,2018
57.0,1.0,21.0,3.0,850.0,42.0,0.0,40.0,1.0,1.0,90000.0,1,2018
38.0,2.0,21.0,1.0,2310.0,42.0,1.0,40.0,2.0,1.0,60000.0,1,2018
46.0,1.0,16.0,1.0,7200.0,206.0,0.0,40.0,1.0,6.0,1200.0,6,2018
48.0,1.0,1.0,1.0,9640.0,206.0,1.0,30.0,2.0,6.0,7200.0,6,2018
21.0,1.0,18.0,5.0,7750.0,42.0,2.0,40.0,2.0,6.0,16800.0,6,2018
33.0,2.0,16.0,5.0,4220.0,42.0,7.0,12.0,2.0,1.0,11530.0,1,2018
53.0,2.0,16.0,5.0,3602.0,42.0,0.0,44.0,2.0,1.0,19700.0,1,2018
79.0,1.0,20.0,3.0,2752.0,42.0,0.0,40.0,1.0,1.0,80000.0,1,2018
27.0,2.0,16.0,5.0,3930.0,42.0,0.0,40.0,1.0,2.0,16000.0,2,2018
65.0,1.0,19.0,2.0,5240.0,51.0,0.0,32.0,2.0,2.0,36000.0,2,2018
27.0,3.0,22.0,4.0,2330.0,42.0,2.0,40.0,2.0,2.0,9600.0,2,2018
52.0,1.0,17.0,5.0,2545.0,42.0,0.0,15.0,2.0,1.0,8700.0,1,2018
77.0,1.0,16.0,3.0,9130.0,36.0,0.0,60.0,1.0,1.0,20600.0,1,2018
63.0,2.0,21.0,1.0,3255.0,42.0,1.0,40.0,2.0,1.0,84000.0,1,2018
62.0,1.0,20.0,1.0,1007.0,42.0,0.0,40.0,1.0,1.0,105000.0,1,2018
57.0,1.0,19.0,1.0,3647.0,42.0,1.0,30.0,2.0,1.0,15000.0,1,2018
65.0,1.0,21.0,1.0,1530.0,42.0,0.0,30.0,1.0,1.0,61500.0,1,2018
65.0,1.0,16.0,1.0,4760.0,42.0,1.0,10.0,2.0,1.0,18500.0,1,2018
35.0,1.0,21.0,5.0,7700.0,42.0,2.0,45.0,1.0,1.0,50000.0,1,2018
59.0,3.0,23.0,1.0,2310.0,42.0,0.0,40.0,1.0,1.0,39000.0,1,2018
57.0,1.0,20.0,1.0,5110.0,42.0,1.0,20.0,2.0,1.0,10000.0,1,2018
24.0,1.0,21.0,5.0,2830.0,42.0,2.0,20.0,1.0,1.0,5000.0,1,2018
58.0,1.0,20.0,1.0,52.0,42.0,0.0,45.0,1.0,1.0,80000.0,1,2018
58.0,2.0,20.0,1.0,5150.0,42.0,1.0,37.0,2.0,1.0,39300.0,1,2018
57.0,1.0,16.0,1.0,5740.0,42.0,0.0,35.0,2.0,1.0,17000.0,1,2018
71.0,6.0,23.0,1.0,2100.0,42.0,1.0,55.0,1.0,1.0,130500.0,1,2018
28.0,3.0,22.0,5.0,2310.0,42.0,2.0,50.0,2.0,1.0,40000.0,1,2018
25.0,5.0,23.0,5.0,2100.0,42.0,2.0,60.0,1.0,1.0,66000.0,1,2018
55.0,5.0,16.0,2.0,5550.0,42.0,0.0,42.0,2.0,1.0,59000.0,1,2018
17.0,2.0,13.0,5.0,7750.0,42.0,2.0,20.0,1.0,1.0,16900.0,1,2018
66.0,1.0,16.0,1.0,8130.0,42.0,0.0,40.0,1.0,1.0,59040.0,1,2018
63.0,1.0,16.0,1.0,3640.0,42.0,1.0,20.0,2.0,1.0,23440.0,1,2018
31.0,6.0,19.0,1.0,5120.0,36.0,0.0,9.0,2.0,1.0,12000.0,1,2018
33.0,1.0,16.0,1.0,7220.0,42.0,1.0,42.0,1.0,1.0,32500.0,1,2018
55.0,1.0,16.0,1.0,4760.0,24.0,0.0,30.0,2.0,1.0,11000.0,1,2018
54.0,1.0,16.0,1.0,8225.0,42.0,1.0,84.0,1.0,1.0,53000.0,1,2018
66.0,7.0,18.0,1.0,440.0,42.0,0.0,30.0,1.0,1.0,21400.0,1,2018
57.0,1.0,21.0,1.0,4700.0,42.0,0.0,40.0,2.0,1.0,37900.0,1,2018
44.0,2.0,22.0,3.0,3160.0,42.0,0.0,40.0,1.0,1.0,95000.0,1,2018
62.0,7.0,23.0,1.0,3090.0,36.0,0.0,55.0,1.0,1.0,256500.0,1,2018
64.0,6.0,19.0,1.0,4900.0,6.0,1.0,15.0,2.0,5.0,21000.0,5,2018
68.0,1.0,20.0,1.0,5000.0,42.0,0.0,40.0,2.0,1.0,104010.0,1,2018
26.0,1.0,11.0,1.0,6260.0,42.0,0.0,50.0,1.0,1.0,46000.0,1,2018
25.0,1.0,11.0,1.0,4020.0,42.0,1.0,25.0,2.0,1.0,15000.0,1,2018
66.0,4.0,22.0,3.0,2014.0,42.0,0.0,37.0,2.0,1.0,54000.0,1,2018
33.0,1.0,20.0,1.0,3500.0,42.0,0.0,72.0,1.0,1.0,100000.0,1,2018
39.0,1.0,22.0,1.0,120.0,42.0,0.0,42.0,2.0,1.0,63000.0,1,2018
25.0,1.0,20.0,1.0,3423.0,42.0,1.0,40.0,2.0,1.0,36000.0,1,2018
39.0,1.0,19.0,3.0,9130.0,42.0,0.0,44.0,1.0,1.0,72000.0,1,2018
28.0,1.0,19.0,5.0,4230.0,42.0,13.0,30.0,2.0,1.0,20000.0,1,2018
43.0,1.0,16.0,1.0,5740.0,42.0,0.0,40.0,2.0,9.0,30000.0,9,2018
43.0,1.0,16.0,1.0,6200.0,42.0,1.0,50.0,1.0,1.0,60000.0,1,2018
21.0,1.0,16.0,5.0,4251.0,42.0,2.0,50.0,1.0,9.0,20000.0,9,2018
17.0,1.0,14.0,5.0,9620.0,42.0,2.0,40.0,1.0,9.0,6000.0,9,2018
75.0,1.0,16.0,2.0,3602.0,42.0,6.0,30.0,2.0,9.0,30000.0,9,2018
34.0,2.0,21.0,1.0,3255.0,42.0,0.0,36.0,2.0,1.0,86000.0,1,2018
37.0,1.0,17.0,1.0,7410.0,42.0,1.0,40.0,1.0,1.0,50000.0,1,2018
54.0,1.0,16.0,1.0,9130.0,42.0,1.0,50.0,1.0,1.0,54000.0,1,2018
23.0,1.0,19.0,5.0,9620.0,42.0,2.0,40.0,2.0,1.0,24000.0,1,2018
65.0,1.0,22.0,2.0,630.0,42.0,0.0,60.0,1.0,1.0,721000.0,1,2018
23.0,5.0,17.0,5.0,1440.0,1.0,0.0,40.0,1.0,2.0,50000.0,2,2018
48.0,1.0,22.0,1.0,850.0,9.0,1.0,40.0,1.0,1.0,509000.0,1,2018
56.0,1.0,22.0,3.0,1021.0,36.0,0.0,60.0,2.0,1.0,91600.0,1,2018
