AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
53.0,1.0,22.0,1.0,4965.0,37.0,21.0,40.0,2.0,1.0,189600.0,1,2022
18.0,1.0,16.0,5.0,4251.0,37.0,25.0,27.0,1.0,1.0,10000.0,1,2022
46.0,1.0,16.0,5.0,3603.0,37.0,20.0,50.0,2.0,1.0,39000.0,1,2022
29.0,1.0,19.0,5.0,3603.0,37.0,25.0,25.0,2.0,1.0,20000.0,1,2022
38.0,6.0,16.0,5.0,6230.0,24.0,20.0,20.0,1.0,2.0,1700.0,2,2022
62.0,1.0,22.0,4.0,3602.0,37.0,20.0,42.0,2.0,2.0,84400.0,2,2022
51.0,1.0,20.0,5.0,8650.0,37.0,22.0,40.0,1.0,2.0,42200.0,2,2022
42.0,1.0,19.0,5.0,7700.0,37.0,25.0,40.0,2.0,2.0,35000.0,2,2022
38.0,3.0,22.0,5.0,440.0,37.0,25.0,40.0,1.0,2.0,32000.0,2,2022
33.0,1.0,1.0,4.0,7200.0,34.0,25.0,45.0,1.0,1.0,40000.0,1,2022
28.0,1.0,19.0,3.0,4110.0,13.0,20.0,26.0,2.0,9.0,23400.0,9,2022
66.0,2.0,18.0,3.0,3603.0,51.0,20.0,36.0,2.0,1.0,38630.0,1,2022
55.0,3.0,21.0,2.0,4622.0,37.0,20.0,16.0,2.0,1.0,46000.0,1,2022
67.0,1.0,21.0,4.0,4200.0,47.0,20.0,55.0,1.0,2.0,61700.0,2,2022
51.0,6.0,24.0,1.0,3050.0,207.0,20.0,30.0,1.0,6.0,8000.0,6,2022
51.0,1.0,24.0,1.0,1530.0,207.0,21.0,40.0,2.0,6.0,125000.0,6,2022
30.0,1.0,21.0,1.0,51.0,18.0,20.0,40.0,1.0,1.0,60000.0,1,2022
30.0,1.0,21.0,3.0,5240.0,37.0,20.0,40.0,2.0,2.0,30000.0,2,2022
53.0,3.0,22.0,1.0,3870.0,42.0,20.0,40.0,1.0,2.0,72750.0,2,2022
33.0,1.0,16.0,5.0,7700.0,55.0,20.0,16.0,1.0,1.0,150.0,1,2022
22.0,1.0,19.0,5.0,9645.0,45.0,34.0,41.0,1.0,1.0,27020.0,1,2022
21.0,1.0,18.0,5.0,9645.0,37.0,34.0,35.0,1.0,9.0,21300.0,9,2022
67.0,2.0,21.0,3.0,3255.0,36.0,20.0,25.0,2.0,1.0,39200.0,1,2022
42.0,1.0,21.0,1.0,8740.0,18.0,20.0,50.0,1.0,1.0,60300.0,1,2022
30.0,1.0,22.0,1.0,230.0,12.0,21.0,40.0,2.0,1.0,42300.0,1,2022
31.0,1.0,21.0,1.0,710.0,37.0,20.0,40.0,1.0,1.0,60000.0,1,2022
33.0,3.0,22.0,1.0,2310.0,37.0,21.0,50.0,2.0,1.0,38000.0,1,2022
72.0,4.0,24.0,1.0,2205.0,36.0,21.0,10.0,1.0,1.0,622000.0,1,2022
58.0,1.0,16.0,5.0,1555.0,37.0,20.0,40.0,1.0,2.0,50000.0,2,2022
50.0,2.0,22.0,3.0,3258.0,36.0,20.0,45.0,2.0,1.0,150000.0,1,2022
24.0,1.0,17.0,1.0,6005.0,37.0,20.0,50.0,1.0,1.0,50000.0,1,2022
23.0,3.0,21.0,1.0,2310.0,37.0,21.0,40.0,2.0,1.0,30000.0,1,2022
61.0,1.0,21.0,1.0,410.0,37.0,20.0,60.0,1.0,1.0,543000.0,1,2022
62.0,1.0,23.0,1.0,2100.0,37.0,21.0,60.0,2.0,1.0,543000.0,1,2022
31.0,1.0,19.0,5.0,3603.0,37.0,20.0,40.0,2.0,2.0,30000.0,2,2022
21.0,1.0,19.0,5.0,3646.0,37.0,20.0,25.0,2.0,1.0,1000.0,1,2022
21.0,1.0,19.0,5.0,2850.0,12.0,34.0,32.0,2.0,1.0,10000.0,1,2022
33.0,1.0,21.0,1.0,4510.0,9.0,20.0,33.0,2.0,1.0,75000.0,1,2022
45.0,1.0,22.0,1.0,850.0,37.0,21.0,40.0,1.0,1.0,90000.0,1,2022
66.0,1.0,21.0,4.0,120.0,42.0,20.0,40.0,1.0,1.0,130000.0,1,2022
63.0,1.0,20.0,1.0,4220.0,459.0,20.0,40.0,1.0,2.0,90000.0,2,2022
59.0,1.0,20.0,1.0,3603.0,459.0,21.0,40.0,2.0,2.0,19200.0,2,2022
24.0,1.0,22.0,5.0,350.0,37.0,25.0,40.0,2.0,2.0,43000.0,2,2022
23.0,1.0,16.0,5.0,9610.0,37.0,25.0,25.0,1.0,2.0,12000.0,2,2022
36.0,5.0,22.0,3.0,3422.0,37.0,20.0,40.0,2.0,2.0,16000.0,2,2022
46.0,1.0,20.0,1.0,7150.0,6.0,20.0,50.0,1.0,1.0,60000.0,1,2022
45.0,1.0,20.0,1.0,3421.0,37.0,21.0,40.0,2.0,1.0,23100.0,1,2022
21.0,2.0,20.0,5.0,5160.0,37.0,28.0,40.0,2.0,1.0,25000.0,1,2022
72.0,1.0,21.0,1.0,1350.0,36.0,20.0,40.0,1.0,1.0,157300.0,1,2022
19.0,1.0,14.0,5.0,4251.0,313.0,20.0,35.0,1.0,8.0,24500.0,8,2022
18.0,1.0,12.0,5.0,8990.0,312.0,22.0,40.0,2.0,8.0,32000.0,8,2022
26.0,1.0,9.0,5.0,4220.0,313.0,34.0,55.0,1.0,8.0,25000.0,8,2022
32.0,1.0,16.0,3.0,10.0,37.0,20.0,50.0,1.0,1.0,75000.0,1,2022
42.0,1.0,13.0,1.0,8740.0,303.0,20.0,40.0,2.0,8.0,41500.0,8,2022
43.0,6.0,16.0,1.0,220.0,364.0,21.0,45.0,1.0,8.0,35000.0,8,2022
24.0,1.0,19.0,5.0,4700.0,34.0,25.0,36.0,1.0,8.0,23000.0,8,2022
23.0,1.0,16.0,5.0,9620.0,34.0,25.0,40.0,1.0,8.0,30000.0,8,2022
65.0,3.0,21.0,1.0,440.0,36.0,20.0,40.0,2.0,1.0,67000.0,1,2022
47.0,1.0,16.0,1.0,5610.0,37.0,20.0,40.0,1.0,9.0,65000.0,9,2022
50.0,1.0,16.0,1.0,9645.0,37.0,21.0,40.0,2.0,9.0,40000.0,9,2022
60.0,1.0,16.0,5.0,7750.0,37.0,25.0,40.0,2.0,1.0,26000.0,1,2022
37.0,1.0,21.0,1.0,20.0,37.0,20.0,40.0,1.0,1.0,100000.0,1,2022
37.0,1.0,16.0,1.0,5510.0,37.0,21.0,20.0,2.0,1.0,4000.0,1,2022
26.0,6.0,16.0,5.0,6410.0,6.0,20.0,5.0,1.0,9.0,23260.0,9,2022
46.0,3.0,23.0,1.0,3230.0,37.0,20.0,45.0,2.0,1.0,376000.0,1,2022
46.0,6.0,21.0,1.0,810.0,37.0,21.0,40.0,1.0,1.0,90000.0,1,2022
60.0,1.0,21.0,3.0,6230.0,51.0,20.0,40.0,1.0,1.0,41800.0,1,2022
50.0,7.0,21.0,1.0,2600.0,37.0,20.0,50.0,1.0,1.0,81000.0,1,2022
43.0,3.0,21.0,1.0,440.0,362.0,21.0,70.0,2.0,1.0,120000.0,1,2022
29.0,7.0,20.0,5.0,4510.0,37.0,20.0,30.0,2.0,9.0,50000.0,9,2022
44.0,2.0,21.0,4.0,630.0,37.0,20.0,40.0,2.0,1.0,99000.0,1,2022
32.0,3.0,21.0,1.0,2320.0,36.0,20.0,40.0,1.0,1.0,351000.0,1,2022
34.0,1.0,21.0,1.0,60.0,25.0,21.0,40.0,2.0,1.0,80000.0,1,2022
57.0,1.0,21.0,1.0,3160.0,24.0,20.0,60.0,2.0,1.0,75000.0,1,2022
55.0,1.0,18.0,1.0,5000.0,24.0,21.0,60.0,1.0,1.0,40000.0,1,2022
23.0,1.0,19.0,5.0,4820.0,37.0,20.0,40.0,1.0,5.0,32200.0,5,2022
52.0,2.0,21.0,1.0,3300.0,13.0,20.0,20.0,2.0,1.0,6500.0,1,2022
22.0,1.0,20.0,5.0,4110.0,12.0,25.0,25.0,2.0,1.0,6000.0,1,2022
18.0,2.0,14.0,5.0,4350.0,12.0,25.0,17.0,1.0,1.0,2500.0,1,2022
33.0,1.0,19.0,5.0,2300.0,37.0,25.0,40.0,2.0,8.0,35000.0,8,2022
33.0,1.0,19.0,3.0,4600.0,37.0,25.0,40.0,2.0,8.0,31000.0,8,2022
60.0,1.0,15.0,3.0,8300.0,17.0,20.0,25.0,2.0,2.0,15800.0,2,2022
69.0,6.0,21.0,1.0,6355.0,28.0,20.0,40.0,1.0,9.0,57000.0,9,2022
28.0,1.0,16.0,5.0,9130.0,51.0,36.0,80.0,1.0,1.0,75000.0,1,2022
63.0,1.0,19.0,5.0,440.0,36.0,20.0,40.0,2.0,1.0,100000.0,1,2022
73.0,4.0,22.0,3.0,2320.0,37.0,20.0,32.0,2.0,1.0,110900.0,1,2022
43.0,1.0,20.0,3.0,3424.0,37.0,20.0,40.0,2.0,1.0,54000.0,1,2022
63.0,3.0,21.0,1.0,705.0,37.0,20.0,40.0,1.0,2.0,88100.0,2,2022
65.0,2.0,21.0,1.0,4350.0,37.0,21.0,4.0,2.0,2.0,9500.0,2,2022
37.0,1.0,18.0,4.0,5940.0,26.0,20.0,40.0,2.0,1.0,52000.0,1,2022
31.0,2.0,21.0,1.0,800.0,37.0,20.0,40.0,2.0,1.0,67000.0,1,2022
29.0,1.0,17.0,1.0,4700.0,37.0,21.0,40.0,1.0,1.0,60000.0,1,2022
42.0,5.0,21.0,1.0,440.0,24.0,20.0,40.0,1.0,1.0,113000.0,1,2022
51.0,1.0,20.0,1.0,1108.0,25.0,20.0,60.0,1.0,1.0,145000.0,1,2022
30.0,1.0,20.0,5.0,3610.0,37.0,20.0,40.0,2.0,1.0,44000.0,1,2022
57.0,3.0,22.0,5.0,420.0,34.0,20.0,45.0,2.0,1.0,133100.0,1,2022
53.0,1.0,22.0,3.0,3870.0,39.0,20.0,48.0,1.0,1.0,93000.0,1,2022
52.0,4.0,20.0,3.0,2545.0,45.0,20.0,40.0,2.0,1.0,53000.0,1,2022
25.0,1.0,16.0,5.0,6260.0,37.0,25.0,40.0,1.0,1.0,27500.0,1,2022
32.0,1.0,18.0,5.0,1031.0,51.0,20.0,40.0,1.0,1.0,60000.0,1,2022
32.0,1.0,18.0,5.0,3649.0,51.0,22.0,40.0,2.0,1.0,30000.0,1,2022
25.0,1.0,21.0,1.0,705.0,20.0,20.0,40.0,1.0,9.0,57000.0,9,2022
25.0,1.0,21.0,1.0,3110.0,51.0,21.0,40.0,2.0,1.0,88000.0,1,2022
39.0,1.0,22.0,1.0,1021.0,210.0,20.0,40.0,1.0,6.0,120000.0,6,2022
42.0,1.0,21.0,1.0,5860.0,37.0,20.0,50.0,2.0,1.0,50000.0,1,2022
43.0,1.0,21.0,1.0,120.0,37.0,21.0,50.0,1.0,1.0,205000.0,1,2022
38.0,2.0,23.0,1.0,3090.0,48.0,20.0,45.0,1.0,1.0,300000.0,1,2022
64.0,1.0,21.0,3.0,5740.0,26.0,22.0,32.0,2.0,1.0,90400.0,1,2022
61.0,1.0,17.0,1.0,3930.0,17.0,20.0,40.0,1.0,1.0,28600.0,1,2022
60.0,1.0,16.0,1.0,4110.0,37.0,21.0,40.0,2.0,1.0,32000.0,1,2022
49.0,2.0,19.0,1.0,1006.0,37.0,20.0,40.0,2.0,1.0,194000.0,1,2022
47.0,1.0,16.0,1.0,9130.0,37.0,21.0,40.0,1.0,1.0,75000.0,1,2022
26.0,2.0,18.0,5.0,8990.0,210.0,20.0,40.0,2.0,6.0,9600.0,6,2022
56.0,1.0,21.0,1.0,4720.0,210.0,29.0,40.0,2.0,6.0,20000.0,6,2022
30.0,1.0,22.0,5.0,9365.0,37.0,25.0,40.0,1.0,1.0,19000.0,1,2022
53.0,1.0,21.0,1.0,2310.0,6.0,20.0,45.0,2.0,1.0,50000.0,1,2022
77.0,1.0,21.0,1.0,1360.0,6.0,21.0,40.0,1.0,1.0,64000.0,1,2022
67.0,2.0,21.0,2.0,3255.0,37.0,20.0,16.0,2.0,1.0,86200.0,1,2022
71.0,3.0,18.0,2.0,4600.0,54.0,20.0,22.0,2.0,1.0,34500.0,1,2022
34.0,1.0,23.0,1.0,2100.0,5.0,20.0,20.0,1.0,1.0,10000.0,1,2022
38.0,4.0,23.0,1.0,3090.0,301.0,21.0,40.0,2.0,1.0,65000.0,1,2022
35.0,1.0,21.0,1.0,5240.0,22.0,20.0,40.0,1.0,1.0,90000.0,1,2022
32.0,1.0,21.0,1.0,5240.0,13.0,21.0,40.0,2.0,1.0,60000.0,1,2022
61.0,3.0,16.0,1.0,9121.0,37.0,20.0,11.0,2.0,2.0,7800.0,2,2022
57.0,1.0,16.0,1.0,9130.0,37.0,21.0,40.0,1.0,2.0,60000.0,2,2022
65.0,1.0,20.0,3.0,9645.0,37.0,20.0,22.0,2.0,1.0,76180.0,1,2022
37.0,7.0,22.0,1.0,10.0,210.0,20.0,40.0,2.0,6.0,120000.0,6,2022
45.0,6.0,22.0,1.0,300.0,207.0,21.0,20.0,1.0,6.0,369000.0,6,2022
58.0,1.0,16.0,1.0,20.0,17.0,20.0,36.0,2.0,1.0,80000.0,1,2022
58.0,1.0,16.0,1.0,220.0,301.0,21.0,40.0,1.0,1.0,70000.0,1,2022
22.0,1.0,20.0,5.0,8990.0,17.0,25.0,40.0,1.0,1.0,33500.0,1,2022
21.0,1.0,19.0,5.0,6410.0,17.0,25.0,40.0,1.0,1.0,27900.0,1,2022
31.0,1.0,19.0,3.0,3424.0,21.0,20.0,37.0,2.0,1.0,20000.0,1,2022
62.0,2.0,20.0,5.0,3515.0,37.0,20.0,40.0,2.0,2.0,67000.0,2,2022
32.0,1.0,21.0,4.0,440.0,51.0,20.0,40.0,2.0,1.0,125500.0,1,2022
60.0,1.0,14.0,2.0,7810.0,37.0,20.0,15.0,1.0,2.0,6100.0,2,2022
31.0,1.0,23.0,1.0,3050.0,37.0,20.0,40.0,1.0,1.0,168100.0,1,2022
28.0,6.0,20.0,1.0,51.0,37.0,21.0,20.0,2.0,1.0,72000.0,1,2022
35.0,1.0,22.0,1.0,565.0,231.0,20.0,50.0,1.0,6.0,115000.0,6,2022
38.0,1.0,21.0,5.0,110.0,37.0,20.0,30.0,1.0,1.0,59000.0,1,2022
60.0,1.0,20.0,1.0,1010.0,129.0,20.0,40.0,1.0,1.0,120000.0,1,2022
26.0,1.0,21.0,5.0,4700.0,2.0,20.0,40.0,1.0,1.0,424000.0,1,2022
70.0,6.0,21.0,1.0,7430.0,37.0,20.0,10.0,1.0,1.0,18070.0,1,2022
47.0,1.0,22.0,1.0,1021.0,37.0,20.0,55.0,1.0,1.0,129020.0,1,2022
48.0,4.0,24.0,1.0,230.0,37.0,21.0,70.0,2.0,1.0,300000.0,1,2022
64.0,3.0,23.0,1.0,120.0,37.0,21.0,40.0,2.0,1.0,102000.0,1,2022
27.0,1.0,16.0,3.0,910.0,37.0,20.0,40.0,2.0,1.0,40000.0,1,2022
38.0,1.0,20.0,5.0,4700.0,34.0,20.0,20.0,2.0,1.0,12000.0,1,2022
37.0,1.0,19.0,3.0,4965.0,37.0,22.0,40.0,1.0,2.0,30500.0,2,2022
43.0,6.0,21.0,5.0,2600.0,11.0,20.0,60.0,2.0,9.0,15000.0,9,2022
43.0,1.0,16.0,3.0,6442.0,37.0,20.0,40.0,1.0,1.0,42000.0,1,2022
93.0,6.0,23.0,1.0,2830.0,301.0,20.0,4.0,1.0,1.0,56500.0,1,2022
29.0,1.0,16.0,5.0,4252.0,37.0,20.0,40.0,1.0,1.0,35000.0,1,2022
26.0,1.0,13.0,5.0,4510.0,37.0,22.0,30.0,2.0,1.0,39000.0,1,2022
54.0,2.0,21.0,1.0,705.0,48.0,20.0,40.0,1.0,1.0,113000.0,1,2022
47.0,1.0,21.0,1.0,160.0,24.0,21.0,30.0,2.0,1.0,96000.0,1,2022
35.0,1.0,18.0,1.0,9130.0,109.0,20.0,40.0,1.0,9.0,100000.0,9,2022
44.0,3.0,18.0,3.0,2310.0,37.0,20.0,20.0,2.0,9.0,610.0,9,2022
52.0,6.0,19.0,1.0,6230.0,37.0,21.0,35.0,1.0,1.0,50000.0,1,2022
40.0,1.0,21.0,1.0,2006.0,37.0,20.0,40.0,2.0,2.0,39700.0,2,2022
44.0,3.0,19.0,1.0,4200.0,37.0,21.0,40.0,1.0,2.0,45000.0,2,2022
62.0,4.0,16.0,5.0,9121.0,37.0,20.0,40.0,2.0,2.0,35000.0,2,2022
33.0,4.0,21.0,5.0,2205.0,51.0,20.0,40.0,1.0,1.0,33000.0,1,2022
45.0,1.0,9.0,5.0,6260.0,23.0,20.0,40.0,2.0,8.0,30900.0,8,2022
50.0,1.0,10.0,5.0,6230.0,303.0,22.0,40.0,1.0,8.0,25800.0,8,2022
48.0,3.0,22.0,3.0,150.0,26.0,20.0,40.0,2.0,2.0,84000.0,2,2022
48.0,1.0,16.0,5.0,9130.0,26.0,34.0,40.0,1.0,2.0,40000.0,2,2022
54.0,1.0,21.0,1.0,5110.0,26.0,20.0,45.0,2.0,1.0,81000.0,1,2022
48.0,1.0,22.0,1.0,1530.0,34.0,21.0,60.0,1.0,1.0,130000.0,1,2022
21.0,1.0,18.0,5.0,4010.0,27.0,25.0,40.0,1.0,1.0,21400.0,1,2022
31.0,1.0,21.0,5.0,3646.0,12.0,20.0,30.0,2.0,2.0,10000.0,2,2022
50.0,1.0,22.0,1.0,120.0,24.0,20.0,50.0,1.0,1.0,250000.0,1,2022
49.0,6.0,21.0,1.0,4760.0,32.0,21.0,3.0,2.0,1.0,3000.0,1,2022
17.0,6.0,14.0,5.0,4600.0,37.0,25.0,5.0,2.0,1.0,400.0,1,2022
66.0,2.0,19.0,2.0,2360.0,11.0,20.0,5.0,2.0,9.0,4800.0,9,2022
78.0,2.0,22.0,1.0,2040.0,17.0,20.0,1.0,1.0,1.0,47400.0,1,2022
68.0,2.0,21.0,1.0,2040.0,51.0,21.0,1.0,2.0,1.0,20700.0,1,2022
69.0,6.0,23.0,1.0,2100.0,37.0,20.0,10.0,1.0,1.0,194400.0,1,2022
69.0,4.0,22.0,1.0,2205.0,47.0,21.0,45.0,2.0,1.0,59200.0,1,2022
45.0,1.0,20.0,5.0,9645.0,37.0,20.0,40.0,2.0,1.0,32000.0,1,2022
76.0,1.0,21.0,3.0,2600.0,45.0,20.0,33.0,2.0,1.0,49300.0,1,2022
22.0,1.0,20.0,5.0,4720.0,37.0,20.0,15.0,2.0,1.0,12200.0,1,2022
47.0,7.0,21.0,1.0,2100.0,37.0,20.0,60.0,1.0,1.0,854000.0,1,2022
48.0,1.0,22.0,1.0,2300.0,37.0,21.0,20.0,2.0,1.0,15000.0,1,2022
53.0,3.0,19.0,1.0,1105.0,37.0,20.0,40.0,1.0,1.0,118000.0,1,2022
49.0,6.0,21.0,1.0,230.0,34.0,21.0,40.0,2.0,1.0,80000.0,1,2022
19.0,3.0,16.0,5.0,9310.0,37.0,26.0,30.0,1.0,1.0,2500.0,1,2022
51.0,1.0,22.0,1.0,3230.0,45.0,20.0,30.0,2.0,1.0,50000.0,1,2022
49.0,3.0,21.0,1.0,2320.0,13.0,21.0,40.0,1.0,1.0,105000.0,1,2022
62.0,1.0,19.0,3.0,4750.0,36.0,20.0,45.0,1.0,1.0,70000.0,1,2022
56.0,1.0,20.0,3.0,1240.0,37.0,20.0,40.0,2.0,1.0,155000.0,1,2022
46.0,3.0,18.0,1.0,2545.0,51.0,20.0,35.0,2.0,1.0,19000.0,1,2022
46.0,6.0,16.0,1.0,6305.0,51.0,21.0,50.0,1.0,1.0,65000.0,1,2022
21.0,1.0,16.0,5.0,6305.0,37.0,25.0,50.0,1.0,1.0,32000.0,1,2022
19.0,1.0,16.0,5.0,5400.0,51.0,25.0,15.0,2.0,1.0,6000.0,1,2022
54.0,1.0,19.0,4.0,9645.0,54.0,20.0,35.0,2.0,1.0,136000.0,1,2022
36.0,1.0,22.0,5.0,2145.0,11.0,20.0,50.0,2.0,2.0,224500.0,2,2022
42.0,5.0,21.0,1.0,440.0,24.0,21.0,40.0,1.0,1.0,100000.0,1,2022
48.0,1.0,21.0,5.0,150.0,37.0,20.0,40.0,1.0,1.0,60040.0,1,2022
78.0,2.0,16.0,1.0,7700.0,37.0,21.0,21.0,2.0,1.0,18800.0,1,2022
70.0,1.0,16.0,1.0,5860.0,37.0,20.0,6.0,1.0,1.0,34400.0,1,2022
54.0,7.0,18.0,1.0,4920.0,37.0,21.0,40.0,2.0,1.0,164000.0,1,2022
28.0,1.0,16.0,5.0,1240.0,37.0,25.0,40.0,1.0,1.0,160000.0,1,2022
26.0,1.0,16.0,5.0,1240.0,37.0,25.0,40.0,1.0,1.0,160000.0,1,2022
37.0,1.0,21.0,1.0,350.0,329.0,20.0,40.0,2.0,2.0,40000.0,2,2022
44.0,7.0,18.0,1.0,9130.0,314.0,21.0,40.0,1.0,9.0,75000.0,9,2022
31.0,4.0,21.0,3.0,2310.0,37.0,20.0,40.0,2.0,1.0,28000.0,1,2022
52.0,1.0,17.0,4.0,9130.0,37.0,20.0,60.0,1.0,1.0,88000.0,1,2022
55.0,2.0,21.0,3.0,3255.0,37.0,20.0,30.0,2.0,1.0,85000.0,1,2022
58.0,4.0,21.0,1.0,110.0,42.0,20.0,50.0,1.0,1.0,120000.0,1,2022
47.0,1.0,22.0,1.0,3255.0,301.0,21.0,40.0,2.0,1.0,92000.0,1,2022
74.0,1.0,16.0,4.0,7240.0,37.0,20.0,24.0,1.0,2.0,44800.0,2,2022
28.0,1.0,18.0,5.0,7350.0,37.0,20.0,45.0,1.0,3.0,46000.0,3,2022
42.0,1.0,19.0,4.0,8500.0,9.0,20.0,40.0,1.0,1.0,71000.0,1,2022
25.0,1.0,21.0,5.0,800.0,37.0,20.0,40.0,2.0,1.0,85000.0,1,2022
25.0,1.0,21.0,5.0,1106.0,45.0,22.0,40.0,1.0,1.0,55000.0,1,2022
40.0,1.0,16.0,1.0,7020.0,19.0,20.0,40.0,1.0,1.0,82000.0,1,2022
39.0,1.0,22.0,1.0,800.0,31.0,21.0,60.0,2.0,1.0,100000.0,1,2022
43.0,1.0,18.0,1.0,4850.0,47.0,20.0,40.0,2.0,1.0,35000.0,1,2022
73.0,3.0,21.0,1.0,2320.0,37.0,20.0,15.0,2.0,1.0,13100.0,1,2022
34.0,1.0,17.0,1.0,8140.0,303.0,20.0,40.0,1.0,8.0,35000.0,8,2022
35.0,1.0,16.0,1.0,5740.0,303.0,21.0,29.0,2.0,8.0,24600.0,8,2022
42.0,2.0,21.0,1.0,3603.0,17.0,20.0,40.0,2.0,1.0,28100.0,1,2022
18.0,1.0,16.0,5.0,310.0,37.0,25.0,30.0,2.0,1.0,9000.0,1,2022
44.0,1.0,21.0,5.0,5240.0,12.0,20.0,50.0,2.0,1.0,48000.0,1,2022
19.0,1.0,16.0,5.0,5240.0,37.0,25.0,35.0,2.0,9.0,33000.0,9,2022
63.0,3.0,20.0,3.0,440.0,37.0,20.0,40.0,2.0,1.0,60000.0,1,2022
39.0,1.0,20.0,1.0,5000.0,37.0,20.0,45.0,2.0,1.0,24500.0,1,2022
36.0,1.0,16.0,1.0,6442.0,48.0,21.0,50.0,1.0,1.0,27600.0,1,2022
30.0,1.0,18.0,5.0,4110.0,37.0,20.0,40.0,2.0,1.0,26000.0,1,2022
26.0,1.0,21.0,1.0,8990.0,37.0,21.0,85.0,1.0,1.0,55000.0,1,2022
57.0,1.0,18.0,1.0,4850.0,42.0,20.0,40.0,2.0,1.0,45000.0,1,2022
57.0,1.0,18.0,1.0,8250.0,51.0,21.0,40.0,1.0,1.0,45000.0,1,2022
62.0,1.0,21.0,1.0,4700.0,110.0,20.0,60.0,1.0,1.0,96000.0,1,2022
67.0,1.0,20.0,1.0,2545.0,364.0,21.0,40.0,2.0,9.0,22500.0,9,2022
30.0,1.0,19.0,5.0,5740.0,51.0,20.0,40.0,2.0,1.0,20000.0,1,2022
39.0,1.0,21.0,1.0,5110.0,37.0,20.0,40.0,2.0,1.0,38000.0,1,2022
45.0,1.0,20.0,1.0,9130.0,37.0,21.0,55.0,1.0,1.0,58000.0,1,2022
43.0,7.0,16.0,1.0,7210.0,37.0,20.0,60.0,1.0,1.0,95000.0,1,2022
43.0,1.0,18.0,1.0,5120.0,37.0,21.0,40.0,2.0,1.0,40000.0,1,2022
46.0,2.0,22.0,5.0,10.0,37.0,20.0,50.0,2.0,1.0,543000.0,1,2022
53.0,1.0,21.0,5.0,20.0,37.0,28.0,50.0,2.0,1.0,95000.0,1,2022
46.0,4.0,20.0,5.0,5860.0,37.0,20.0,40.0,2.0,2.0,150000.0,2,2022
26.0,1.0,21.0,1.0,9645.0,37.0,25.0,25.0,1.0,2.0,900.0,2,2022
27.0,1.0,18.0,1.0,4700.0,54.0,20.0,40.0,1.0,1.0,31700.0,1,2022
23.0,1.0,20.0,1.0,2180.0,37.0,21.0,40.0,2.0,1.0,31200.0,1,2022
19.0,5.0,16.0,1.0,7340.0,1.0,20.0,8.0,1.0,1.0,30000.0,1,2022
18.0,7.0,15.0,1.0,9645.0,1.0,21.0,8.0,2.0,8.0,15700.0,8,2022
32.0,1.0,18.0,1.0,4055.0,37.0,20.0,32.0,1.0,2.0,23000.0,2,2022
21.0,4.0,21.0,5.0,2545.0,37.0,20.0,15.0,1.0,1.0,13400.0,1,2022
21.0,1.0,19.0,5.0,440.0,37.0,34.0,25.0,1.0,1.0,1900.0,1,2022
66.0,1.0,17.0,1.0,6515.0,37.0,21.0,40.0,1.0,2.0,24000.0,2,2022
35.0,1.0,21.0,1.0,845.0,37.0,21.0,40.0,1.0,1.0,92000.0,1,2022
37.0,5.0,1.0,1.0,9830.0,72.0,20.0,45.0,1.0,8.0,55000.0,8,2022
40.0,5.0,22.0,5.0,3255.0,37.0,20.0,40.0,2.0,2.0,78000.0,2,2022
20.0,1.0,19.0,5.0,4110.0,37.0,25.0,20.0,2.0,2.0,600.0,2,2022
62.0,1.0,21.0,1.0,1440.0,37.0,20.0,40.0,1.0,3.0,180000.0,3,2022
44.0,6.0,21.0,1.0,8255.0,37.0,20.0,40.0,2.0,3.0,30000.0,3,2022
46.0,6.0,20.0,1.0,6200.0,37.0,21.0,15.0,1.0,1.0,1600.0,1,2022
65.0,1.0,20.0,3.0,3255.0,13.0,20.0,60.0,2.0,1.0,35000.0,1,2022
66.0,1.0,13.0,1.0,2360.0,36.0,20.0,25.0,1.0,1.0,24400.0,1,2022
67.0,1.0,16.0,1.0,5740.0,37.0,21.0,30.0,2.0,1.0,75000.0,1,2022
26.0,1.0,16.0,5.0,8040.0,37.0,25.0,38.0,1.0,8.0,20000.0,8,2022
45.0,7.0,21.0,5.0,2205.0,37.0,20.0,40.0,2.0,2.0,34000.0,2,2022
69.0,4.0,22.0,4.0,9720.0,37.0,29.0,40.0,1.0,2.0,60000.0,2,2022
50.0,7.0,18.0,1.0,7150.0,37.0,20.0,50.0,1.0,1.0,50000.0,1,2022
47.0,1.0,20.0,1.0,1006.0,37.0,21.0,5.0,2.0,1.0,10000.0,1,2022
34.0,1.0,21.0,5.0,5310.0,45.0,20.0,40.0,2.0,9.0,42000.0,9,2022
55.0,1.0,19.0,3.0,1021.0,37.0,20.0,40.0,2.0,2.0,111000.0,2,2022
64.0,3.0,19.0,1.0,5400.0,37.0,20.0,18.0,2.0,1.0,24300.0,1,2022
62.0,3.0,16.0,1.0,565.0,37.0,21.0,38.0,1.0,1.0,165000.0,1,2022
59.0,1.0,20.0,1.0,5000.0,51.0,21.0,40.0,2.0,2.0,40000.0,2,2022
52.0,1.0,16.0,2.0,4720.0,417.0,20.0,40.0,2.0,2.0,14000.0,2,2022
22.0,1.0,19.0,5.0,4030.0,37.0,25.0,40.0,2.0,2.0,32000.0,2,2022
