AGEP,COW,SCHL,MAR,OCCP,POBP,RELP,WKHP,SEX,RAC1P,TARGET,GROUP,YEAR
43.0,3.0,22.0,1.0,2310.0,42.0,32.0,45.0,1.0,1.0,84000.0,1,2019
27.0,1.0,23.0,5.0,3010.0,42.0,20.0,38.0,2.0,1.0,103000.0,1,2019
52.0,4.0,24.0,1.0,2205.0,207.0,20.0,20.0,1.0,6.0,17430.0,6,2019
53.0,4.0,20.0,1.0,6050.0,207.0,21.0,40.0,2.0,6.0,30540.0,6,2019
30.0,1.0,17.0,1.0,9640.0,42.0,20.0,40.0,2.0,1.0,600.0,1,2019
30.0,1.0,16.0,1.0,8810.0,42.0,21.0,48.0,1.0,1.0,40000.0,1,2019
56.0,1.0,19.0,3.0,6305.0,42.0,20.0,55.0,1.0,1.0,100000.0,1,2019
23.0,4.0,21.0,5.0,2205.0,24.0,20.0,20.0,2.0,1.0,2000.0,1,2019
25.0,7.0,16.0,5.0,4965.0,24.0,22.0,30.0,1.0,1.0,24000.0,1,2019
63.0,5.0,19.0,1.0,440.0,53.0,21.0,40.0,1.0,1.0,103000.0,1,2019
37.0,1.0,16.0,3.0,9130.0,37.0,22.0,60.0,1.0,1.0,19000.0,1,2019
20.0,1.0,20.0,5.0,1108.0,42.0,30.0,40.0,2.0,1.0,3600.0,1,2019
36.0,1.0,22.0,1.0,1430.0,51.0,20.0,45.0,1.0,1.0,105000.0,1,2019
36.0,1.0,24.0,1.0,2840.0,12.0,21.0,44.0,2.0,2.0,72000.0,2,2019
63.0,1.0,21.0,3.0,4600.0,35.0,31.0,32.0,2.0,2.0,20000.0,2,2019
61.0,1.0,16.0,1.0,7700.0,42.0,20.0,40.0,1.0,1.0,40000.0,1,2019
45.0,1.0,20.0,3.0,3255.0,42.0,20.0,32.0,2.0,1.0,37000.0,1,2019
41.0,6.0,18.0,4.0,4920.0,42.0,20.0,20.0,2.0,1.0,70000.0,1,2019
56.0,1.0,20.0,3.0,3255.0,42.0,20.0,36.0,2.0,1.0,81000.0,1,2019
56.0,1.0,19.0,3.0,6305.0,42.0,22.0,40.0,1.0,1.0,82000.0,1,2019
47.0,7.0,21.0,1.0,440.0,42.0,20.0,15.0,2.0,1.0,12480.0,1,2019
49.0,1.0,21.0,1.0,4700.0,42.0,21.0,40.0,1.0,1.0,100000.0,1,2019
35.0,2.0,23.0,1.0,3160.0,36.0,20.0,40.0,1.0,1.0,69000.0,1,2019
32.0,2.0,23.0,1.0,3160.0,42.0,21.0,40.0,2.0,1.0,70000.0,1,2019
40.0,1.0,20.0,1.0,5630.0,42.0,20.0,40.0,1.0,1.0,45000.0,1,2019
40.0,2.0,21.0,1.0,2300.0,42.0,21.0,45.0,2.0,1.0,45000.0,1,2019
52.0,5.0,23.0,1.0,2100.0,42.0,20.0,24.0,1.0,1.0,121600.0,1,2019
49.0,2.0,19.0,1.0,3255.0,42.0,21.0,48.0,2.0,1.0,113000.0,1,2019
55.0,1.0,16.0,1.0,4760.0,42.0,20.0,30.0,2.0,1.0,8100.0,1,2019
24.0,1.0,20.0,5.0,4020.0,42.0,25.0,25.0,1.0,1.0,31300.0,1,2019
63.0,1.0,16.0,1.0,7220.0,42.0,20.0,55.0,1.0,1.0,75000.0,1,2019
32.0,1.0,22.0,5.0,630.0,247.0,34.0,20.0,2.0,6.0,12000.0,6,2019
66.0,2.0,16.0,2.0,9130.0,42.0,20.0,30.0,2.0,1.0,19500.0,1,2019
49.0,1.0,18.0,3.0,5860.0,39.0,20.0,41.0,2.0,1.0,33800.0,1,2019
47.0,1.0,21.0,3.0,8225.0,29.0,22.0,48.0,1.0,9.0,48100.0,9,2019
43.0,2.0,21.0,5.0,3255.0,42.0,20.0,32.0,2.0,1.0,52000.0,1,2019
64.0,1.0,19.0,5.0,9645.0,42.0,20.0,40.0,1.0,1.0,45000.0,1,2019
64.0,3.0,21.0,5.0,5740.0,42.0,22.0,32.0,2.0,1.0,32000.0,1,2019
25.0,1.0,17.0,1.0,8810.0,42.0,20.0,48.0,1.0,1.0,55070.0,1,2019
24.0,2.0,17.0,1.0,5400.0,42.0,21.0,32.0,2.0,1.0,23000.0,1,2019
32.0,1.0,21.0,1.0,360.0,9.0,20.0,40.0,2.0,1.0,40000.0,1,2019
30.0,1.0,21.0,1.0,120.0,25.0,21.0,40.0,1.0,1.0,70000.0,1,2019
62.0,6.0,18.0,3.0,440.0,42.0,20.0,50.0,1.0,1.0,40100.0,1,2019
40.0,1.0,21.0,5.0,565.0,42.0,36.0,40.0,2.0,1.0,95000.0,1,2019
65.0,2.0,21.0,1.0,440.0,42.0,20.0,40.0,1.0,1.0,55700.0,1,2019
59.0,1.0,20.0,1.0,5240.0,42.0,21.0,40.0,2.0,1.0,34000.0,1,2019
40.0,1.0,19.0,5.0,5860.0,42.0,20.0,40.0,2.0,1.0,44800.0,1,2019
50.0,1.0,16.0,3.0,6530.0,42.0,20.0,40.0,1.0,1.0,65000.0,1,2019
29.0,1.0,16.0,5.0,7700.0,314.0,22.0,40.0,2.0,1.0,28000.0,1,2019
39.0,1.0,18.0,1.0,5000.0,42.0,20.0,40.0,2.0,1.0,62000.0,1,2019
40.0,1.0,20.0,1.0,5510.0,42.0,21.0,52.0,1.0,1.0,82000.0,1,2019
44.0,4.0,21.0,1.0,1360.0,42.0,21.0,37.0,1.0,1.0,96200.0,1,2019
22.0,1.0,19.0,5.0,4020.0,34.0,25.0,20.0,1.0,1.0,1000.0,1,2019
56.0,1.0,21.0,5.0,350.0,6.0,25.0,50.0,2.0,1.0,157000.0,1,2019
31.0,5.0,21.0,5.0,1460.0,42.0,20.0,50.0,1.0,1.0,70000.0,1,2019
46.0,3.0,21.0,1.0,2012.0,42.0,20.0,38.0,2.0,1.0,54000.0,1,2019
19.0,1.0,16.0,5.0,4700.0,42.0,25.0,20.0,1.0,1.0,12000.0,1,2019
68.0,1.0,21.0,1.0,4810.0,42.0,20.0,35.0,1.0,1.0,28500.0,1,2019
63.0,2.0,21.0,1.0,2310.0,42.0,21.0,40.0,2.0,1.0,86000.0,1,2019
49.0,2.0,16.0,1.0,3421.0,42.0,20.0,12.0,2.0,1.0,15600.0,1,2019
52.0,4.0,17.0,1.0,5000.0,24.0,21.0,37.0,1.0,1.0,53000.0,1,2019
57.0,1.0,16.0,2.0,4700.0,42.0,20.0,45.0,1.0,1.0,41000.0,1,2019
61.0,1.0,20.0,1.0,7905.0,42.0,20.0,40.0,1.0,1.0,47300.0,1,2019
68.0,1.0,16.0,1.0,5740.0,42.0,21.0,40.0,2.0,1.0,26300.0,1,2019
30.0,2.0,22.0,5.0,1005.0,364.0,20.0,40.0,2.0,1.0,140000.0,1,2019
66.0,2.0,22.0,2.0,3140.0,42.0,20.0,40.0,2.0,1.0,68960.0,1,2019
61.0,1.0,16.0,2.0,9645.0,26.0,20.0,32.0,2.0,1.0,22360.0,1,2019
54.0,1.0,22.0,1.0,1530.0,24.0,20.0,40.0,1.0,1.0,153000.0,1,2019
52.0,2.0,22.0,1.0,2310.0,24.0,21.0,30.0,2.0,1.0,18600.0,1,2019
24.0,1.0,21.0,5.0,4760.0,42.0,25.0,30.0,2.0,1.0,27000.0,1,2019
48.0,1.0,16.0,3.0,700.0,42.0,20.0,40.0,1.0,1.0,90000.0,1,2019
20.0,1.0,16.0,5.0,9365.0,42.0,25.0,32.0,1.0,1.0,6000.0,1,2019
58.0,1.0,15.0,3.0,5000.0,42.0,20.0,40.0,2.0,1.0,45000.0,1,2019
29.0,1.0,16.0,5.0,4220.0,42.0,25.0,29.0,1.0,1.0,15340.0,1,2019
42.0,2.0,21.0,5.0,3255.0,42.0,20.0,36.0,2.0,1.0,119000.0,1,2019
58.0,1.0,16.0,3.0,5920.0,42.0,20.0,40.0,2.0,1.0,120000.0,1,2019
24.0,1.0,22.0,5.0,800.0,42.0,25.0,40.0,1.0,1.0,48000.0,1,2019
22.0,1.0,21.0,5.0,4251.0,42.0,25.0,5.0,1.0,1.0,3300.0,1,2019
60.0,1.0,15.0,3.0,6200.0,6.0,20.0,40.0,1.0,2.0,50000.0,2,2019
48.0,1.0,17.0,1.0,440.0,42.0,20.0,40.0,1.0,1.0,40000.0,1,2019
47.0,1.0,19.0,1.0,440.0,24.0,21.0,46.0,2.0,1.0,148000.0,1,2019
21.0,7.0,19.0,1.0,4600.0,42.0,25.0,35.0,2.0,1.0,2400.0,1,2019
27.0,1.0,16.0,5.0,5240.0,42.0,20.0,24.0,2.0,1.0,3900.0,1,2019
27.0,1.0,16.0,5.0,4760.0,42.0,22.0,45.0,1.0,1.0,68900.0,1,2019
51.0,3.0,22.0,5.0,2310.0,42.0,20.0,45.0,2.0,1.0,70500.0,1,2019
66.0,6.0,22.0,1.0,410.0,42.0,20.0,3.0,2.0,1.0,9300.0,1,2019
62.0,2.0,19.0,1.0,2700.0,42.0,21.0,16.0,1.0,1.0,8030.0,1,2019
36.0,1.0,21.0,5.0,2840.0,332.0,34.0,40.0,2.0,2.0,58000.0,2,2019
65.0,6.0,21.0,1.0,3601.0,36.0,23.0,10.0,2.0,1.0,21000.0,1,2019
23.0,1.0,16.0,1.0,7220.0,42.0,20.0,40.0,1.0,1.0,30000.0,1,2019
25.0,2.0,21.0,1.0,3255.0,24.0,21.0,36.0,2.0,1.0,45000.0,1,2019
50.0,3.0,21.0,1.0,2310.0,42.0,20.0,60.0,2.0,1.0,53000.0,1,2019
58.0,7.0,16.0,1.0,440.0,42.0,21.0,7.0,1.0,1.0,75000.0,1,2019
34.0,1.0,19.0,3.0,4720.0,42.0,20.0,15.0,2.0,1.0,7000.0,1,2019
60.0,1.0,16.0,5.0,9620.0,42.0,20.0,40.0,1.0,1.0,58040.0,1,2019
78.0,1.0,17.0,5.0,4220.0,42.0,20.0,4.0,2.0,1.0,3200.0,1,2019
73.0,7.0,17.0,5.0,4230.0,42.0,28.0,16.0,2.0,1.0,26200.0,1,2019
65.0,3.0,16.0,1.0,9121.0,34.0,21.0,25.0,2.0,1.0,23200.0,1,2019
30.0,1.0,22.0,1.0,120.0,42.0,20.0,50.0,1.0,1.0,95000.0,1,2019
28.0,1.0,21.0,1.0,735.0,42.0,21.0,50.0,2.0,1.0,90000.0,1,2019
55.0,1.0,22.0,1.0,1021.0,36.0,20.0,40.0,1.0,9.0,80000.0,9,2019
57.0,2.0,20.0,1.0,4600.0,215.0,21.0,9.0,2.0,6.0,1400.0,6,2019
28.0,1.0,21.0,5.0,4760.0,215.0,25.0,25.0,1.0,9.0,16000.0,9,2019
25.0,1.0,21.0,5.0,4700.0,215.0,25.0,40.0,1.0,9.0,55000.0,9,2019
18.0,1.0,16.0,5.0,4110.0,42.0,25.0,10.0,2.0,9.0,2000.0,9,2019
37.0,1.0,20.0,1.0,4750.0,42.0,20.0,40.0,1.0,1.0,40000.0,1,2019
32.0,5.0,21.0,1.0,1108.0,42.0,21.0,40.0,2.0,1.0,95000.0,1,2019
67.0,1.0,20.0,1.0,3255.0,42.0,20.0,20.0,2.0,1.0,63600.0,1,2019
64.0,3.0,16.0,1.0,9150.0,42.0,21.0,20.0,1.0,1.0,32400.0,1,2019
45.0,6.0,18.0,1.0,205.0,36.0,20.0,20.0,2.0,1.0,8000.0,1,2019
25.0,1.0,11.0,5.0,9620.0,42.0,25.0,65.0,1.0,1.0,45000.0,1,2019
24.0,1.0,18.0,1.0,3603.0,42.0,25.0,36.0,2.0,1.0,20800.0,1,2019
46.0,1.0,20.0,5.0,5240.0,42.0,20.0,40.0,1.0,1.0,40510.0,1,2019
52.0,1.0,22.0,1.0,8990.0,42.0,20.0,60.0,1.0,9.0,120000.0,9,2019
53.0,3.0,21.0,1.0,5740.0,42.0,21.0,40.0,2.0,1.0,15000.0,1,2019
20.0,1.0,16.0,5.0,4720.0,42.0,25.0,10.0,2.0,9.0,2000.0,9,2019
17.0,1.0,14.0,5.0,4110.0,42.0,25.0,12.0,1.0,9.0,2000.0,9,2019
46.0,1.0,16.0,1.0,8030.0,42.0,20.0,65.0,1.0,1.0,65000.0,1,2019
44.0,6.0,21.0,1.0,4350.0,42.0,21.0,20.0,2.0,1.0,7500.0,1,2019
19.0,1.0,18.0,5.0,5240.0,42.0,25.0,16.0,1.0,1.0,4000.0,1,2019
30.0,1.0,21.0,5.0,9640.0,42.0,20.0,40.0,1.0,1.0,40000.0,1,2019
27.0,1.0,16.0,5.0,7200.0,42.0,20.0,40.0,1.0,1.0,23000.0,1,2019
26.0,1.0,18.0,5.0,5400.0,42.0,34.0,50.0,2.0,1.0,25000.0,1,2019
50.0,3.0,22.0,1.0,2330.0,42.0,20.0,45.0,1.0,1.0,63600.0,1,2019
49.0,6.0,21.0,1.0,2850.0,39.0,21.0,40.0,2.0,1.0,31020.0,1,2019
23.0,1.0,11.0,5.0,6305.0,42.0,25.0,50.0,1.0,1.0,60000.0,1,2019
20.0,3.0,19.0,5.0,3960.0,42.0,25.0,24.0,1.0,1.0,1400.0,1,2019
66.0,1.0,23.0,1.0,2100.0,42.0,21.0,40.0,1.0,1.0,136400.0,1,2019
55.0,1.0,16.0,1.0,8140.0,329.0,20.0,64.0,1.0,8.0,185000.0,8,2019
52.0,1.0,21.0,1.0,4220.0,329.0,21.0,56.0,2.0,8.0,27000.0,8,2019
51.0,1.0,21.0,1.0,2710.0,42.0,20.0,40.0,1.0,1.0,51000.0,1,2019
50.0,1.0,21.0,1.0,120.0,42.0,21.0,40.0,2.0,1.0,110000.0,1,2019
18.0,1.0,14.0,5.0,4150.0,42.0,25.0,6.0,2.0,1.0,1000.0,1,2019
64.0,1.0,13.0,1.0,9620.0,42.0,21.0,40.0,2.0,1.0,26900.0,1,2019
37.0,1.0,21.0,5.0,2545.0,42.0,20.0,40.0,1.0,1.0,12000.0,1,2019
33.0,1.0,19.0,5.0,4760.0,42.0,28.0,40.0,2.0,1.0,30000.0,1,2019
29.0,4.0,21.0,1.0,3602.0,42.0,20.0,40.0,1.0,1.0,45000.0,1,2019
27.0,4.0,19.0,1.0,3602.0,42.0,21.0,20.0,2.0,1.0,8000.0,1,2019
60.0,1.0,19.0,1.0,5400.0,42.0,20.0,12.0,2.0,1.0,21800.0,1,2019
65.0,1.0,19.0,1.0,2360.0,42.0,21.0,65.0,1.0,1.0,88000.0,1,2019
49.0,1.0,16.0,1.0,6850.0,42.0,20.0,50.0,1.0,1.0,55000.0,1,2019
70.0,2.0,24.0,1.0,4220.0,217.0,21.0,15.0,1.0,6.0,22600.0,6,2019
40.0,1.0,13.0,5.0,9620.0,303.0,25.0,40.0,2.0,8.0,15000.0,8,2019
37.0,1.0,13.0,5.0,4220.0,303.0,25.0,40.0,2.0,8.0,20000.0,8,2019
26.0,6.0,21.0,5.0,2710.0,36.0,20.0,45.0,1.0,6.0,42200.0,6,2019
58.0,2.0,19.0,5.0,3500.0,39.0,20.0,25.0,2.0,1.0,23000.0,1,2019
65.0,1.0,17.0,1.0,9130.0,42.0,20.0,4.0,1.0,1.0,9950.0,1,2019
60.0,2.0,21.0,1.0,420.0,36.0,21.0,40.0,2.0,1.0,40000.0,1,2019
24.0,1.0,19.0,5.0,1010.0,42.0,25.0,1.0,1.0,1.0,8000.0,1,2019
40.0,1.0,21.0,1.0,7750.0,42.0,20.0,50.0,1.0,1.0,122000.0,1,2019
41.0,5.0,21.0,1.0,3255.0,40.0,21.0,40.0,2.0,1.0,68000.0,1,2019
69.0,1.0,21.0,4.0,5720.0,42.0,20.0,38.0,2.0,1.0,118000.0,1,2019
60.0,3.0,21.0,5.0,5860.0,42.0,20.0,28.0,2.0,1.0,35000.0,1,2019
60.0,3.0,16.0,3.0,4220.0,42.0,22.0,40.0,1.0,1.0,30000.0,1,2019
34.0,7.0,16.0,5.0,8990.0,42.0,25.0,40.0,1.0,1.0,13000.0,1,2019
36.0,1.0,16.0,5.0,4230.0,42.0,20.0,40.0,2.0,1.0,18400.0,1,2019
42.0,1.0,16.0,5.0,9645.0,42.0,34.0,40.0,1.0,1.0,30000.0,1,2019
40.0,1.0,16.0,5.0,4030.0,24.0,20.0,40.0,1.0,1.0,39000.0,1,2019
66.0,1.0,21.0,1.0,1021.0,6.0,20.0,40.0,1.0,1.0,165200.0,1,2019
57.0,2.0,18.0,1.0,5860.0,42.0,20.0,36.0,2.0,1.0,30000.0,1,2019
23.0,1.0,21.0,5.0,4720.0,42.0,25.0,50.0,2.0,1.0,26000.0,1,2019
22.0,1.0,19.0,5.0,4720.0,42.0,25.0,40.0,2.0,1.0,14400.0,1,2019
42.0,1.0,22.0,1.0,3150.0,42.0,20.0,38.0,2.0,1.0,85000.0,1,2019
42.0,1.0,22.0,1.0,3820.0,42.0,21.0,44.0,1.0,1.0,40000.0,1,2019
59.0,1.0,23.0,3.0,3090.0,42.0,20.0,35.0,2.0,1.0,260000.0,1,2019
26.0,2.0,21.0,5.0,420.0,42.0,20.0,30.0,2.0,1.0,98000.0,1,2019
27.0,1.0,16.0,5.0,7950.0,42.0,22.0,40.0,1.0,1.0,39000.0,1,2019
55.0,7.0,22.0,1.0,1240.0,42.0,20.0,50.0,1.0,1.0,497000.0,1,2019
53.0,1.0,21.0,1.0,3255.0,34.0,21.0,10.0,2.0,1.0,5000.0,1,2019
23.0,1.0,19.0,5.0,4110.0,42.0,25.0,20.0,2.0,1.0,5000.0,1,2019
62.0,1.0,16.0,1.0,6005.0,42.0,21.0,42.0,2.0,1.0,23000.0,1,2019
33.0,1.0,16.0,5.0,9620.0,42.0,25.0,45.0,1.0,1.0,42400.0,1,2019
46.0,2.0,21.0,3.0,440.0,42.0,20.0,30.0,2.0,1.0,30000.0,1,2019
30.0,2.0,21.0,5.0,3245.0,42.0,22.0,30.0,1.0,1.0,16000.0,1,2019
50.0,2.0,16.0,1.0,5400.0,72.0,20.0,16.0,2.0,8.0,12000.0,8,2019
58.0,5.0,15.0,1.0,1970.0,72.0,21.0,40.0,1.0,8.0,96000.0,8,2019
64.0,6.0,16.0,2.0,4330.0,42.0,20.0,30.0,2.0,1.0,42240.0,1,2019
40.0,6.0,19.0,5.0,4350.0,42.0,25.0,30.0,2.0,1.0,19000.0,1,2019
37.0,5.0,16.0,5.0,5560.0,42.0,25.0,36.0,1.0,1.0,7000.0,1,2019
23.0,1.0,17.0,5.0,8030.0,42.0,25.0,35.0,1.0,1.0,1600.0,1,2019
22.0,1.0,16.0,5.0,5860.0,42.0,25.0,38.0,2.0,1.0,2600.0,1,2019
55.0,1.0,17.0,3.0,4020.0,42.0,20.0,38.0,2.0,1.0,37100.0,1,2019
60.0,1.0,21.0,5.0,9130.0,27.0,36.0,55.0,1.0,1.0,70000.0,1,2019
61.0,3.0,21.0,5.0,3960.0,36.0,20.0,30.0,2.0,1.0,28700.0,1,2019
52.0,1.0,16.0,1.0,440.0,42.0,20.0,55.0,1.0,1.0,65000.0,1,2019
27.0,1.0,11.0,5.0,7800.0,42.0,25.0,30.0,2.0,1.0,12000.0,1,2019
21.0,1.0,19.0,5.0,440.0,42.0,25.0,12.0,2.0,1.0,7500.0,1,2019
73.0,1.0,21.0,1.0,9130.0,42.0,20.0,16.0,1.0,1.0,58700.0,1,2019
27.0,5.0,21.0,5.0,3802.0,42.0,20.0,48.0,2.0,1.0,50000.0,1,2019
28.0,3.0,22.0,5.0,2310.0,51.0,20.0,50.0,2.0,1.0,45000.0,1,2019
28.0,2.0,22.0,5.0,2002.0,51.0,28.0,45.0,2.0,1.0,45000.0,1,2019
34.0,1.0,16.0,5.0,9620.0,42.0,20.0,40.0,2.0,1.0,40000.0,1,2019
54.0,1.0,13.0,1.0,7210.0,42.0,21.0,60.0,1.0,9.0,38000.0,9,2019
22.0,1.0,16.0,5.0,4720.0,18.0,25.0,30.0,2.0,1.0,1100.0,1,2019
69.0,1.0,21.0,1.0,3255.0,40.0,21.0,20.0,2.0,1.0,42000.0,1,2019
28.0,6.0,16.0,1.0,205.0,42.0,20.0,60.0,1.0,1.0,82000.0,1,2019
27.0,1.0,22.0,1.0,3110.0,138.0,21.0,40.0,2.0,1.0,82000.0,1,2019
65.0,1.0,16.0,1.0,8950.0,211.0,20.0,20.0,1.0,6.0,10000.0,6,2019
63.0,1.0,1.0,1.0,9620.0,211.0,21.0,40.0,2.0,6.0,460.0,6,2019
57.0,7.0,20.0,1.0,3255.0,42.0,20.0,40.0,2.0,1.0,50000.0,1,2019
62.0,7.0,20.0,1.0,3256.0,42.0,21.0,40.0,1.0,1.0,150000.0,1,2019
44.0,6.0,21.0,3.0,4800.0,17.0,20.0,40.0,2.0,1.0,367400.0,1,2019
51.0,1.0,21.0,3.0,540.0,42.0,36.0,40.0,1.0,1.0,70000.0,1,2019
67.0,1.0,21.0,2.0,3160.0,22.0,20.0,40.0,2.0,1.0,83000.0,1,2019
36.0,1.0,19.0,2.0,9122.0,42.0,20.0,40.0,2.0,2.0,36600.0,2,2019
77.0,2.0,19.0,3.0,9121.0,55.0,20.0,40.0,2.0,1.0,60000.0,1,2019
66.0,3.0,16.0,4.0,3870.0,42.0,20.0,40.0,2.0,2.0,75000.0,2,2019
59.0,3.0,16.0,4.0,7330.0,42.0,20.0,40.0,1.0,1.0,60000.0,1,2019
34.0,3.0,21.0,5.0,8620.0,42.0,34.0,40.0,1.0,1.0,50000.0,1,2019
42.0,4.0,23.0,1.0,1825.0,34.0,21.0,60.0,2.0,1.0,85000.0,1,2019
56.0,1.0,16.0,3.0,8800.0,42.0,20.0,45.0,1.0,1.0,49600.0,1,2019
27.0,1.0,18.0,3.0,9620.0,329.0,20.0,50.0,1.0,1.0,30000.0,1,2019
40.0,1.0,20.0,5.0,9130.0,42.0,25.0,12.0,1.0,1.0,5500.0,1,2019
44.0,1.0,20.0,1.0,5740.0,42.0,20.0,40.0,2.0,1.0,80000.0,1,2019
44.0,1.0,21.0,1.0,4840.0,42.0,21.0,45.0,1.0,1.0,100000.0,1,2019
22.0,1.0,19.0,5.0,4110.0,39.0,20.0,35.0,1.0,2.0,3000.0,2,2019
61.0,1.0,16.0,1.0,8310.0,42.0,20.0,55.0,1.0,1.0,28840.0,1,2019
70.0,1.0,16.0,1.0,4965.0,42.0,21.0,20.0,1.0,1.0,40600.0,1,2019
58.0,5.0,16.0,3.0,5550.0,42.0,20.0,40.0,2.0,1.0,60000.0,1,2019
46.0,2.0,21.0,1.0,3160.0,42.0,20.0,30.0,2.0,1.0,44000.0,1,2019
49.0,1.0,16.0,1.0,750.0,42.0,21.0,40.0,1.0,1.0,50000.0,1,2019
47.0,1.0,18.0,2.0,9600.0,42.0,20.0,40.0,1.0,1.0,21620.0,1,2019
24.0,1.0,19.0,5.0,9130.0,42.0,27.0,40.0,1.0,1.0,15010.0,1,2019
49.0,1.0,22.0,3.0,7000.0,42.0,20.0,40.0,1.0,1.0,52000.0,1,2019
21.0,1.0,16.0,5.0,9620.0,42.0,26.0,32.0,1.0,1.0,1700.0,1,2019
28.0,3.0,18.0,1.0,9620.0,42.0,20.0,40.0,1.0,1.0,43000.0,1,2019
26.0,1.0,19.0,1.0,5400.0,42.0,21.0,40.0,2.0,1.0,37000.0,1,2019
32.0,1.0,20.0,5.0,2640.0,51.0,20.0,40.0,1.0,1.0,80000.0,1,2019
37.0,1.0,16.0,1.0,8030.0,42.0,20.0,50.0,1.0,1.0,61000.0,1,2019
40.0,3.0,22.0,1.0,2330.0,36.0,21.0,40.0,2.0,1.0,67000.0,1,2019
31.0,1.0,22.0,1.0,2825.0,42.0,20.0,50.0,2.0,1.0,100000.0,1,2019
33.0,1.0,21.0,1.0,800.0,25.0,21.0,55.0,1.0,1.0,75000.0,1,2019
67.0,1.0,16.0,3.0,9121.0,42.0,20.0,20.0,2.0,1.0,25100.0,1,2019
32.0,2.0,21.0,1.0,2360.0,42.0,20.0,40.0,2.0,1.0,32000.0,1,2019
36.0,1.0,19.0,1.0,9130.0,42.0,21.0,45.0,1.0,1.0,40000.0,1,2019
23.0,1.0,19.0,5.0,910.0,6.0,20.0,40.0,2.0,2.0,22000.0,2,2019
38.0,1.0,18.0,5.0,9620.0,42.0,25.0,40.0,1.0,1.0,35000.0,1,2019
35.0,2.0,22.0,1.0,2320.0,42.0,20.0,45.0,1.0,1.0,45000.0,1,2019
41.0,2.0,22.0,1.0,2920.0,301.0,21.0,40.0,2.0,1.0,63000.0,1,2019
72.0,6.0,16.0,1.0,6260.0,42.0,20.0,30.0,1.0,1.0,50000.0,1,2019
70.0,1.0,17.0,1.0,4720.0,42.0,21.0,20.0,2.0,1.0,16000.0,1,2019
38.0,1.0,20.0,1.0,5240.0,42.0,20.0,40.0,2.0,1.0,26500.0,1,2019
36.0,2.0,20.0,1.0,2040.0,42.0,21.0,40.0,1.0,1.0,42000.0,1,2019
66.0,1.0,16.0,1.0,7200.0,42.0,20.0,40.0,1.0,1.0,23220.0,1,2019
66.0,1.0,16.0,1.0,440.0,42.0,21.0,40.0,2.0,1.0,1090.0,1,2019
37.0,7.0,21.0,3.0,710.0,36.0,20.0,40.0,1.0,1.0,122000.0,1,2019
27.0,2.0,19.0,5.0,4350.0,42.0,34.0,20.0,2.0,1.0,4100.0,1,2019
45.0,1.0,21.0,1.0,9130.0,332.0,20.0,10.0,2.0,2.0,50000.0,2,2019
54.0,3.0,19.0,4.0,2545.0,42.0,20.0,25.0,2.0,1.0,12100.0,1,2019
22.0,1.0,16.0,5.0,4350.0,24.0,25.0,40.0,2.0,1.0,20000.0,1,2019
23.0,1.0,21.0,5.0,1360.0,42.0,20.0,40.0,2.0,1.0,55000.0,1,2019
44.0,1.0,19.0,1.0,4720.0,42.0,20.0,28.0,2.0,1.0,12000.0,1,2019
46.0,1.0,16.0,1.0,7210.0,42.0,21.0,55.0,1.0,1.0,71000.0,1,2019
19.0,1.0,16.0,5.0,9365.0,42.0,25.0,16.0,1.0,1.0,10700.0,1,2019
55.0,1.0,15.0,1.0,4720.0,332.0,20.0,40.0,2.0,2.0,50000.0,2,2019
58.0,3.0,1.0,1.0,9620.0,332.0,21.0,40.0,1.0,2.0,40000.0,2,2019
20.0,1.0,18.0,5.0,4760.0,332.0,26.0,24.0,2.0,2.0,31000.0,2,2019
71.0,3.0,21.0,1.0,2100.0,42.0,20.0,15.0,1.0,1.0,150300.0,1,2019
66.0,1.0,22.0,1.0,705.0,42.0,20.0,50.0,1.0,1.0,180000.0,1,2019
56.0,3.0,22.0,1.0,2310.0,42.0,21.0,22.0,2.0,1.0,13200.0,1,2019
56.0,1.0,17.0,1.0,8130.0,51.0,20.0,55.0,1.0,1.0,63000.0,1,2019
50.0,1.0,20.0,1.0,20.0,42.0,21.0,42.0,2.0,1.0,52000.0,1,2019
20.0,1.0,16.0,5.0,8130.0,42.0,27.0,40.0,1.0,1.0,29000.0,1,2019
62.0,2.0,21.0,1.0,4760.0,42.0,20.0,29.0,2.0,1.0,20000.0,1,2019
60.0,2.0,16.0,1.0,4700.0,42.0,21.0,50.0,1.0,1.0,80000.0,1,2019
47.0,1.0,19.0,1.0,4920.0,42.0,20.0,40.0,2.0,1.0,25000.0,1,2019
61.0,4.0,24.0,3.0,2205.0,42.0,20.0,65.0,2.0,1.0,112000.0,1,2019
53.0,6.0,16.0,1.0,205.0,42.0,20.0,60.0,1.0,1.0,28000.0,1,2019
41.0,1.0,16.0,1.0,9620.0,39.0,20.0,40.0,1.0,1.0,20000.0,1,2019
36.0,1.0,16.0,1.0,9620.0,42.0,21.0,40.0,2.0,1.0,20000.0,1,2019
34.0,3.0,22.0,3.0,2330.0,42.0,20.0,40.0,2.0,1.0,69000.0,1,2019
69.0,7.0,17.0,1.0,7010.0,36.0,20.0,6.0,1.0,1.0,69000.0,1,2019
52.0,6.0,19.0,3.0,6230.0,42.0,20.0,40.0,1.0,1.0,120000.0,1,2019
60.0,2.0,17.0,3.0,5240.0,42.0,20.0,36.0,2.0,1.0,29000.0,1,2019
